date,tmin,tmax,prcp,srad,vp,pet,dayl,QObs,area,latitude,elevation
1980-02-23,-12.134905,4.346348,0.0,442.73294,183.81953,1.2792602960661117,40074.01680347126,0.1559132874602598,564971269.831329,36.4296671322,2707.8279581728
1980-02-24,-15.764906,3.1053772,0.0,479.2522,127.30621,1.1397277264615688,40208.04841271124,0.15158236280858592,564971269.831329,36.4296671322,2707.8279581728
1980-02-25,-16.899744,7.467278,0.0,523.46436,101.6327,1.4911749074042588,40342.63371799737,0.14725143815691202,564971269.831329,36.4296671322,2707.8279581728
1980-02-26,-13.933289,8.872063,0.0,514.3031,125.83391,1.6993141692238256,40477.74076388399,0.15158236280858592,564971269.831329,36.4296671322,2707.8279581728
1980-02-27,-9.770863,13.985026,0.0,517.8775,160.72014,2.2821739129711025,40613.338552632194,0.16457513676360755,564971269.831329,36.4296671322,2707.8279581728
1980-02-28,-8.870661,14.284771,0.0,514.1768,170.72597,2.3425461028664465,40749.39701354555,0.16890606141528144,564971269.831329,36.4296671322,2707.8279581728
1980-02-29,-7.0121703,9.369864,0.0,428.41354,239.73055,1.8403261521813328,40885.88697109005,0.17323698606695534,564971269.831329,36.4296671322,2707.8279581728
1980-03-01,-10.0218315,2.8754041,0.0,366.92795,222.26656,1.2352566006297785,41022.78011193012,0.16890606141528144,564971269.831329,36.4296671322,2707.8279581728
1980-03-02,-12.680243,9.885445,0.0,520.2357,133.81094,1.900977759076052,41160.04895100395,0.16024421211193368,564971269.831329,36.4296671322,2707.8279581728
1980-03-03,-6.43279,8.430027,5.053787,307.50616,301.1496,1.7841455127551489,41297.66679675282,0.1775679107186292,564971269.831329,36.4296671322,2707.8279581728
1980-03-04,-8.150499,2.8053236,0.0,341.20914,284.67,1.2437388167560055,41435.60771561132,0.18622976002197697,564971269.831329,36.4296671322,2707.8279581728
1980-03-05,-6.541428,6.2631536,0.0,383.1525,281.5626,1.5837926440044796,41573.84649585725,0.1818988353703031,564971269.831329,36.4296671322,2707.8279581728
1980-03-06,-3.0066175,6.591927,0.0,302.3111,396.6945,1.5347355681523212,41712.35861091288,0.17323698606695534,564971269.831329,36.4296671322,2707.8279581728
1980-03-07,-8.446792,2.2488678,0.0,350.7059,262.77182,1.2262931616960993,41851.120182181534,0.16890606141528144,564971269.831329,36.4296671322,2707.8279581728
1980-03-08,-12.143436,3.781779,0.0,475.82947,167.72789,1.398334533902167,41990.10794149695,0.16024421211193368,564971269.831329,36.4296671322,2707.8279581728
1980-03-09,-11.391388,5.212709,0.0,491.4394,165.72797,1.5556137982758118,42129.299193256345,0.1559132874602598,564971269.831329,36.4296671322,2707.8279581728
1980-03-10,-11.355957,10.38504,0.0,558.0811,140.19131,2.1131252388845008,42268.67177630181,0.16024421211193368,564971269.831329,36.4296671322,2707.8279581728
1980-03-11,-5.8176146,6.0907817,1.0969946,362.8361,306.95825,1.633881887225935,42408.20402560903,0.1775679107186292,564971269.831329,36.4296671322,2707.8279581728
1980-03-12,-6.9049196,1.5776145,0.0,309.60147,309.87842,1.173503884789482,42547.87473383713,0.1818988353703031,564971269.831329,36.4296671322,2707.8279581728
1980-03-13,-12.810796,7.9782476,0.0,570.4353,128.14178,1.882744436760538,42687.66311278802,0.1559132874602598,564971269.831329,36.4296671322,2707.8279581728
1980-03-14,-7.541253,12.313909,0.0,556.987,187.12617,2.434352945879684,42827.548754819705,0.16024421211193368,564971269.831329,36.4296671322,2707.8279581728
1980-03-15,-5.127089,8.873747,0.0,451.49277,266.3552,2.0085631289347727,42967.51159425333,0.16457513676360755,564971269.831329,36.4296671322,2707.8279581728
1980-03-16,-2.903423,6.560957,2.8111858,287.49957,393.04434,1.6610181859032402,43107.53186881023,0.16457513676360755,564971269.831329,36.4296671322,2707.8279581728
1980-03-17,-19.241726,5.9978976,0.0,605.3016,77.201416,1.5570826554009431,43247.590081111775,0.16024421211193368,564971269.831329,36.4296671322,2707.8279581728
1980-03-18,-13.66717,9.0533695,0.0,590.1194,116.89671,2.063859971886384,43387.66696027212,0.15158236280858592,564971269.831329,36.4296671322,2707.8279581728
1980-03-19,-5.987372,7.4043803,0.0,433.30588,265.80902,1.9077177076381069,43527.74342361073,0.17323698606695534,564971269.831329,36.4296671322,2707.8279581728
1980-03-20,-8.633045,9.445202,0.0,538.01514,182.01474,2.1972090196626883,43667.80053851035,0.16890606141528144,564971269.831329,36.4296671322,2707.8279581728
1980-03-21,-8.982116,11.077506,0.0,560.633,168.96426,2.414403798309226,43807.81948444315,0.16890606141528144,564971269.831329,36.4296671322,2707.8279581728
1980-03-22,-5.2611456,8.052385,13.156052,319.50275,322.44522,2.0184257703098942,43947.78151518721,0.17323698606695534,564971269.831329,36.4296671322,2707.8279581728
1980-03-23,-7.2270756,4.2712536,5.184434,301.95898,334.09467,1.6069066982706095,44087.66792125411,0.19489160932532473,564971269.831329,36.4296671322,2707.8279581728
1980-03-24,-14.503317,5.77314,1.1189758,579.98785,143.06294,1.7693811328856568,44227.4599925474,0.18622976002197697,564971269.831329,36.4296671322,2707.8279581728
1980-03-25,-10.491375,3.0842857,1.9669946,403.667,241.96243,1.530146626842514,44367.13898127189,0.2122153079320203,564971269.831329,36.4296671322,2707.8279581728
1980-03-26,-10.229029,3.4325066,3.740674,372.76828,254.14355,1.5794950055270691,44506.68606511319,0.22087715723536805,564971269.831329,36.4296671322,2707.8279581728
1980-03-27,-3.0543127,4.3819137,5.2765365,218.4786,484.90128,1.504597482555882,44646.08231070759,0.23386993119038968,564971269.831329,36.4296671322,2707.8279581728
1980-03-28,-9.3560915,2.6280458,6.2864423,343.61176,299.80142,1.5038348761080778,44785.30863742277,0.2122153079320203,564971269.831329,36.4296671322,2707.8279581728
1980-03-29,-11.960769,2.1820352,1.3120888,497.4193,214.26112,1.4711316453957046,44924.345781471005,0.2035534586286725,564971269.831329,36.4296671322,2707.8279581728
1980-03-30,-15.193706,6.829151,0.0,648.6113,139.70119,1.949489786870511,45063.17426037758,0.19056068467365087,564971269.831329,36.4296671322,2707.8279581728
1980-03-31,-9.548315,3.7553234,1.0594205,475.42538,255.76756,1.669376583230335,45201.77433782909,0.19056068467365087,564971269.831329,36.4296671322,2707.8279581728
1980-04-01,-15.5847435,6.0026283,1.2559569,610.7567,141.3925,1.8684483601248771,45340.12598892776,0.16457513676360755,564971269.831329,36.4296671322,2707.8279581728
1980-04-02,-7.602183,2.3958087,2.276698,371.51718,317.59454,1.4950785497043622,45478.20886588044,0.2035534586286725,564971269.831329,36.4296671322,2707.8279581728
1980-04-03,-10.61589,5.282183,0.0,572.88074,216.108,1.889425342093194,45616.0022641534,0.22087715723536805,564971269.831329,36.4296671322,2707.8279581728
1980-04-04,-8.766159,9.701092,0.0,614.9043,224.86182,2.473648691946237,45753.48508912666,0.2035534586286725,564971269.831329,36.4296671322,2707.8279581728
1980-04-05,-7.4792857,11.034124,0.0,612.88306,242.65663,2.670820367762011,45890.63582328446,0.19056068467365087,564971269.831329,36.4296671322,2707.8279581728
1980-04-06,-0.4026954,9.4777355,0.0,375.4107,504.21262,2.2398213117206,46027.43249398248,0.19056068467365087,564971269.831329,36.4296671322,2707.8279581728
1980-04-07,-2.8521295,6.39155,0.0,354.94778,429.52737,1.9094086509065624,46163.85264183493,0.19056068467365087,564971269.831329,36.4296671322,2707.8279581728
1980-04-08,-12.056321,9.122453,0.0,654.1588,167.19676,2.42643617109078,46299.87328976919,0.19056068467365087,564971269.831329,36.4296671322,2707.8279581728
1980-04-09,-10.803101,11.894892,0.0,669.99335,171.91757,2.837913517864617,46435.47091279925,0.22087715723536805,564971269.831329,36.4296671322,2707.8279581728
1980-04-10,-6.3581667,12.802465,0.0,619.1302,243.0868,3.004840939197561,46570.621408573534,0.24253178049373747,564971269.831329,36.4296671322,2707.8279581728
1980-04-11,-8.49318,5.5854445,7.9090567,385.20276,279.281,2.0140241739035147,46705.30006875674,0.2815101023588024,564971269.831329,36.4296671322,2707.8279581728
1980-04-12,-10.1592865,-2.280674,0.0,327.47342,272.7847,1.0732260870093255,46839.48155131046,0.2815101023588024,564971269.831329,36.4296671322,2707.8279581728
1980-04-13,-15.7858095,2.087682,0.0,623.6261,144.29025,1.536943203601436,46973.13985374122,0.2511936297970852,564971269.831329,36.4296671322,2707.8279581728
1980-04-14,-12.565403,11.710848,0.0,693.208,146.27116,2.8566893950817995,47106.24828738973,0.23386993119038968,564971269.831329,36.4296671322,2707.8279581728
1980-04-15,-6.6131134,13.88605,0.0,645.4789,231.44757,3.2560092437611385,47238.77945284024,0.22087715723536805,564971269.831329,36.4296671322,2707.8279581728
1980-04-16,-5.88845,15.047277,0.0,656.19855,238.36629,3.452827618815131,47370.70521653306,0.2555245544487591,564971269.831329,36.4296671322,2707.8279581728
1980-04-17,-9.936025,14.258207,0.0,691.51324,168.43568,3.327346737765541,47501.99668866887,0.3421430474822368,564971269.831329,36.4296671322,2707.8279581728
1980-04-18,-7.129326,17.339502,0.0,689.074,189.05501,3.858604813188109,47632.624202497966,0.4114378419090189,564971269.831329,36.4296671322,2707.8279581728
1980-04-19,-6.152493,18.682764,0.0,690.787,188.10074,4.103993221580594,47762.557295092665,0.519710958200866,564971269.831329,36.4296671322,2707.8279581728
1980-04-20,-4.7221293,18.8726,0.0,679.8822,205.48376,4.154409920574824,47891.76468970542,0.6279840744927131,564971269.831329,36.4296671322,2707.8279581728
1980-04-21,-3.4713206,18.30922,0.0,658.50446,232.33739,4.06541821481408,48020.21427982037,0.666962396357778,564971269.831329,36.4296671322,2707.8279581728
1980-04-22,-0.31522912,16.682869,0.0,572.6974,337.3016,3.717195023188752,48147.87311500969,0.6409768484477347,564971269.831329,36.4296671322,2707.8279581728
1980-04-23,-2.6887467,14.790755,1.013504,553.7762,306.62646,3.4754475743624984,48274.70738871088,0.7579118140429295,564971269.831329,36.4296671322,2707.8279581728
1980-04-24,-1.8579919,5.97159,24.744246,219.7926,497.58575,1.9449333541366265,48400.682428044565,0.7838973619529729,564971269.831329,36.4296671322,2707.8279581728
1980-04-25,-5.4233427,4.6507955,0.0,382.45132,379.4465,1.9429790114089671,48525.7626857958,0.7449190400879079,564971269.831329,36.4296671322,2707.8279581728
1980-04-26,-7.9311857,8.06341,8.059218,418.47278,318.28333,2.52229149355289,48649.911734684974,0.8098829098630161,564971269.831329,36.4296671322,2707.8279581728
1980-04-27,-4.7781534,11.261739,0.0,558.694,349.4968,2.986951778607128,48773.09226405688,0.8098829098630161,564971269.831329,36.4296671322,2707.8279581728
1980-04-28,-2.7061725,15.234932,0.0,593.9345,370.9208,3.627191445538165,48895.26607911806,0.7968901359079945,564971269.831329,36.4296671322,2707.8279581728
1980-04-29,-1.9211456,15.769327,0.8048247,563.2389,381.22794,3.714910969029504,49016.39410285439,0.8228756838180378,564971269.831329,36.4296671322,2707.8279581728
1980-04-30,-3.708396,10.320377,3.7034905,425.04962,419.04663,2.8347963793938877,49136.436380760446,0.9008323275481677,564971269.831329,36.4296671322,2707.8279581728
1980-05-01,-0.8145552,6.12938,7.096967,201.0345,576.20984,1.9403000450022,49255.35208851288,1.0091054438400149,564971269.831329,36.4296671322,2707.8279581728
1980-05-02,-1.5651348,8.616456,3.8046901,286.31735,532.0047,2.4580806282292595,49373.09954271768,1.0047745191883408,564971269.831329,36.4296671322,2707.8279581728
1980-05-03,-0.5504178,12.0957,1.6903908,417.54303,518.46173,3.0388185670077728,49489.63621485998,0.9874508205816453,564971269.831329,36.4296671322,2707.8279581728
1980-05-04,-1.1576279,13.910108,0.0,545.4031,447.31903,3.413695591869532,49604.91874858109,1.0957239368734923,564971269.831329,36.4296671322,2707.8279581728
1980-05-05,-2.387938,15.09492,4.243315,496.4632,428.59818,3.685992891515019,49718.90298040331,1.1606878066486006,564971269.831329,36.4296671322,2707.8279581728
1980-05-06,-0.3229245,14.06826,0.0,523.13715,487.15424,3.427295388399506,49831.54396401751,1.4551906829624248,564971269.831329,36.4296671322,2707.8279581728
1980-05-07,-0.45025602,15.026186,5.65655,408.0336,550.8856,3.62551526890806,49942.79599824115,1.7323698606695532,564971269.831329,36.4296671322,2707.8279581728
1980-05-08,-1.4107548,12.628854,0.072291106,514.28656,468.83502,3.232024729815677,50052.61265874696,2.5205981472742,564971269.831329,36.4296671322,2707.8279581728
1980-05-09,-3.389663,14.231996,0.0,604.69635,373.6717,3.602706093228814,50160.946833651855,2.702496982644503,564971269.831329,36.4296671322,2707.8279581728
1980-05-10,6.0011053,17.006456,0.0,422.8851,827.43176,3.60345174502702,50267.75076304531,2.6765114347344596,564971269.831329,36.4296671322,2707.8279581728
1980-05-11,4.842008,15.107614,0.0,392.78967,778.35376,3.308050043669243,50372.976082523615,2.5725692430942866,564971269.831329,36.4296671322,2707.8279581728
1980-05-12,-6.0443125,12.175876,0.0,614.93036,315.3961,3.320010486710933,50476.57387078199,2.156800476533594,564971269.831329,36.4296671322,2707.8279581728
1980-05-13,-5.025189,12.722292,0.0,605.3898,327.63406,3.4087079110512426,50578.49470130149,1.7107152374111838,564971269.831329,36.4296671322,2707.8279581728
1980-05-14,-1.8064826,13.483773,10.384703,414.663,503.06125,3.463789608320472,50678.68869814983,1.5807874978609673,564971269.831329,36.4296671322,2707.8279581728
1980-05-15,0.1454717,6.5476546,21.31694,197.35016,620.7061,2.0101079556078947,50777.10559589697,1.9749016411632907,564971269.831329,36.4296671322,2707.8279581728
1980-05-16,-0.65803236,10.065836,2.7400537,369.34705,561.1002,2.775289746860563,50873.69480362586,1.853635750916422,564971269.831329,36.4296671322,2707.8279581728
1980-05-17,0.35499996,12.615862,0.0,493.4406,579.823,3.21000591847364,50968.405472997314,1.7843409564896398,564971269.831329,36.4296671322,2707.8279581728
1980-05-18,-3.7526014,13.639879,3.0894206,498.44635,433.9772,3.5886470988328734,51061.18657030472,1.8796212988264653,564971269.831329,36.4296671322,2707.8279581728
1980-05-19,-1.9066306,17.568382,0.0,656.90314,416.03387,4.288930378150583,51151.98695243041,2.104829380713507,564971269.831329,36.4296671322,2707.8279581728
1980-05-20,-1.5594879,18.895876,0.0,669.10486,410.36737,4.548807436842415,51240.75544658973,2.5205981472742,564971269.831329,36.4296671322,2707.8279581728
1980-05-21,0.2934905,20.051577,0.0,658.86096,464.73273,4.734382458427846,51327.44093372282,2.9363669138348927,564971269.831329,36.4296671322,2707.8279581728
1980-05-22,0.8633423,20.96864,0.0,659.7256,471.68848,4.912407955309629,51411.99243536662,3.6899478032261483,564971269.831329,36.4296671322,2707.8279581728
1980-05-23,0.7409569,18.403652,0.0,626.2143,495.59628,4.397223432533986,51494.359203812,4.222651535382036,564971269.831329,36.4296671322,2707.8279581728
1980-05-24,0.6455526,17.666239,0.0,603.5854,492.93008,4.258645995519754,51574.49081532246,4.192335062820319,564971269.831329,36.4296671322,2707.8279581728
1980-05-25,-0.9216172,16.631886,0.0,604.2629,444.3969,4.123286199424559,51652.33726616246,3.919486809764864,564971269.831329,36.4296671322,2707.8279581728
1980-05-26,-1.9569408,17.65415,0.0,643.9945,396.9979,4.364431222610326,51727.849071155055,3.3001645845754988,564971269.831329,36.4296671322,2707.8279581728
1980-05-27,-2.5024931,19.00628,0.0,664.40216,373.82202,4.650009420525856,51800.97736446058,2.806439174284676,564971269.831329,36.4296671322,2707.8279581728
1980-05-28,-2.2279918,19.986025,0.0,668.33307,380.17133,4.846763788435976,51871.67400224046,2.5205981472742,564971269.831329,36.4296671322,2707.8279581728
1980-05-29,-1.0208222,17.678518,0.0,623.27295,431.65347,4.3614614674268575,51939.891666844094,2.44264150354407,564971269.831329,36.4296671322,2707.8279581728
1980-05-30,-4.6688547,19.219664,0.0,681.9846,310.7194,4.7373974465923245,52005.58397213145,2.338699311903897,564971269.831329,36.4296671322,2707.8279581728
1980-05-31,-3.5660377,19.247656,0.0,665.45557,341.9521,4.740171614329828,52068.70556952045,2.182786024443637,564971269.831329,36.4296671322,2707.8279581728
1980-06-01,-1.428248,19.183962,0.0,631.7252,407.5409,4.6936853989805565,52129.21225432665,2.104829380713507,564971269.831329,36.4296671322,2707.8279581728
1980-06-02,-0.21479785,19.146456,0.0,602.51733,444.8999,4.654697390576036,52187.06107194325,2.0268727369833774,564971269.831329,36.4296671322,2707.8279581728
1980-06-03,-1.4412668,22.098272,0.0,658.98486,378.3456,5.300613296180687,52242.21042339275,1.8276502030063786,564971269.831329,36.4296671322,2707.8279581728
1980-06-04,-0.502062,22.77248,0.0,652.61786,404.91492,5.427395807616941,52294.6201697677,1.7323698606695532,564971269.831329,36.4296671322,2707.8279581728
1980-06-05,-1.154353,23.730795,0.0,664.2453,384.61868,5.6470936030177015,52344.25173506682,1.7843409564896398,564971269.831329,36.4296671322,2707.8279581728
1980-06-06,3.7451215,24.574003,0.0,609.5831,564.14984,5.681389108345126,52391.06820692604,1.8059955797480092,564971269.831329,36.4296671322,2707.8279581728
1980-06-07,4.105175,23.526026,0.0,582.20557,594.51685,5.431367145830249,52435.03443473978,1.7843409564896398,564971269.831329,36.4296671322,2707.8279581728
1980-06-08,9.177453,21.731953,0.0,412.1232,1008.29626,4.596730882186898,52476.11712466831,1.6240967443777061,564971269.831329,36.4296671322,2707.8279581728
1980-06-09,6.5079246,23.355095,0.0,529.74036,752.94214,5.244675619097934,52514.28493103081,1.8276502030063786,564971269.831329,36.4296671322,2707.8279581728
1980-06-10,6.0221424,25.028288,0.0,565.2839,685.5128,5.675080369595997,52549.508543592616,2.0268727369833774,564971269.831329,36.4296671322,2707.8279581728
1980-06-11,5.230027,25.411335,0.0,582.8299,636.7569,5.8151262238206405,52581.76077026712,2.2867282160838105,564971269.831329,36.4296671322,2707.8279581728
1980-06-12,1.3527089,24.997896,0.0,629.49084,462.4394,5.889462791965603,52611.01661476973,2.2087715723536805,564971269.831329,36.4296671322,2707.8279581728
1980-06-13,1.5166309,25.604244,0.0,630.5104,465.11185,6.0206259311288655,52637.25334878221,1.9749016411632907,564971269.831329,36.4296671322,2707.8279581728
1980-06-14,2.70686,26.204622,0.0,616.1278,510.73737,6.118252889049143,52660.4505782107,1.7323698606695532,564971269.831329,36.4296671322,2707.8279581728
1980-06-15,2.3166711,25.426846,0.0,605.4867,494.3103,5.959309944925912,52680.59030314929,1.4941690048274896,564971269.831329,36.4296671322,2707.8279581728
1980-06-16,-1.981186,26.756739,0.0,657.74615,349.42432,6.33529261191023,52697.65697119424,1.3166010941088604,564971269.831329,36.4296671322,2707.8279581728
1980-06-17,2.2834904,27.698006,0.0,624.54724,482.71875,6.472268319426441,52711.63752378947,1.1953352038619918,564971269.831329,36.4296671322,2707.8279581728
1980-06-18,4.1661725,26.977253,0.0,591.0775,572.2082,6.240836169193625,52722.521435323455,1.1260404094352097,564971269.831329,36.4296671322,2707.8279581728
1980-06-19,6.1150804,24.259785,0.0,514.7187,731.7589,5.501899720955261,52730.30074473972,1.0957239368734923,564971269.831329,36.4296671322,2707.8279581728
1980-06-20,1.8872372,25.137642,0.0,597.4742,490.52048,5.911395069363697,52734.97007946756,1.0350909917500581,564971269.831329,36.4296671322,2707.8279581728
1980-06-21,1.7748786,24.916294,0.0,595.124,463.25345,5.865280909515832,52736.52667152599,0.9441415740649065,564971269.831329,36.4296671322,2707.8279581728
