date,tmin,tmax,prcp,srad,vp,pet,dayl,QObs,area,latitude,elevation
1980-01-31,-26.597645,-3.8286593,0.0,507.25696,73.78895,0.2201778666653951,37041.50562919448,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-02-01,-25.719458,-0.5122102,0.0,524.66284,78.965324,0.4233444026411103,37154.96908964077,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-02-02,-22.396559,1.3986595,0.0,519.43066,103.87537,0.6470447768936328,37270.06778820945,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-02-03,-20.434494,4.0480437,0.0,527.0215,123.397575,0.8716654298756226,37386.74273354493,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-02-04,-13.367754,3.5437317,0.0,451.97833,218.30061,0.9810508556118704,37504.93589448589,0.26290885777990053,176829766.758639,37.2417258477,3033.1884837001
1980-02-05,-24.85366,3.001051,0.0,551.0565,85.70275,0.6778843657499232,37624.59025093298,0.3182580909967217,176829766.758639,37.2417258477,3033.1884837001
1980-02-06,-23.490437,2.5763042,0.0,545.46655,96.267494,0.7072222815831437,37745.64983871723,0.4427938657345693,176829766.758639,37.2417258477,3033.1884837001
1980-02-07,-17.737356,-1.835616,0.0,439.43146,160.05922,0.6086098423651364,37868.05978864618,0.35977001590933755,176829766.758639,37.2417258477,3033.1884837001
1980-02-08,-20.722536,-3.2276087,0.0,467.92905,124.409744,0.4685025254039427,37991.7663599208,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-02-09,-28.138731,-7.859022,0.0,507.33606,64.192856,-0.0173888948407711,38116.71696813081,0.1522103913462582,176829766.758639,37.2417258477,3033.1884837001
1980-02-10,-27.052608,-1.6889492,0.0,552.88477,69.26508,0.3385818109018196,38242.860208047,0.19372231625887407,176829766.758639,37.2417258477,3033.1884837001
1980-02-11,-26.281267,-3.1101449,0.0,535.80493,73.7129,0.2958139059815934,38370.14587143802,0.19372231625887407,176829766.758639,37.2417258477,3033.1884837001
1980-02-12,-24.014095,-3.7377536,0.0,502.6934,89.842606,0.3532204470425322,38498.52496014536,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-02-13,-25.490036,-4.152282,19.439602,385.768,80.717316,0.2777637332078848,38627.94969465492,0.2905834743883111,176829766.758639,37.2417258477,3033.1884837001
1980-02-14,-12.000507,-2.2552536,26.24127,218.71289,248.60536,0.6791224836969538,38758.3735184054,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-02-15,-11.97453,-2.058913,11.979529,268.66525,256.3089,0.6989768753671857,38889.75109807409,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-02-16,-13.221739,0.6830435,40.048187,300.30646,232.12563,0.8938024431970847,39022.03832008029,0.19372231625887407,176829766.758639,37.2417258477,3033.1884837001
1980-02-17,-15.098985,-0.71826094,21.583551,310.86542,199.0277,0.7874197532137315,39155.19228354256,0.22139693286728465,176829766.758639,37.2417258477,3033.1884837001
1980-02-18,-13.067427,-2.1244566,26.251846,249.95131,234.96526,0.7155684909709639,39289.17128992332,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-02-19,-12.055072,2.350942,17.980219,312.0287,254.69913,1.0520362581795255,39423.93482958857,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-02-20,-12.799819,1.7089854,9.079529,320.55478,239.4949,1.0090535290969045,39559.44356550439,0.22139693286728465,176829766.758639,37.2417258477,3033.1884837001
1980-02-21,-15.094638,-1.9663407,12.3687315,305.07864,199.43198,0.733152905704698,39695.65931428548,0.19372231625887407,176829766.758639,37.2417258477,3033.1884837001
1980-02-22,-15.6122465,-1.3835506,11.577826,345.53903,191.32568,0.7734303636693751,39832.545024802894,0.19372231625887407,176829766.758639,37.2417258477,3033.1884837001
1980-02-23,-22.227755,-4.758152,0.0,524.48444,108.56188,0.400674024452325,39970.0647545504,0.1522103913462582,176829766.758639,37.2417258477,3033.1884837001
1980-02-24,-25.896992,-5.0046735,0.0,580.92303,78.45945,0.241310716612585,40108.183643960205,0.1342218905507913,176829766.758639,37.2417258477,3033.1884837001
1980-02-25,-26.99663,-2.3606887,0.0,618.5743,71.00018,0.3515438108382404,40246.867888849934,0.1342218905507913,176829766.758639,37.2417258477,3033.1884837001
1980-02-26,-23.690943,0.24786228,0.0,612.7138,95.453766,0.6813438823674702,40386.08471117357,0.1383730830420529,176829766.758639,37.2417258477,3033.1884837001
1980-02-27,-21.350363,1.9385872,0.0,605.85236,117.2363,0.9034737270858596,40525.802328240105,0.1383730830420529,176829766.758639,37.2417258477,3033.1884837001
1980-02-28,-20.641014,2.9931884,0.0,609.21906,124.6875,1.0189647295092328,40665.98992055425,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-02-29,-17.850578,-0.06420292,0.0,527.5555,157.81639,0.8790931756833451,40806.61759842428,0.3044207826925164,176829766.758639,37.2417258477,3033.1884837001
1980-03-01,-20.957174,-1.1668841,0.0,568.6066,121.43747,0.7132678221000691,40947.65636747307,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-03-02,-21.065252,-0.812029,0.0,581.29956,120.36671,0.7416816354898039,41089.07809317947,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-03-03,-14.194457,-1.7997825,9.474493,315.67755,211.65637,0.8366991865369158,41230.85546456832,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-03-04,-15.20971,-4.154058,6.732572,291.18307,197.70378,0.6604759233663929,41372.96195715891,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-03-05,-17.566883,-3.3410866,0.0,485.0525,162.61021,0.6842008472976582,41515.37179527357,0.23523424117148994,176829766.758639,37.2417258477,3033.1884837001
1980-03-06,-14.416014,-2.0309782,3.6439133,330.38803,210.10272,0.8398552853904735,41658.05991380013,0.22139693286728465,176829766.758639,37.2417258477,3033.1884837001
1980-03-07,-13.260979,-1.763442,0.0,428.70175,228.19145,0.8772001939544074,41801.0019194944,0.20755962456307936,176829766.758639,37.2417258477,3033.1884837001
1980-03-08,-22.691631,-4.7469206,0.0,593.05804,104.346085,0.438605830338135,41944.17405190164,0.16604769965046348,176829766.758639,37.2417258477,3033.1884837001
1980-03-09,-23.852394,-3.2415214,0.0,637.5321,94.14576,0.4942876098896394,42087.55314396955,0.16604769965046348,176829766.758639,37.2417258477,3033.1884837001
1980-03-10,-24.281813,-1.0746378,0.0,670.99817,90.687256,0.6372261751654373,42231.116582418144,0.16604769965046348,176829766.758639,37.2417258477,3033.1884837001
1980-03-11,-16.64652,0.25003627,16.438297,431.3062,175.03566,1.0282731619130934,42374.84226792678,0.1522103913462582,176829766.758639,37.2417258477,3033.1884837001
1980-03-12,-15.317572,-5.9211955,0.0,381.00626,196.15912,0.578445581701715,42518.7085751924,0.10931473560322179,176829766.758639,37.2417258477,3033.1884837001
1980-03-13,-26.307535,-1.8133695,0.0,701.84485,75.53569,0.4905662856525021,42662.69431290808,0.0996286197902781,176829766.758639,37.2417258477,3033.1884837001
1980-03-14,-22.639673,0.7369565,0.0,694.083,104.873695,0.8851836256635769,42806.77868370638,0.16604769965046348,176829766.758639,37.2417258477,3033.1884837001
1980-03-15,-18.332535,0.25974643,0.0,629.0703,152.12059,1.0186874944399464,42950.94124410757,0.1522103913462582,176829766.758639,37.2417258477,3033.1884837001
1980-03-16,-14.321775,-1.8193476,0.0257971,482.608,212.5566,0.9351754085189086,43095.16186450857,0.16604769965046348,176829766.758639,37.2417258477,3033.1884837001
1980-03-17,-27.77895,-3.5694566,0.0,707.9503,66.30083,0.2866823014028777,43239.42068924579,0.17988500795466877,176829766.758639,37.2417258477,3033.1884837001
1980-03-18,-24.217499,-1.8660144,0.81423914,640.91156,91.292274,0.621620845976331,43383.69809676095,0.1522103913462582,176829766.758639,37.2417258477,3033.1884837001
1980-03-19,-16.320618,-1.6845652,0.0,540.6239,180.29863,0.9375462226821264,43527.97465989711,0.26290885777990053,176829766.758639,37.2417258477,3033.1884837001
1980-03-20,-20.750181,0.47322458,0.0,674.9011,123.60484,0.9910802431302288,43672.23110634946,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-03-21,-19.999529,1.1309421,0.0,673.16974,131.94275,1.0883370666266383,43816.44827929357,0.33209539930092696,176829766.758639,37.2417258477,3033.1884837001
1980-03-22,-16.358913,1.1186594,0.0,607.1457,178.8851,1.2138593215879283,43960.60709821246,0.38744463251774813,176829766.758639,37.2417258477,3033.1884837001
1980-03-23,-15.470797,-3.2655437,0.77659416,453.04666,192.7257,0.8466786274234658,44104.688519942574,0.3736073242135428,176829766.758639,37.2417258477,3033.1884837001
1980-03-24,-21.156668,-1.9318839,0.0,650.586,119.54062,0.7943795663015506,44248.6734999582,0.34593270760513223,176829766.758639,37.2417258477,3033.1884837001
1980-03-25,-14.212428,-1.7826811,2.2433696,431.4114,211.93054,1.008416161662422,44392.54295391318,0.34593270760513223,176829766.758639,37.2417258477,3033.1884837001
1980-03-26,-23.22,-0.9956884,3.4122102,580.2738,99.53823,0.7888190407745975,44536.27771945927,0.33209539930092696,176829766.758639,37.2417258477,3033.1884837001
1980-03-27,-15.415761,-2.0039856,6.9725366,391.8321,193.99413,0.985755114410782,44679.858518360175,0.33209539930092696,176829766.758639,37.2417258477,3033.1884837001
1980-03-28,-20.394783,-4.2086954,1.5537319,539.05286,127.93862,0.6597495019068343,44823.265918921614,0.3182580909967217,176829766.758639,37.2417258477,3033.1884837001
1980-03-29,-19.251703,-3.5872827,0.0,608.62555,140.35869,0.7585405956528458,44966.480298758455,0.2905834743883111,176829766.758639,37.2417258477,3033.1884837001
1980-03-30,-21.231922,-1.8111595,0.0,691.1357,118.29175,0.836937728872257,45109.48180792135,0.2905834743883111,176829766.758639,37.2417258477,3033.1884837001
1980-03-31,-14.633369,-1.381087,0.0,545.9307,201.0858,1.0858126905260064,45252.25033240706,0.2905834743883111,176829766.758639,37.2417258477,3033.1884837001
1980-04-01,-27.19779,-0.5967391,0.0,783.0968,69.50478,0.6172708962869837,45394.7654580786,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-02,-13.034385,-3.2277534,1.0701449,419.79678,229.467,0.9347713000098408,45537.006435023766,0.26290885777990053,176829766.758639,37.2417258477,3033.1884837001
1980-04-03,-21.05913,-2.526087,0.0,683.69775,120.34873,0.8036966769452202,45678.95214238306,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-04,-19.161304,1.6076813,0.0,720.16895,141.44821,1.2862413573176057,45820.58105368089,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-04-05,-16.008768,1.7405797,0.0,662.48035,184.22884,1.4145613964572568,45961.87120269752,0.33209539930092696,176829766.758639,37.2417258477,3033.1884837001
1980-04-06,-11.310543,0.31079704,0.0,486.97446,266.00928,1.328325743139988,46102.80014992193,0.34593270760513223,176829766.758639,37.2417258477,3033.1884837001
1980-04-07,-13.946197,-1.6904347,0.0,513.13214,214.37392,1.1138607100393945,46243.34494963042,0.3182580909967217,176829766.758639,37.2417258477,3033.1884837001
1980-04-08,-23.336777,0.48137683,0.0,772.0834,98.709854,0.9973627879284732,46383.48211763879,0.26290885777990053,176829766.758639,37.2417258477,3033.1884837001
1980-04-09,-20.199928,3.0681884,0.0,767.12146,129.6686,1.4370821216552323,46523.18759978075,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-10,-17.701122,1.6800725,0.0,707.7851,160.11035,1.3986621788170892,46662.43674116943,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-11,-16.442064,-1.4295291,2.9186234,475.12637,177.96909,1.1210996034893073,46801.20425630335,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-12,-18.54348,-3.493768,3.9077532,456.81833,149.82985,0.8636343198751488,46939.46420008299,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-13,-22.450907,-1.5875725,0.0,745.59174,106.44722,0.8716692109675346,47077.18993980924,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-14,-20.660616,4.6444564,0.0,799.16077,124.03521,1.6350455197149705,47214.3541282396,0.4012819408219534,176829766.758639,37.2417258477,3033.1884837001
1980-04-15,-17.017645,5.4521017,0.0,762.34985,169.51888,1.9010846027674848,47350.92867778363,0.2905834743883111,176829766.758639,37.2417258477,3033.1884837001
1980-04-16,-15.875941,6.187935,0.0,759.39984,186.40138,2.0417679264223705,47486.88473592403,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-04-17,-17.119242,7.781703,0.0,795.2829,167.49559,2.209842936232981,47622.19266195494,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-18,-15.964784,9.508696,0.0,798.84814,184.06392,2.492990346059506,47756.82200513444,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-19,-14.814457,10.559601,0.0,796.93146,201.14542,2.689437740765492,47890.741484353406,0.2767461660841058,176829766.758639,37.2417258477,3033.1884837001
1980-04-20,-12.078224,10.193406,0.0,758.3862,251.76082,2.7234717685084804,48023.91896942767,0.7472146484270856,176829766.758639,37.2417258477,3033.1884837001
1980-04-21,-10.636485,9.792065,0.0,726.8957,282.99973,2.701763893264029,48156.32146412573,0.9132623480775491,176829766.758639,37.2417258477,3033.1884837001
1980-04-22,-5.438768,6.7173185,5.6374273,376.68484,417.88785,2.2218526918594983,48287.91509104869,0.6918654152102645,176829766.758639,37.2417258477,3033.1884837001
1980-04-23,-9.536921,7.1068473,5.749456,481.0192,310.85947,2.3491645284481115,48418.66507848376,0.7748892650354963,176829766.758639,37.2417258477,3033.1884837001
1980-04-24,-10.951667,2.1601453,6.323297,408.2089,277.726,1.6927912367610374,48548.535749356684,0.35977001590933755,176829766.758639,37.2417258477,3033.1884837001
1980-04-25,-12.960616,0.06619568,0.0,553.2732,236.76149,1.435379577114675,48677.49051241252,0.26290885777990053,176829766.758639,37.2417258477,3033.1884837001
1980-04-26,-12.599638,2.3774276,0.098949276,609.0039,243.56766,1.7276518774000686,48805.49185575687,0.2490715494756952,176829766.758639,37.2417258477,3033.1884837001
1980-04-27,-12.834965,5.950036,0.0,710.01447,238.97319,2.198555898285223,48932.50134289335,0.2905834743883111,176829766.758639,37.2417258477,3033.1884837001
1980-04-28,-11.221196,7.364891,0.0,703.79425,270.10327,2.4275359378234618,49058.47961139448,0.4151192491261587,176829766.758639,37.2417258477,3033.1884837001
1980-04-29,-9.179239,6.854021,3.009348,498.19254,318.99863,2.3729688902090773,49183.38637434524,0.6088415653850328,176829766.758639,37.2417258477,3033.1884837001
1980-04-30,-8.999855,5.6420655,7.3468475,449.06104,323.53125,2.205978023318622,49307.18042469886,0.6088415653850328,176829766.758639,37.2417258477,3033.1884837001
1980-05-01,-9.235109,1.7565581,4.705,364.5295,317.75742,1.6734712201577684,49429.81964268476,0.5534923321682116,176829766.758639,37.2417258477,3033.1884837001
1980-05-02,-10.723551,4.3471017,0.0,625.887,281.7941,2.043992933899368,49551.26100640706,0.5534923321682116,176829766.758639,37.2417258477,3033.1884837001
1980-05-03,-8.568877,6.381087,0.0,623.0275,332.93033,2.3361350519812265,49671.46060577053,0.5534923321682116,176829766.758639,37.2417258477,3033.1884837001
1980-05-04,-7.917138,6.9110146,1.2313043,582.12537,341.8684,2.417511419859157,49790.37365986705,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-05,-7.632464,7.4354706,0.0,631.88135,351.05798,2.5026890485839024,49907.95453795215,0.6365161819934434,176829766.758639,37.2417258477,3033.1884837001
1980-05-06,-8.546377,6.5374637,6.9046736,471.37457,334.41907,2.383940848616407,50024.15678413469,0.761051956731291,176829766.758639,37.2417258477,3033.1884837001
1980-05-07,-6.590109,6.4909782,14.4185505,422.87283,387.99823,2.3540384591385277,50138.9331458965,1.286869672291092,176829766.758639,37.2417258477,3033.1884837001
1980-05-08,-7.639275,6.842246,2.8480074,558.6442,358.65182,2.4359881747835384,50252.23560655006,2.0202470124139724,176829766.758639,37.2417258477,3033.1884837001
1980-05-09,-8.008007,5.792573,0.0,606.49756,345.68115,2.2882709712952014,50364.015421732445,0.9824488895985756,176829766.758639,37.2417258477,3033.1884837001
1980-05-10,-1.013913,6.1940947,0.0,345.4993,576.6957,2.026253015295616,50474.22316002262,0.622678873689238,176829766.758639,37.2417258477,3033.1884837001
1980-05-11,-1.7364494,5.594348,0.0,356.47403,547.6376,1.983046751192424,50582.80874775574,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-12,-10.36605,3.9469926,0.0,641.1703,285.46762,2.0551253403371725,50689.72151809403,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-13,-11.159383,5.2217755,0.0,703.2478,263.79855,2.241115584715941,50794.91026439709,0.5534923321682116,176829766.758639,37.2417258477,3033.1884837001
1980-05-14,-4.230797,8.175145,11.657719,435.67615,451.78998,2.6071230171626265,50898.32329791689,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-15,-7.0583334,2.8146014,10.051594,372.6787,371.5498,1.849055776581344,50999.9085098231,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-16,-5.416812,3.6405435,3.7730439,352.23184,416.97607,1.9152660344256536,51099.613437543136,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-17,-3.2416666,4.869384,0.0,435.34317,485.20538,1.9997721645794304,51197.38533537878,0.5811669487766222,176829766.758639,37.2417258477,3033.1884837001
1980-05-18,-8.356558,8.052283,0.0,752.06604,295.39273,2.703148623371985,51293.17124933719,0.622678873689238,176829766.758639,37.2417258477,3033.1884837001
1980-05-19,-6.636522,10.714094,0.0,778.82587,303.71793,3.1319121162465646,51386.91809608805,0.8855877314691386,176829766.758639,37.2417258477,3033.1884837001
1980-05-20,-6.5597825,12.56203,0.0,815.2198,274.87772,3.4550282403862957,51478.57274593253,1.0516354311196021,176829766.758639,37.2417258477,3033.1884837001
1980-05-21,-4.4869924,15.126268,0.0,822.0892,297.51505,3.897487975666592,51568.08210964125,3.5561882341807594,176829766.758639,37.2417258477,3033.1884837001
1980-05-22,-2.840652,15.624022,2.1004348,733.9431,341.38632,3.9651537710710896,51655.39322899,4.317240190912051,176829766.758639,37.2417258477,3033.1884837001
1980-05-23,-4.5701814,13.848116,0.0,800.5317,273.0521,3.6805318839114696,51740.45337079212,3.2240928348798326,176829766.758639,37.2417258477,3033.1884837001
1980-05-24,-5.276123,8.918296,0.0,699.7819,303.06174,2.830680756829415,51823.2101241965,2.3938543366275153,176829766.758639,37.2417258477,3033.1884837001
1980-05-25,-13.267464,7.899385,0.0,842.6575,148.48396,2.667872997151555,51903.61150099011,0.8025638816439068,176829766.758639,37.2417258477,3033.1884837001
1980-05-26,-8.694601,10.351485,0.0,805.099,207.87537,3.1242040324588305,51981.60603861305,0.7887265733397015,176829766.758639,37.2417258477,3033.1884837001
1980-05-27,-7.4856524,11.629565,0.0,806.8306,223.5158,3.344380722337924,52057.14290556471,0.9132623480775491,176829766.758639,37.2417258477,3033.1884837001
1980-05-28,-5.87529,11.869348,0.0,779.4483,256.54153,3.37763367978,52130.17200885023,1.0654727394238073,176829766.758639,37.2417258477,3033.1884837001
1980-05-29,-8.099131,12.064058,0.0,823.14264,209.18948,3.4300233572108576,52200.64410308742,1.148496589249039,176829766.758639,37.2417258477,3033.1884837001
1980-05-30,-8.428116,11.196341,0.0,811.9481,207.88826,3.286277057297033,52268.5109008684,1.286869672291092,176829766.758639,37.2417258477,3033.1884837001
1980-05-31,-3.7974637,12.774964,0.0,741.48157,305.90732,3.513472104046368,52333.72518394332,1.3698935221163238,176829766.758639,37.2417258477,3033.1884837001
1980-06-01,-8.017029,10.310979,0.0,782.223,222.65338,3.144972118351905,52396.2409147717,1.0239608145111914,176829766.758639,37.2417258477,3033.1884837001
1980-06-02,-9.991558,11.531595,0.0,833.7748,168.86638,3.34436817628338,52456.01334796432,0.7748892650354963,176829766.758639,37.2417258477,3033.1884837001
1980-06-03,-6.675036,14.103406,0.0,817.6348,199.79622,3.811338362606047,52512.99914112161,1.3698935221163238,176829766.758639,37.2417258477,3033.1884837001
1980-06-04,-6.3184056,16.279709,0.0,838.66595,193.3053,4.213216954348583,52567.15646455807,1.5912904549836084,176829766.758639,37.2417258477,3033.1884837001
1980-06-05,-3.9127538,17.115978,0.0,812.9914,228.17973,4.357830076430605,52618.44510939108,2.1586200954560253,176829766.758639,37.2417258477,3033.1884837001
1980-06-06,-2.3836596,16.985651,0.0,780.7466,265.562,4.306210587456988,52666.82659346376,2.1032708622392042,176829766.758639,37.2417258477,3033.1884837001
1980-06-07,-4.42087,17.371052,0.0,817.6965,217.33403,4.421060283549629,52712.26426456714,1.231520439074271,176829766.758639,37.2417258477,3033.1884837001
1980-06-08,-2.1251812,17.579529,0.0,778.095,270.60727,4.424302020027408,52754.72340042679,2.5460647279737736,176829766.758639,37.2417258477,3033.1884837001
1980-06-09,-2.811848,18.918152,0.0,802.93475,247.20499,4.708778826306427,52794.17130492268,5.604109863203142,176829766.758639,37.2417258477,3033.1884837001
1980-06-10,-1.3218116,19.149275,0.0,778.3828,241.66002,4.7254881008552765,52830.57740002001,6.448185669759665,176829766.758639,37.2417258477,3033.1884837001
1980-06-11,-1.2900724,19.35837,0.0,778.13055,240.67912,4.770005123408777,52863.913312901015,4.593986356996156,176829766.758639,37.2417258477,3033.1884837001
1980-06-12,-4.016957,18.912066,0.0,812.9769,189.56895,4.731667437435475,52894.152957805694,4.178867107869998,176829766.758639,37.2417258477,3033.1884837001
1980-06-13,-2.3349273,18.328697,0.0,770.159,229.03409,4.591519751601954,52921.27261211112,3.9297955583943023,176829766.758639,37.2417258477,3033.1884837001
1980-06-14,-4.428587,19.205688,0.0,813.50055,182.73076,4.796377143816536,52945.25098620525,3.5146763092681437,176829766.758639,37.2417258477,3033.1884837001
1980-06-15,-5.6485143,18.812645,0.0,819.09766,166.1987,4.724656773208352,52966.06928674191,2.338505103410694,176829766.758639,37.2417258477,3033.1884837001
1980-06-16,-4.097536,17.994858,0.0,774.9754,201.51294,4.558542457630201,52983.71127289804,1.715826229721456,176829766.758639,37.2417258477,3033.1884837001
1980-06-17,-2.7726812,21.60808,0.0,807.7637,199.77939,5.267311238561016,52998.163305292444,1.8818739293719196,176829766.758639,37.2417258477,3033.1884837001
1980-06-18,-1.5077897,22.181522,0.0,795.0282,219.70389,5.367798294522863,53009.414387267774,2.808973585753674,176829766.758639,37.2417258477,3033.1884837001
1980-06-19,-2.8536594,18.641268,0.0,758.7918,223.53188,4.669179011546153,53017.45619828098,3.0165332103167533,176829766.758639,37.2417258477,3033.1884837001
