date,tmin,tmax,prcp,srad,vp,pet,dayl,QObs,area,latitude,elevation
1980-01-01,-20.16051,4.365907,0.0,374.10925,121.77409,0.731145683668111,34889.188296176544,0.20074676327893734,487549180.875232,36.6826991691,2968.3030230259
1980-01-02,-19.542845,1.9290985,0.0,361.7291,132.4213,0.623418770304753,34924.38264641372,0.21580277052485763,487549180.875232,36.6826991691,2968.3030230259
1980-01-03,-25.84319,-1.6065781,0.0,375.96106,79.63868,0.301247549531547,34962.859015967595,0.20576543236091077,487549180.875232,36.6826991691,2968.3030230259
1980-01-04,-21.854416,5.258335,0.0,385.18167,104.97538,0.7458889284313797,35004.581997252135,0.20576543236091077,487549180.875232,36.6826991691,2968.3030230259
1980-01-05,-17.85578,6.5836306,0.0,378.82437,143.75029,0.9103957787331772,35049.51346152006,0.22082143960683107,487549180.875232,36.6826991691,2968.3030230259
1980-01-06,-16.625593,3.48652,0.0,359.0733,163.92827,0.7659194014577771,35097.61268333355,0.22082143960683107,487549180.875232,36.6826991691,2968.3030230259
1980-01-07,-8.54052,0.89987284,0.0,213.17587,317.13715,0.6562972754970678,35148.83647146922,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-01-08,-8.873468,-2.3753061,0.0,156.25116,309.44366,0.4765964637807695,35203.139305431214,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-01-09,-10.750219,-0.19475147,0.0,238.12576,266.1346,0.6182120434112448,35260.473476730884,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-01-10,-9.68681,-1.0392948,5.4208093,164.91824,306.9236,0.5675982086044067,35320.78923408527,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-01-11,-6.8540926,1.0969133,2.2469249,172.27164,365.49997,0.6566869676545941,35384.034931687005,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-01-12,-6.662035,2.0049248,0.0,202.17801,365.0315,0.715076716213725,35450.15717970745,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-01-13,-4.21252,3.194555,0.0,176.37743,437.5317,0.7433199400808004,35519.10099621014,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-01-14,-7.0110865,5.934682,0.0,288.72635,356.93576,0.9872231077690744,35590.80995967417,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-15,-2.7841618,2.4794104,4.1702776,107.83585,484.30115,0.6477580593081229,35665.22636135526,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-16,-13.026256,2.3488092,0.0,326.14218,188.20609,0.7869786192167355,35742.29135674616,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-17,-13.418647,0.9729248,0.0,316.68042,179.21405,0.7122540265933772,35821.9451154361,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-18,-9.112404,2.2613063,4.737272,221.78058,290.8383,0.7917512920920681,35904.12696871154,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-19,-9.731388,-0.21010403,3.3580577,209.7144,274.40445,0.6512368272681972,35988.775554286214,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-20,-12.80556,3.0453758,13.409826,258.54144,219.29086,0.8524985127413635,36075.82895759662,0.23587744685275136,487549180.875232,36.6826991691,2968.3030230259
1980-01-21,-19.414473,4.4660926,0.0,410.32352,120.41601,0.8426380432553033,36165.22484914932,0.22082143960683107,487549180.875232,36.6826991691,2968.3030230259
1980-01-22,-18.17755,0.50757223,0.0,387.24515,132.276,0.6521525485355542,36256.90061745801,0.20576543236091077,487549180.875232,36.6826991691,2968.3030230259
1980-01-23,-23.749525,5.4403234,0.0,436.71582,78.60182,0.7922681667311685,36350.793497160426,0.1957280941969639,487549180.875232,36.6826991691,2968.3030230259
1980-01-24,-22.039896,7.9009366,0.0,441.3231,86.60931,1.0039385459050307,36446.84069195698,0.1957280941969639,487549180.875232,36.6826991691,2968.3030230259
1980-01-25,-18.857525,3.203156,0.0,419.1351,119.25704,0.8074657494108565,36544.97949206532,0.2107841014428842,487549180.875232,36.6826991691,2968.3030230259
1980-01-26,-15.905561,2.9490056,0.0,396.0013,152.88803,0.8545089221735772,36645.14738593491,0.21580277052485763,487549180.875232,36.6826991691,2968.3030230259
1980-01-27,-6.8141036,4.7464743,0.0,293.9655,318.9223,0.9992461171505674,36747.28216601565,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-01-28,-5.3729596,3.6979423,0.0,241.77646,371.49335,0.903164020598068,36851.32202842131,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-01-29,-4.2115493,3.2011673,11.374348,151.2493,440.98816,0.8396676705659324,36957.20566637441,0.2408961159347248,487549180.875232,36.6826991691,2968.3030230259
1980-01-30,-2.9485087,2.868786,1.1512023,154.44588,470.5386,0.7705594764009581,37064.87235736149,0.2408961159347248,487549180.875232,36.6826991691,2968.3030230259
1980-01-31,-16.324429,3.6489944,0.0,423.0334,139.1997,0.9296835684669136,37174.26204396819,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-02-01,-20.698822,3.0005896,0.0,450.16864,94.91308,0.7979037405738899,37285.31540840084,0.22082143960683107,487549180.875232,36.6826991691,2968.3030230259
1980-02-02,-18.656092,7.122601,0.0,461.09018,103.41316,1.1288706002621045,37397.97394073543,0.22082143960683107,487549180.875232,36.6826991691,2968.3030230259
1980-02-03,-14.17378,8.740624,0.0,452.09262,145.88333,1.346274544369877,37512.18000096683,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-02-04,-11.277191,7.1019654,0.0,422.73834,191.48218,1.267548097797005,37627.87687495854,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-02-05,-15.794427,7.7313643,0.0,463.05548,127.20227,1.2683119084792136,37745.00882441963,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-02-06,-15.731722,7.9844275,0.0,465.14984,126.4176,1.3000573023644029,37863.521131056834,0.2258401086888045,487549180.875232,36.6826991691,2968.3030230259
1980-02-07,-11.889688,4.2638497,2.4149249,345.65637,205.0151,1.0877326209655775,37983.36013506993,0.23085877777077793,487549180.875232,36.6826991691,2968.3030230259
1980-02-08,-19.964554,-2.9016764,0.0,410.9178,115.375854,0.5136810566643728,38104.47326817452,0.21580277052485763,487549180.875232,36.6826991691,2968.3030230259
1980-02-09,-24.354868,-0.637052,0.0,471.34644,72.40616,0.5093098651298126,38226.8090813504,0.20074676327893734,487549180.875232,36.6826991691,2968.3030230259
1980-02-10,-23.29363,2.4837344,0.0,482.4858,73.511795,0.7473295025385193,38350.31726752504,0.20074676327893734,487549180.875232,36.6826991691,2968.3030230259
1980-02-11,-22.276508,2.1426244,0.0,476.19373,80.56318,0.7678832194291723,38474.94867941009,0.20576543236091077,487549180.875232,36.6826991691,2968.3030230259
1980-02-12,-19.854742,1.2562312,0.0,449.90982,100.1319,0.7923705847961516,38600.65534271584,0.20576543236091077,487549180.875232,36.6826991691,2968.3030230259
