date,tmin,tmax,prcp,srad,vp,pet,dayl,QObs,area,latitude,elevation
1980-02-05,-7.376632,12.276505,0.0,415.33307,190.12822,1.7800241626013398,38067.78232949712,0.00012981038967772106,18849400314.3721,35.1421369105,2080.9934410788
1980-02-06,-6.6593018,14.196167,0.0,421.10376,194.75017,1.9701867526823804,38179.49330448798,0.0005192415587108842,18849400314.3721,35.1421369105,2080.9934410788
1980-02-07,-5.237411,10.037776,2.3463943,326.19144,274.21628,1.5930982326177332,38292.466387471526,0.00012981038967772106,18849400314.3721,35.1421369105,2080.9934410788
1980-02-08,-8.235921,2.0623353,0.92616826,293.20572,271.40247,0.961210733826497,38406.65213486693,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-02-09,-14.176736,1.2400565,0.36416122,399.45322,149.05402,0.9138466188769678,38522.00212705634,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-02-10,-15.007024,5.436264,0.0,446.27448,120.2606,1.2194348564093926,38638.46899062706,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-02-11,-12.483958,7.3385806,0.0,442.6994,139.27435,1.4175450707814143,38756.006416105694,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-02-12,-10.639393,9.160437,0.0,443.46603,154.76857,1.601586815646257,38874.56917138575,3.8943116903316315e-05,18849400314.3721,35.1421369105,2080.9934410788
1980-02-13,-8.292611,8.961245,0.00064009964,419.99878,193.2243,1.603518885888669,38994.1131110552,3.8943116903316315e-05,18849400314.3721,35.1421369105,2080.9934410788
1980-02-14,-1.9005867,8.475364,7.5083833,227.3989,447.6015,1.4590685780750592,39114.59518183291,0.002726018183232142,18849400314.3721,35.1421369105,2080.9934410788
1980-02-15,-1.3143857,7.274671,10.500716,193.52971,520.84186,1.320000803373061,39235.97342432493,0.00028558285729098635,18849400314.3721,35.1421369105,2080.9934410788
1980-02-16,-1.3504307,7.5088325,6.4694777,200.9409,515.6251,1.359196206272902,39358.20697131031,0.0004673174028397958,18849400314.3721,35.1421369105,2080.9934410788
1980-02-17,-2.1143293,6.8363214,1.2378644,252.1045,479.20612,1.3311472511424738,39481.25604276556,0.007139571432274658,18849400314.3721,35.1421369105,2080.9934410788
1980-02-18,-0.26308912,10.994513,3.1936033,273.1391,510.7674,1.730897700189482,39605.0819378336,0.01986098962069132,18849400314.3721,35.1421369105,2080.9934410788
1980-02-19,-0.1780619,9.849215,3.4896536,236.60948,551.0055,1.6106414214819629,39729.64702393917,0.00856748571872959,18849400314.3721,35.1421369105,2080.9934410788
1980-02-20,-2.0752783,7.801359,5.4234085,219.91718,504.05017,1.4723892002718328,39854.91472324824,0.005971277925175169,18849400314.3721,35.1421369105,2080.9934410788
1980-02-21,-3.1757083,6.4205995,1.8418382,247.34894,449.15118,1.3765153658581002,39980.84949666332,0.010255020784539963,18849400314.3721,35.1421369105,2080.9934410788
1980-02-22,-3.2994382,8.722276,0.38245118,337.5846,418.76715,1.6417110684850125,40107.41682554023,0.017784023385847784,18849400314.3721,35.1421369105,2080.9934410788
1980-02-23,-6.955628,9.878056,0.0,424.11572,288.3814,1.840660654255749,40234.58319130532,0.01246179740906122,18849400314.3721,35.1421369105,2080.9934410788
1980-02-24,-6.32554,9.209225,0.0,409.54822,303.5539,1.7822571201714072,40362.31605314528,0.005841467535497447,18849400314.3721,35.1421369105,2080.9934410788
1980-02-25,-7.174832,11.307489,0.0,449.55115,268.3395,2.0249982916312343,40490.583823933455,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-02-26,-6.7999067,13.197472,0.0,462.8609,263.95456,2.2462182118162035,40619.35584454952,0.0032452597419430265,18849400314.3721,35.1421369105,2080.9934410788
1980-02-27,-5.2284713,16.472559,0.0,471.97263,284.89325,2.63307026089604,40748.60235674137,0.002336587014198979,18849400314.3721,35.1421369105,2080.9934410788
1980-02-28,-4.858655,17.233685,0.0,476.1529,285.46542,2.744807833839932,40878.29447466975,0.0018173454554880947,18849400314.3721,35.1421369105,2080.9934410788
1980-02-29,-1.9714212,15.002578,0.0,425.39102,380.93457,2.460206832287407,41008.404155268574,0.0014279142864549316,18849400314.3721,35.1421369105,2080.9934410788
1980-03-01,-6.676698,11.734843,0.0,447.47324,275.53607,2.1608576731902542,41138.90416754581,0.0011033883122606289,18849400314.3721,35.1421369105,2080.9934410788
1980-03-02,-4.7175384,11.872586,0.0,425.16434,333.0793,2.1756674035205728,41269.768060941926,0.00610108831485289,18849400314.3721,35.1421369105,2080.9934410788
1980-03-03,-2.4127336,11.9999,0.4389123,377.00647,400.95032,2.161676998200216,41400.970132855306,0.004673174028397958,18849400314.3721,35.1421369105,2080.9934410788
1980-03-04,-1.2524302,8.771036,2.4151857,270.9514,483.40695,1.7349108890543814,41532.485395436604,0.0033750701316207473,18849400314.3721,35.1421369105,2080.9934410788
1980-03-05,-4.601195,10.967084,0.017426437,421.56345,330.91846,2.1222392374417627,41664.28954174658,0.002726018183232142,18849400314.3721,35.1421369105,2080.9934410788
1980-03-06,-1.7577102,12.700154,0.0,406.24643,404.55142,2.287317304756963,41796.358911365154,0.002336587014198979,18849400314.3721,35.1421369105,2080.9934410788
1980-03-07,-3.179511,10.6433735,0.08828891,406.02844,370.95706,2.0866883120596857,41928.67045553279,0.002076966234843537,18849400314.3721,35.1421369105,2080.9934410788
1980-03-08,-7.575392,9.554095,0.0,460.4576,255.3562,2.0438580180597103,42061.20170189848,0.0016875350658103736,18849400314.3721,35.1421369105,2080.9934410788
1980-03-09,-7.825284,10.906989,0.0,480.25818,235.09868,2.218195194331694,42193.93071894319,0.0014279142864549316,18849400314.3721,35.1421369105,2080.9934410788
1980-03-10,-6.126254,10.672614,0.0,456.4049,277.71277,2.1979447860252006,42326.836080141504,0.001207236624002806,18849400314.3721,35.1421369105,2080.9934410788
1980-03-11,-1.3876752,9.5155,1.4341637,316.8004,457.6623,1.9443095695374693,42459.89682791867,0.0010644451953573124,18849400314.3721,35.1421369105,2080.9934410788
1980-03-12,-1.0190383,8.432166,0.035645973,312.5031,477.09863,1.7949153095988766,42593.09243745584,0.0009476158446473637,18849400314.3721,35.1421369105,2080.9934410788
1980-03-13,-8.36797,13.367275,0.0,523.53076,209.65219,2.589618007819084,42726.40278039105,0.0002596207793554421,18849400314.3721,35.1421369105,2080.9934410788
1980-03-14,-5.5223527,16.898653,0.0,528.2586,240.40729,3.0672067821340345,42859.8080884595,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-15,-2.7502587,15.719794,0.0,491.5708,311.7679,2.900696098601236,42993.28891711275,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-16,-3.8081324,12.602494,0.0,465.7829,303.14755,2.518414319961876,43126.826109153,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-17,-11.498612,10.119712,0.0,525.62085,163.38141,2.2451155795642603,43260.40075841509,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-18,-9.476412,12.399597,0.0,525.5507,188.60228,2.5615379489142542,43393.99417352663,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-19,-5.4649916,11.3307905,0.15425725,467.7497,275.54004,2.4339331976073413,43527.58784177362,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-20,-4.549612,13.815875,0.0,490.1451,274.6122,2.774127332941044,43661.16339309743,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-21,-6.3302097,16.319723,0.0,535.47986,223.528,3.15320870972598,43794.7025642466,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-22,-1.2468982,14.804768,0.0,444.51462,363.91586,2.882824769651414,43928.18716310636,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-23,-4.0948787,10.339172,0.24163815,414.2489,320.5309,2.3435151940027463,44061.599033226914,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-24,-6.870365,10.377867,0.0,469.33612,248.25485,2.411032409432088,44194.92001857139,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-25,-3.4519026,9.724122,0.13945562,390.4143,344.18555,2.271866829469701,44328.13192850384,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-26,-5.283528,9.355506,0.6721025,417.79727,294.1742,2.2843312921630137,44461.216503037474,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-27,-3.1134999,8.567389,2.8966954,304.28012,403.78256,2.12581579339288,44594.15537836373,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-28,-4.842384,6.5397353,1.2673746,343.46948,360.6534,1.9190982055471784,44726.93005268344,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-29,-7.272963,7.811813,0.52211916,463.93228,254.12558,2.1546924168152253,44859.521852362006,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-30,-7.546681,12.711358,0.0,559.7372,208.11249,2.8347678219969428,44991.91189843188,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-03-31,-7.336915,9.340297,0.63706917,493.97446,237.75995,2.387678287374163,45124.08107346703,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-01,-11.480206,10.823733,0.14302295,586.11847,152.96355,2.5820007594107617,45256.0099888559,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-02,-4.9373317,9.968229,1.4773312,433.11386,299.75485,2.469448304384504,45387.67895250121,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-03,-8.067909,11.277886,0.0,558.91833,204.97879,2.7035561078439696,45519.06793697758,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-04,-6.426699,15.785868,0.0,589.8779,213.39087,3.376015943358346,45650.15654818014,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-05,-2.6451232,17.104284,0.0,550.2903,294.2543,3.565285755708195,45780.92399450027,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-06,-0.67658675,16.637629,0.0,508.44736,354.9015,3.4582983145659263,45911.349056567786,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-07,-0.84217715,14.853014,0.0,478.3318,366.91617,3.186130548985984,46041.41005760167,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-08,-7.179094,15.633613,0.0,585.7758,203.01671,3.430090597755978,46171.08483441557,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-09,-5.665963,18.23209,0.0,593.5054,220.02625,3.859503656964161,46300.35070912724,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-10,-2.2252543,18.83514,0.0,557.68353,292.67004,3.948525718983403,46429.1844616255,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-11,-3.8757067,15.5517,0.0,535.5702,261.1879,3.4522045194100084,46557.56230285195,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-12,-4.102596,8.0446615,2.5262654,347.90613,341.14224,2.295118991028551,46685.45984895889,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-13,-6.9033237,9.463618,0.16623235,491.98547,230.35051,2.584161178969715,46812.8520964092,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-14,-5.1818466,16.785322,0.0,580.4393,216.56253,3.721874204759724,46939.71339808816,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-15,-2.938385,20.054148,0.0,587.5556,239.92226,4.27336918149841,47066.01744050159,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-16,-1.4497565,19.765812,0.0,568.87335,272.9767,4.218686318746207,47191.73722213947,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-17,-2.7187655,20.143644,0.0,586.60986,237.3739,4.327403000665717,47316.84503308786,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-18,-1.7358484,22.69839,0.0,597.94415,241.99017,4.794348041100795,47441.31243597736,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-19,0.78677887,24.132267,0.0,584.5384,280.97726,5.036970566660625,47565.11024835975,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-20,2.2960408,24.061188,0.0,565.6997,312.97552,5.001305451238061,47688.20852660936,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-21,4.070541,20.408922,0.0050656465,480.787,401.34464,4.220230555428428,47810.57655144929,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-22,2.5604513,20.626703,0.121517524,505.55557,356.3714,4.36091663252531,47932.182815206936,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-04-23,1.7122469,18.364983,0.0,487.2039,340.9224,3.981972060394959,48052.99501090626,0.011423314291639453,18849400314.3721,35.1421369105,2080.9934410788
1980-04-24,-1.7138228,12.529418,3.9869733,351.48483,336.08936,3.082645290756022,48172.98002330829,0.03245259741943026,18849400314.3721,35.1421369105,2080.9934410788
1980-04-25,-1.0638385,11.611854,1.4575868,370.90518,356.54898,2.90290476934099,48292.10392201351,0.03115449352265305,18849400314.3721,35.1421369105,2080.9934410788
1980-04-26,-1.0182724,16.294947,0.0,502.59183,289.75296,3.754929672421016,48410.331956742826,0.032842028588463426,18849400314.3721,35.1421369105,2080.9934410788
1980-04-27,1.1324455,18.38617,0.0,498.59033,330.9425,4.076579401620952,48527.62855491555,0.030245820794909006,18849400314.3721,35.1421369105,2080.9934410788
1980-04-28,2.0295043,22.327515,0.0,545.4665,326.95447,4.827774927515551,48643.957321644186,0.02622169871489965,18849400314.3721,35.1421369105,2080.9934410788
1980-04-29,5.137723,20.256699,0.0,453.2888,454.4041,4.254199675673313,48759.281042266906,0.039981600020738084,18849400314.3721,35.1421369105,2080.9934410788
1980-04-30,0.95402414,16.597958,0.0,469.18573,324.3745,3.7844949205917504,48873.56168753834,0.03076506235361989,18849400314.3721,35.1421369105,2080.9934410788
1980-05-01,-0.4579068,16.761814,0.17296673,499.90118,285.49298,3.890813452862127,48986.76042159895,0.02596207793554421,18849400314.3721,35.1421369105,2080.9934410788
1980-05-02,-1.4706975,18.16465,0.0,542.0143,245.74492,4.200228268554883,49098.83761284138,0.006490519483886053,18849400314.3721,35.1421369105,2080.9934410788
1980-05-03,2.3281446,18.155449,1.4207857,441.5321,350.11926,4.057697701575652,49209.752847790274,0.010384831174217684,18849400314.3721,35.1421369105,2080.9934410788
1980-05-04,0.81218743,20.58021,1.604966,534.1871,289.41403,4.623181321317673,49319.46494810796,0.012981038967772106,18849400314.3721,35.1421369105,2080.9934410788
1980-05-05,3.2503252,20.1502,0.87747306,469.51547,385.89297,4.43921285221901,49427.931990834535,0.007529002601307821,18849400314.3721,35.1421369105,2080.9934410788
1980-05-06,1.9231265,20.563969,0.2946949,523.3183,326.3592,4.604166844460808,49535.11133196486,0.005841467535497447,18849400314.3721,35.1421369105,2080.9934410788
1980-05-07,2.8218424,20.316868,1.5035328,458.25095,398.81082,4.523920885300249,49640.95963345857,0.005192415587108842,18849400314.3721,35.1421369105,2080.9934410788
1980-05-08,2.4658835,19.83077,0.38926986,499.2338,352.68903,4.455356301283429,49745.43289377086,0.005841467535497447,18849400314.3721,35.1421369105,2080.9934410788
1980-05-09,2.1954052,20.177685,0.0,521.88837,339.65964,4.552673978694561,49848.4864819826,0.007269381821952379,18849400314.3721,35.1421369105,2080.9934410788
1980-05-10,5.974206,21.55771,0.0,475.85855,463.55783,4.627957865883216,49950.07517559809,0.00856748571872959,18849400314.3721,35.1421369105,2080.9934410788
1980-05-11,3.4963477,20.586725,0.0,510.41898,369.53864,4.593997059263062,50050.15320206608,0.008178054549696426,18849400314.3721,35.1421369105,2080.9934410788
1980-05-12,-1.2898846,17.736225,0.0,546.61273,250.02003,4.237900780570419,50148.674284067056,0.006490519483886053,18849400314.3721,35.1421369105,2080.9934410788
1980-05-13,-2.3046768,19.26949,0.0,579.96204,225.08589,4.5691541988421935,50245.59168859453,0.004283742859364795,18849400314.3721,35.1421369105,2080.9934410788
1980-05-14,4.3297625,19.46331,0.6306978,461.69852,423.9979,4.3344560750361145,50340.85827984222,0.005192415587108842,18849400314.3721,35.1421369105,2080.9934410788
1980-05-15,3.0143511,16.95025,4.003653,378.23572,398.8804,3.900458573374888,50434.42657589147,0.006620329873563774,18849400314.3721,35.1421369105,2080.9934410788
1980-05-16,2.0169826,17.665932,0.1744394,485.13052,311.2317,4.1216598796287975,50526.248809174445,0.007269381821952379,18849400314.3721,35.1421369105,2080.9934410788
1980-05-17,5.6506543,19.856466,0.0,460.66782,388.21844,4.350303674115756,50616.2769906685,0.010384831174217684,18849400314.3721,35.1421369105,2080.9934410788
1980-05-18,3.0744395,21.015242,0.09341504,542.9086,294.80667,4.78562464582837,50704.46297775602,0.007788623380663263,18849400314.3721,35.1421369105,2080.9934410788
1980-05-19,2.4170704,22.953812,0.0,581.42914,270.29507,5.240809077762744,50790.75854566159,0.007139571432274658,18849400314.3721,35.1421369105,2080.9934410788
1980-05-20,3.9282825,25.688772,0.0,594.2221,296.71387,5.781831578568567,50875.11546235485,0.006490519483886053,18849400314.3721,35.1421369105,2080.9934410788
1980-05-21,5.553171,26.951288,0.0,586.95294,333.217,5.998760218430979,50957.485566783565,0.006490519483886053,18849400314.3721,35.1421369105,2080.9934410788
1980-05-22,7.793193,26.452024,0.0,548.7595,395.59518,5.755380605957549,51037.82085027614,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-05-23,3.6144578,25.231695,0.0,589.48566,289.22318,5.726089794517428,51116.07354092774,0.002596207793554421,18849400314.3721,35.1421369105,2080.9934410788
1980-05-24,4.2920685,22.22221,0.0,536.66125,303.66827,5.0347676065475495,51192.1961907583,0.005192415587108842,18849400314.3721,35.1421369105,2080.9934410788
1980-05-25,-2.7599769,21.879032,0.0,618.5922,175.58415,5.207758968399318,51266.14176540486,0.005192415587108842,18849400314.3721,35.1421369105,2080.9934410788
1980-05-26,-0.19301867,23.649084,0.0,608.3941,215.00516,5.537471465345037,51337.8637360851,0.004543363638720237,18849400314.3721,35.1421369105,2080.9934410788
1980-05-27,2.3701446,24.773306,0.0,590.9097,260.26874,5.711388759322595,51407.31617354366,0.004543363638720237,18849400314.3721,35.1421369105,2080.9934410788
1980-05-28,1.0377139,24.758976,0.0,604.06866,235.7703,5.758994070867016,51474.453843668096,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-05-29,1.5774375,23.70923,0.0,585.59766,247.82213,5.523923351709206,51539.2323044376,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-05-30,1.0319682,25.892588,0.0,609.2071,234.82321,6.0197516721281685,51601.60800384537,0.004153932469687074,18849400314.3721,35.1421369105,2080.9934410788
1980-05-31,3.5370483,25.599398,0.0,577.6645,285.67926,5.8785767319532605,51661.53837841436,0.004153932469687074,18849400314.3721,35.1421369105,2080.9934410788
1980-06-01,2.2771678,24.784184,0.0,582.9901,259.40622,5.753770603161597,51718.98195190682,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-06-02,0.46484694,25.416689,0.0,606.64374,226.23126,5.950552029625989,51773.89843381137,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-06-03,2.1074798,27.822783,0.0,609.51697,256.2026,6.44521805502235,51826.24881717642,0.0032452597419430265,18849400314.3721,35.1421369105,2080.9934410788
1980-06-04,2.863994,28.680557,0.0,607.79724,269.06357,6.623230381531887,51875.99547534632,0.0032452597419430265,18849400314.3721,35.1421369105,2080.9934410788
1980-06-05,3.4861236,29.169657,0.0,604.8126,281.28894,6.72137813652578,51923.10225714831,0.002596207793554421,18849400314.3721,35.1421369105,2080.9934410788
1980-06-06,6.564215,29.508972,0.0,574.0073,355.48288,6.676412146596908,51967.53458007135,0.0019471558451658157,18849400314.3721,35.1421369105,2080.9934410788
1980-06-07,6.011278,30.404541,0.0,586.4294,342.6223,6.922015088276437,52009.25952097571,0.0018173454554880947,18849400314.3721,35.1421369105,2080.9934410788
1980-06-08,10.807447,30.136717,0.2313229,506.72107,507.24713,6.553699251913396,52048.245903872936,0.0018173454554880947,18849400314.3721,35.1421369105,2080.9934410788
1980-06-09,10.069469,29.660376,0.51578045,512.468,463.15723,6.497258755881007,52084.46438431967,0.00623089870453061,18849400314.3721,35.1421369105,2080.9934410788
1980-06-10,9.44045,29.992033,0.0,536.5784,438.0662,6.632069854818852,52117.88752997768,0.07996320004147617,18849400314.3721,35.1421369105,2080.9934410788
1980-06-11,8.258458,30.59221,0.0,560.8646,402.4117,6.863413948115557,52148.48989690351,0.03894311690331632,18849400314.3721,35.1421369105,2080.9934410788
1980-06-12,7.6933994,30.51604,0.0,567.3192,385.56903,6.881316405334894,52176.24810114722,0.006490519483886053,18849400314.3721,35.1421369105,2080.9934410788
1980-06-13,7.3435087,31.430237,0.0,579.04596,375.64215,7.125964906805005,52201.14088525916,0.0038943116903316314,18849400314.3721,35.1421369105,2080.9934410788
1980-06-14,7.624534,31.025415,0.0,568.9896,381.87912,7.014203923076111,52223.14917932608,0.0019471558451658157,18849400314.3721,35.1421369105,2080.9934410788
1980-06-15,5.242102,30.854805,0.0,591.83386,323.86145,7.087579520705852,52242.25615618534,0.0012981038967772105,18849400314.3721,35.1421369105,2080.9934410788
1980-06-16,5.537708,32.253345,0.0,598.6536,327.487,7.41092002333285,52258.447280494845,0.0008178054549696426,18849400314.3721,35.1421369105,2080.9934410788
1980-06-17,8.8734,33.035175,0.0,569.9995,421.1889,7.444054055424724,52271.7103513699,0.000610108831485289,18849400314.3721,35.1421369105,2080.9934410788
1980-06-18,10.383907,32.384373,0.0,542.06146,467.91034,7.182464421807612,52282.03553833373,0.00016875350658103737,18849400314.3721,35.1421369105,2080.9934410788
1980-06-19,11.510573,30.8663,0.0,502.4267,514.1518,6.7032063794525545,52289.4154103665,1.1682935070994895e-05,18849400314.3721,35.1421369105,2080.9934410788
1980-06-20,9.205651,30.307476,0.0,531.7565,428.30457,6.741484374006528,52293.84495787813,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-06-21,9.150325,30.360918,0.0,533.0254,427.0006,6.757740458510836,52295.32160747231,0.0,18849400314.3721,35.1421369105,2080.9934410788
1980-06-22,9.338415,31.557297,0.0,546.2315,434.22943,7.042579656440322,52293.845229412575,0.0,18849400314.3721,35.1421369105,2080.9934410788
