date,tmin,tmax,prcp,srad,vp,pet,dayl,QObs,area,latitude,elevation
1980-02-10,-29.444323,-4.1720715,0.0,556.56934,53.913715,0.0975649520661809,38229.59822368614,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-11,-27.893356,-6.6329994,0.0,520.89404,62.234356,0.0489095279600932,38357.21180161665,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-12,-25.093107,-7.3975716,0.0,471.95657,80.34128,0.130493481112394,38485.92103052894,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-13,-26.981926,-7.8910713,17.8675,381.34732,68.47953,0.0320030145491483,38615.67800910514,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-14,-16.258608,-5.259893,21.25668,279.12228,173.74939,0.4751396450726275,38746.4360635312,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-15,-16.100893,-5.125036,6.8003926,321.67432,176.83821,0.4892864477486949,38878.14974772555,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-16,-17.551144,-0.17789286,51.38121,360.00436,156.54158,0.7728899339630786,39010.77483977442,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-17,-19.411999,-2.4443214,27.21043,355.26892,133.59764,0.5932098877953055,39144.26833481201,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-18,-17.394537,-4.7248573,30.565645,286.9675,158.61256,0.5077492845413017,39278.58843457924,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-19,-16.224,2.0728214,17.818144,374.29572,175.01917,0.9804089107948794,39413.69453388987,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-20,-16.993643,0.77375,8.926536,374.05896,164.07289,0.8815297049825819,39549.54720422703,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-21,-19.378286,-3.581321,12.326679,352.33786,134.02626,0.547471257219545,39686.10817468537,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-22,-20.136929,-3.3990357,12.110464,372.13242,125.50315,0.5431154396773668,39823.3403104675,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-23,-25.910358,-8.509929,0.0,523.11066,75.30888,0.0546799778441262,39961.2075891344,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-24,-29.611786,-8.797643,0.0,580.4811,53.43693,-0.143807228190068,40099.67507480132,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-25,-30.621355,-6.2290716,0.0,618.3909,48.586502,-0.0699622060835052,40238.70889046165,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-26,-27.236359,-3.5148568,0.0,612.59454,66.71615,0.2701230201153982,40378.27618861209,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-27,-24.965572,-1.6906786,0.0,607.7053,82.07021,0.4982896863957871,40518.345120343336,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-28,-24.303572,0.25164285,0.0,620.004,87.100746,0.6671764783614271,40658.88480305085,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-02-29,-21.33525,-4.112357,0.0,519.3042,113.29272,0.4959076317134951,40799.86528691168,0.3045115053365695,120529830.094378,37.3101416367,3426.8712585034
1980-03-01,-24.828823,-4.5191784,0.0,577.88226,83.03282,0.3347702288586594,40941.2575202633,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-02,-25.086355,-3.8434644,0.0,596.284,81.10125,0.3687183654988433,41083.03331401232,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-03,-18.0435,-4.3535714,5.6338215,390.74548,149.74808,0.59138415897438,41225.16530519125,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-04,-19.680964,-7.603464,6.59775,316.54633,130.54936,0.3531030364069349,41367.62691977391,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-05,-21.885036,-6.8082857,0.0,500.99698,107.83282,0.3307031366844191,41510.3923348508,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-06,-18.326,-4.000036,3.8090715,365.31134,146.6659,0.6252351889719151,41653.43644025889,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-07,-17.298964,-4.315858,0.0,465.12216,159.28152,0.6328108930795571,41796.7347997518,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-08,-26.505035,-8.355714,0.0,591.27765,71.3139,0.0399064647093023,41940.263611789735,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-09,-27.547607,-7.003035,0.0,633.78827,64.80596,0.060808668539946,42083.99967002146,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-10,-28.02886,-4.2667503,0.0,675.1786,61.97754,0.2077632309332951,42227.9203235242,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-11,-20.596249,-1.1197857,13.635643,526.9315,120.71161,0.7972782514377759,42372.00343686149,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-12,-19.904392,-9.528893,0.0,405.75458,128.05121,0.2607183361271595,42516.227350013134,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-13,-30.084358,-5.4060717,0.0,700.3522,51.095036,0.007206049797752,42660.57083822664,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-14,-26.5355,-2.8972857,0.0,692.25397,71.09274,0.4003561282601046,42805.01307183419,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-15,-22.394249,-3.0438929,0.0,632.9011,103.13475,0.6019095188249077,42949.53357607564,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-16,-18.657715,-4.4934645,3.7355356,444.18286,142.55125,0.6361571304085157,43094.11219096323,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-17,-32.084717,-7.465392,0.0,708.67163,42.147465,-0.2683332477959119,43238.72903122102,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-18,-28.224178,-5.933678,0.46653572,660.84863,60.815716,0.0939818434021725,43383.36444632834,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-19,-20.638214,-5.4579644,0.0,548.22626,120.21225,0.5152559451593104,43527.99898069433,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-20,-24.53268,-3.0931072,0.0,676.3649,85.30243,0.5179055024794458,43672.61333398802,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-21,-23.99,-2.7406428,0.0,675.12054,89.514114,0.5780279890402675,43817.188321646674,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-22,-20.230608,-1.4115356,0.0,633.5828,124.57976,0.8627596855982625,43961.70483558378,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-23,-19.569857,-7.530607,4.8462143,380.04456,131.92944,0.4234613234664018,44106.14380511651,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-24,-25.443537,-5.5455003,0.0,662.8035,78.46725,0.2975916537128799,44250.48615813227,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-25,-18.56007,-4.571036,1.2085,499.11768,143.35965,0.6798435778247931,44394.7127825132,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-26,-26.895214,-2.5263216,2.1429641,647.8857,68.81796,0.4479260843526246,44538.8044878377,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-27,-19.535534,-3.7958217,7.1219645,438.04654,132.24696,0.7200804598737216,44682.7419673781,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-28,-24.96032,-8.496821,0.9778929,567.82794,81.953,0.129561371454909,44826.50576041498,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-29,-22.910463,-7.461214,0.0,597.5628,98.64771,0.3084106496814316,44970.07621488857,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-30,-24.894215,-5.9220715,0.0,679.78156,82.56532,0.3149092269988839,45113.43345041028,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-03-31,-16.262035,-4.585178,0.0,487.45502,173.34558,0.7671923424546938,45256.557321658,0.3654138064038834,120529830.094378,37.3101416367,3426.8712585034
1980-04-01,-30.592072,-2.1672502,0.0,797.53033,48.755962,0.2320594336292508,45399.42738218166,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-02,-16.410572,-6.7273574,1.8898928,409.19662,170.77563,0.598199931835306,45542.02284864731,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-03,-24.937643,-6.2983932,0.0,684.00775,82.20432,0.2925602964593881,45684.32256555088,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-04,-22.97425,-2.2219286,0.0,720.66254,98.00215,0.7407576388772474,45826.30497043553,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-05,-19.6625,-2.2160711,0.0,656.4436,130.83804,0.9015467965837104,45967.94805964994,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-06,-15.130036,-3.6764643,0.0,481.3394,190.68216,0.8996817321010843,46109.22935468805,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-07,-16.342072,-5.729143,0.0,453.89307,173.70009,0.7020228643851463,46250.1258691546,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-08,-27.251322,-3.5019643,0.0,775.8216,66.60464,0.3785310429133754,46390.61407640499,0.6496245447180149,120529830.094378,37.3101416367,3426.8712585034
1980-04-09,-24.118784,-0.79535705,0.0,772.90753,88.50211,0.8320383088550074,46530.66987791181,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-10,-21.583357,-2.3842144,0.0,709.64545,110.77118,0.8266360535878894,46670.26857241514,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-11,-20.530502,-5.9335713,3.8030357,445.62274,121.35744,0.5693875468859784,46809.384825918,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-12,-22.851715,-7.7747855,3.779357,471.47055,99.029106,0.3168257857282694,46947.99264259356,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-13,-26.18407,-5.1241074,0.0,754.1396,73.44861,0.3249424146977552,47086.06533667507,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-14,-24.237856,0.8571072,0.0,804.9992,87.562,1.015462787370619,47223.57550540515,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-15,-20.920645,1.4036072,0.0,769.4706,117.354965,1.267439741745249,47360.495003125645,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-16,-19.714392,2.1185713,0.0,765.39764,130.45998,1.410606088107848,47496.79491659501,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-17,-20.921537,3.8281434,0.0,803.68134,117.31789,1.5518429379591812,47632.44554162502,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-18,-19.9935,5.5688925,0.0,810.4436,127.019646,1.813783262728674,47767.416361134034,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-19,-18.634964,6.6984644,0.0,807.47314,142.34743,2.027931053184529,47901.676024719374,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-20,-15.867285,6.3094287,0.0,768.0991,180.01788,2.098379450616161,48035.19232985615,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-21,-14.553464,5.8153567,0.0,737.83594,200.69958,2.084333277324733,48167.93220483506,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-22,-8.439785,2.9026785,6.612607,363.29086,326.00555,1.7489555151989808,48299.861693556486,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-23,-13.946536,6.1222506,7.3395004,547.30084,211.1272,2.159357670036812,48430.9459423025,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-24,-14.989466,-2.044857,8.166465,411.5412,193.9096,1.164439067804615,48561.1491886128,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-25,-17.092001,-4.3690357,0.0,553.14764,162.759,0.8830683228736739,48690.434752394336,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-26,-16.769035,-1.8100358,2.1931071,506.61673,167.20338,1.157702290830616,48818.765029397495,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-27,-16.92975,1.9792857,0.0,726.5327,164.99263,1.5857912375359875,48946.10148719515,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-28,-15.179214,3.2582142,0.0,714.63074,190.80965,1.803068655379508,49072.40466380232,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-29,-13.174321,3.5758212,1.6027857,591.8794,223.95836,1.894800818397452,49197.634169076366,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-04-30,-13.028392,2.576536,6.699607,479.50668,227.64055,1.775863406815793,49321.74868903814,0.6699253117404529,120529830.094378,37.3101416367,3426.8712585034
1980-05-01,-13.524429,-2.2638214,6.8739643,380.4432,218.51001,1.193034906734937,49444.70599325436,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-02,-14.664429,0.45667857,0.0,639.4419,199.14302,1.498423234006607,49566.46294542067,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-03,-13.030392,2.3690712,0.0,649.216,227.23457,1.7693342263790242,49686.97551728283,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-04,-10.7205,2.8073928,4.9060717,456.58646,272.2702,1.84769812572552,49806.19880602993,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-05,-10.766822,3.442,0.0,619.1869,271.5052,1.940640910249928,49924.087055289856,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-06,-12.186999,2.6114643,8.763179,475.97314,243.79512,1.829074002492309,50040.59367985099,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-07,-10.548322,2.479214,16.276,431.19223,277.6245,1.8215222279675407,50155.671294227526,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-08,-11.527643,3.1076427,6.6342144,518.63995,256.91217,1.9122153803878683,50269.27174517744,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-09,-11.991536,1.9001428,0.0,622.2474,246.85603,1.7539478635689951,50381.34614827194,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-10,-4.0270004,2.369,0.0,318.49332,455.78854,1.5884460275837156,50491.844928604114,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-11,-3.9082499,2.373643,0.0,317.14163,461.43372,1.584639022290054,50600.71786571136,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-12,-13.901285,0.04557143,0.0,643.7289,210.92607,1.5115022736137926,50707.91414277154,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-13,-13.913821,1.2199999,0.0,684.7158,209.97935,1.6632955117396655,50813.38240011652,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-14,-5.920464,6.3878565,9.823893,442.919,394.9477,2.368302054249808,50917.07079308867,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-15,-10.826107,-1.0536429,9.651358,379.20013,270.8055,1.391516734720635,51018.92705424653,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-16,-8.758429,-0.37842858,4.116965,338.08765,317.4864,1.441247890589633,51118.89855990445,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-17,-5.6223574,0.86796427,0.0,368.3813,403.71655,1.4820885265652028,51216.93240096827,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-18,-10.899964,4.0472856,0.0,734.35974,258.23068,2.101176806935732,51312.97545800495,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-19,-9.115036,6.752607,0.0,766.477,272.51697,2.5088329046958955,51406.974480458186,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-20,-8.8175,8.554678,0.0,804.28156,255.17606,2.7971256508547637,51498.87616989549,3.512032694881768,120529830.094378,37.3101416367,3426.8712585034
1980-05-21,-6.8655357,12.148963,0.0,832.19275,269.51862,3.3929280319552406,51588.62726714364,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-22,-4.5380354,13.816319,2.4092498,779.66675,312.29834,3.666806989495969,51676.17464314118,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-23,-6.2780356,12.450572,0.0,825.4159,256.30386,3.454529569936428,51761.465393306135,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-24,-6.4469285,5.826571,0.0,660.0542,315.3344,2.34624789634723,51844.44693518752,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-25,-14.896143,3.970107,0.0,831.8305,149.16483,2.055659661197142,51925.06710913838,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-26,-10.397179,6.451036,0.0,789.6436,209.3063,2.4965173700354426,52003.27428171787,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-27,-9.640714,8.377178,0.0,813.6189,211.93782,2.805218328259499,52079.01745149943,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-28,-6.3480716,8.531322,0.0,741.3119,286.64893,2.8096091661153224,52152.24635693296,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-29,-9.811571,8.372035,0.0,818.85645,208.25807,2.812416249699465,52222.91158588007,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-30,-10.014965,7.247215,0.0,800.44025,210.95563,2.637504923270917,52290.96468641426,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-05-31,-3.864464,9.86225,0.0,700.3283,349.4583,2.9839707767203643,52356.35827845255,3.532333461904206,120529830.094378,37.3101416367,3426.8712585034
1980-06-01,-9.032536,6.430607,0.0,755.9474,237.50856,2.515604122842558,52419.04616576094,19.529337875585323,120529830.094378,37.3101416367,3426.8712585034
1980-06-02,-11.874323,7.6491785,0.0,838.59827,172.04684,2.6908964992988738,52478.98344785572,18.06768264996979,120529830.094378,37.3101416367,3426.8712585034
1980-06-03,-7.282857,10.167858,0.0,795.31616,235.58817,3.124163545470033,52536.12663130322,18.717307194687805,120529830.094378,37.3101416367,3426.8712585034
1980-06-04,-7.300571,13.1540365,0.0,843.2066,214.52779,3.647198006870005,52590.43373990594,21.397008441649614,120529830.094378,37.3101416367,3426.8712585034
1980-06-05,-4.286857,14.091713,0.0,804.6438,269.01282,3.790499757573696,52641.86442325038,20.503774692662347,120529830.094378,37.3101416367,3426.8712585034
1980-06-06,-3.1217499,14.09375,0.0,777.4283,301.01187,3.7664020360729458,52690.38006308402,15.67219214132211,120529830.094378,37.3101416367,3426.8712585034
1980-06-07,-5.36475,13.593822,0.0,810.8242,248.28296,3.722880352879218,52735.94387698371,13.500010069921247,120529830.094378,37.3101416367,3426.8712585034
1980-06-08,-4.5143213,14.217393,0.0,801.85706,265.22314,3.827991781284138,52778.52101877812,13.56091237098856,120529830.094378,37.3101416367,3426.8712585034
1980-06-09,-6.815214,15.982429,0.0,854.934,205.80835,4.176080067785092,52818.0786751904,13.621814672055875,120529830.094378,37.3101416367,3426.8712585034
1980-06-10,-3.5296073,16.275286,0.0,804.3123,250.88564,4.206158166237379,52854.58615817571,11.084218794251129,120529830.094378,37.3101416367,3426.8712585034
1980-06-11,-3.1100714,16.835321,0.0,802.8499,256.51437,4.309025077253221,52888.01499244133,9.663165102680471,120529830.094378,37.3101416367,3426.8712585034
1980-06-12,-5.297285,16.073679,0.0,824.48883,215.49094,4.1957845511650405,52918.33899765441,9.663165102680471,120529830.094378,37.3101416367,3426.8712585034
1980-06-13,-2.8156073,15.247393,0.0,756.9944,283.4484,3.9968004409958175,52945.53436486464,10.718804987847246,120529830.094378,37.3101416367,3426.8712585034
1980-06-14,-5.4354644,16.83632,0.0,828.1745,210.42921,4.344361197647104,52969.57972669528,11.3887302995877,120529830.094378,37.3101416367,3426.8712585034
1980-06-15,-6.0111074,16.63875,0.0,827.8333,195.77802,4.310225560981672,52990.45622088701,11.3887302995877,120529830.094378,37.3101416367,3426.8712585034
1980-06-16,-4.0376787,13.807358,0.0,727.69885,267.9695,3.755623591909044,53008.1475468134,13.56091237098856,120529830.094378,37.3101416367,3426.8712585034
1980-06-17,-3.7893572,19.498428,0.0,825.62317,220.78014,4.852630779584093,53022.64001462587,16.240613617950373,120529830.094378,37.3101416367,3426.8712585034
1980-06-18,-2.0672855,20.457998,0.0,810.403,251.77165,5.022314278465705,53033.92258672728,17.17444890098252,120529830.094378,37.3101416367,3426.8712585034
1980-06-19,-5.981107,15.460678,0.0,794.3827,208.75967,4.091286839045727,53041.98691131906,17.25565196907227,120529830.094378,37.3101416367,3426.8712585034
