date,tmin,tmax,prcp,srad,vp,pet,dayl,QObs,area,latitude,elevation
1980-01-21,-29.174784,-4.4851294,0.0,443.63162,57.529892,0.0781240858518134,35925.48327002847,0.16592745513274804,545620228.596708,37.5442604638,3181.0609896145
1980-01-22,-30.255833,-9.322934,0.0,419.90836,51.861214,-0.1487133855466074,36020.30179085314,0.16592745513274804,545620228.596708,37.5442604638,3181.0609896145
1980-01-23,-31.16073,-7.734229,0.0,442.19186,47.480026,-0.131352475993445,36117.40724456601,0.16592745513274804,545620228.596708,37.5442604638,3181.0609896145
1980-01-24,-29.54661,0.9503946,0.0,476.48282,55.173355,0.3212235269344891,36216.73434769319,0.17041198094714663,545620228.596708,37.5442604638,3181.0609896145
1980-01-25,-25.602097,-0.4647965,0.0,458.63037,78.565025,0.4003250386359744,36318.217925803016,0.17489650676154522,545620228.596708,37.5442604638,3181.0609896145
1980-01-26,-14.769679,-0.23361282,0.40350184,337.58627,195.72343,0.6633936106065482,36421.79302984794,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-01-27,-12.819027,-1.5208138,1.7105548,270.69965,229.75816,0.6089863818331195,36527.39504621353,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-01-28,-11.158213,-0.08921082,10.876265,259.48038,262.67477,0.6965844025648206,36634.95980031479,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-01-29,-16.273674,-4.029889,33.864414,240.81508,176.78491,0.4643123906680451,36744.42365362789,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-01-30,-14.248914,0.7053884,9.716004,297.26016,210.60307,0.7466466445982238,36855.723594090094,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-01-31,-28.330975,-4.8370404,0.0,472.64908,61.593193,0.1041386045660927,36968.797319843405,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-02-01,-26.5963,-0.5771516,0.0,491.695,71.88193,0.383254234382095,37083.58331633583,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-02-02,-23.397041,2.5453267,0.0,493.71832,94.23813,0.6760711479349094,37200.020926830985,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-02-03,-21.747448,4.567978,0.0,498.64874,109.263245,0.8585062422221139,37318.0504164086,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-02-04,-11.483674,3.9884708,0.0,387.1438,252.21562,1.0139438782206098,37437.61302956891,0.1973191358335382,545620228.596708,37.5442604638,3181.0609896145
1980-02-05,-24.825684,3.0820963,0.0,515.2022,84.15158,0.6778333162626642,37558.65104157906,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-02-06,-23.664366,1.8493464,0.0,505.92398,93.03183,0.6509987472905242,37681.10780372378,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-02-07,-19.676487,-6.5101604,0.0,352.456,133.4106,0.3224522887916967,37804.92778264162,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-02-08,-23.37476,-7.6538105,0.0,406.4849,96.79691,0.1727838203277029,37930.05659394542,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-02-09,-30.176855,-8.363908,0.0,488.45435,51.868805,-0.1322119947555625,38056.44103033972,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-02-10,-27.527288,-0.7553021,0.0,527.3318,65.30289,0.3680514853732207,38184.029084458896,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-02-11,-26.25074,-3.1416402,0.0,502.94467,73.0811,0.2929536294601255,38312.76996665868,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-02-12,-24.581776,-3.586523,0.0,482.49707,84.5982,0.3376087083567231,38442.614118000216,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-02-13,-24.323244,-4.6426883,4.8251786,431.5342,87.80847,0.2946828346353703,38573.5132186698,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-02-14,-11.953872,-1.8033785,0.4565968,282.4291,244.4765,0.7037287588713452,38705.42019207963,0.1973191358335382,545620228.596708,37.5442604638,3181.0609896145
1980-02-15,-13.972343,-0.9429962,0.0,360.96918,213.55896,0.7625466491023265,38838.28920489503,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-02-16,-15.233626,3.1821454,13.608348,436.18912,191.13292,1.042364665386316,38972.07566323268,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-02-17,-16.314674,2.1466463,10.453798,409.3803,174.50014,0.9593101934689432,39106.736205270994,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-02-18,-14.808544,1.6928854,21.662058,325.96777,200.11255,0.9609676117275154,39242.2286905098,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-02-19,-14.009321,4.114944,13.528471,347.5409,214.93303,1.162851324526918,39378.51218591159,0.1973191358335382,545620228.596708,37.5442604638,3181.0609896145
1980-02-20,-13.543749,2.9948459,5.1400614,333.73227,223.30017,1.0932861763792436,39515.54694914954,0.1973191358335382,545620228.596708,37.5442604638,3181.0609896145
1980-02-21,-17.326548,1.0424414,7.0024414,375.4306,163.31674,0.8972201678431061,39653.29440918113,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-02-22,-18.046227,-0.14339085,0.033119608,483.4466,152.83635,0.8062780126565097,39791.71714435803,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-02-23,-22.560802,-5.1398153,0.0,488.11624,104.23114,0.3644241875345041,39930.77885827457,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-02-24,-26.867683,-4.867312,0.0,557.3121,70.09565,0.202344548283157,40070.44435354858,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-02-25,-28.265833,-2.881751,0.0,589.73505,61.366325,0.2528346251943629,40210.679503719024,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-02-26,-24.505732,0.41406912,0.0,586.06287,85.63972,0.6538252265583209,40351.45122343574,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-02-27,-22.24418,1.8351419,0.0,579.0551,104.25214,0.8566091448327094,40492.72743710715,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-02-28,-21.733528,3.6685452,0.0,591.77295,108.8382,1.0254030526285025,40634.47704616232,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-02-29,-17.945807,-1.3904316,0.0,473.97754,153.39236,0.7751781678110986,40776.66989507432,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-03-01,-22.036177,0.66551167,0.0,573.26495,106.9845,0.8017872897675802,40919.27673628264,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-03-02,-22.268583,0.86487055,0.0,583.48267,104.47499,0.8151748661812082,41062.26919414316,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-03-03,-14.463254,-2.2285695,0.0,387.70758,202.80588,0.7970519900176475,41205.61972802536,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-03-04,-17.470085,-2.9095314,0.0,453.5087,159.41402,0.7065020703358396,41349.30159466776,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-03-05,-19.864502,-2.6575832,0.0,514.06226,129.42604,0.66606910134512,41493.288809894126,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-03-06,-15.41884,-0.46641186,2.4420469,371.87958,189.9155,0.94466458343097,41637.5561097851,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-03-07,-14.664956,-2.3251665,0.0,416.99432,199.73746,0.8175214862659186,41782.078911392295,0.1838655583903424,545620228.596708,37.5442604638,3181.0609896145
1980-03-08,-23.34693,-3.9568927,0.0,573.51733,94.45731,0.4610087197361011,41926.8332730742,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-03-09,-24.479223,-3.1353269,0.0,603.8425,84.87253,0.4697707091222352,42071.79585452682,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-03-10,-25.15519,2.0332181,0.0,662.6076,78.11735,0.8359154270666382,42216.943876575366,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-03-11,-18.072306,1.601751,0.0,582.444,149.07321,1.0998021730950307,42362.2550807868,0.17938103257594382,545620228.596708,37.5442604638,3181.0609896145
1980-03-12,-18.1919,-5.679359,0.0,436.3999,148.843,0.5424943207110678,42507.70768895797,0.188350084204741,545620228.596708,37.5442604638,3181.0609896145
1980-03-13,-26.845016,-1.142725,0.0,668.44434,67.09109,0.5090268206024255,42653.28036252865,0.1928346100191396,545620228.596708,37.5442604638,3181.0609896145
1980-03-14,-23.590519,0.92633796,0.0,660.1556,88.89107,0.8521209677800008,42798.95216196358,0.1973191358335382,545620228.596708,37.5442604638,3181.0609896145
1980-03-15,-19.946524,1.4929101,0.0,623.39624,123.7861,1.0652480843924097,42944.7025061439,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-03-16,-16.973293,-2.1015415,2.292047,452.88684,165.4946,0.8622970724749914,43090.5111318039,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-03-17,-29.278543,-2.6370902,0.0,686.05176,53.95197,0.2594727015163537,43236.35805304565,0.20628818746233538,545620228.596708,37.5442604638,3181.0609896145
1980-03-18,-25.418077,-1.8166215,0.17651047,649.88574,76.70549,0.5590903036555053,43382.22352096103,0.20628818746233538,545620228.596708,37.5442604638,3181.0609896145
1980-03-19,-18.77608,-2.2095685,0.0,543.5971,138.88681,0.8250255767936895,43528.08798338776,0.20628818746233538,545620228.596708,37.5442604638,3181.0609896145
1980-03-20,-21.832245,0.38187417,0.0,647.10596,104.03557,0.9324656836527906,43673.932044824025,0.21077271327673397,545620228.596708,37.5442604638,3181.0609896145
1980-03-21,-21.430716,0.26805177,0.0,641.1172,107.885925,0.9478467593003098,43819.73642652408,0.2152572390911326,545620228.596708,37.5442604638,3181.0609896145
1980-03-22,-16.456707,1.6104193,0.0,579.5453,169.14685,1.2531209111931216,43965.4819267959,0.21974176490553118,545620228.596708,37.5442604638,3181.0609896145
1980-03-23,-16.711851,-2.83508,7.2609744,362.48315,170.68727,0.8561154737468895,44111.14938152083,0.21974176490553118,545620228.596708,37.5442604638,3181.0609896145
1980-03-24,-22.462774,0.02358817,0.0,662.9405,101.27055,0.9003426714519187,44256.71962491435,0.2152572390911326,545620228.596708,37.5442604638,3181.0609896145
1980-03-25,-16.946278,-1.3369544,0.0,536.8224,165.60213,0.9945291177088708,44402.17345054674,0.2152572390911326,545620228.596708,37.5442604638,3181.0609896145
1980-03-26,-23.788963,2.023995,1.2387422,643.03467,88.4197,1.029456634259533,44547.49157264248,0.21974176490553118,545620228.596708,37.5442604638,3181.0609896145
1980-03-27,-17.383158,-0.6689026,6.2934036,427.0549,161.52763,1.0584883411296178,44692.65458767742,0.21974176490553118,545620228.596708,37.5442604638,3181.0609896145
1980-03-28,-22.330406,-2.9845622,0.13096178,626.5376,104.79718,0.6723263549867587,44837.6429362938,0.2152572390911326,545620228.596708,37.5442604638,3181.0609896145
1980-03-29,-19.036892,-1.7709125,0.0,595.8924,136.39162,0.9200885744748596,44982.4368655538,0.21974176490553118,545620228.596708,37.5442604638,3181.0609896145
1980-03-30,-21.199963,0.6504686,0.0,681.9427,112.20374,1.060619379047103,45127.01639155395,0.21077271327673397,545620228.596708,37.5442604638,3181.0609896145
1980-03-31,-15.353737,-1.136264,0.0,526.45135,187.36963,1.0939148056111108,45271.36126242465,0.21077271327673397,545620228.596708,37.5442604638,3181.0609896145
1980-04-01,-26.674524,1.4908878,0.0,756.29785,68.30531,0.8450356677938691,45415.45092174049,0.20180366164793678,545620228.596708,37.5442604638,3181.0609896145
1980-04-02,-13.9591,-3.6918743,11.107572,355.40598,209.3384,0.8851428297929973,45559.26447237006,0.22422629071992978,545620228.596708,37.5442604638,3181.0609896145
1980-04-03,-21.95673,-2.187127,0.0,663.3846,106.76683,0.7891947045156318,45702.78064079626,0.2152572390911326,545620228.596708,37.5442604638,3181.0609896145
1980-04-04,-19.607767,1.6254007,0.0,687.6147,128.52931,1.2660714920898577,45845.977741941024,0.23319534234872696,545620228.596708,37.5442604638,3181.0609896145
1980-04-05,-16.531702,1.1572627,0.0,621.39764,168.5628,1.335264404795846,45988.83364453184,0.24664891979192274,545620228.596708,37.5442604638,3181.0609896145
1980-04-06,-13.650839,0.5858199,0.0,532.9268,218.2668,1.3432118891236329,46131.32573705083,0.25561797142071996,545620228.596708,37.5442604638,3181.0609896145
1980-04-07,-18.009296,-3.0428114,0.0,560.851,151.99223,0.8946776543072585,46273.430894310855,0.25561797142071996,545620228.596708,37.5442604638,3181.0609896145
1980-04-08,-24.622871,0.115782976,0.0,746.1104,82.63097,0.882509091691815,46415.12544470735,0.2601024972351185,545620228.596708,37.5442604638,3181.0609896145
1980-04-09,-21.604376,2.3636498,0.0,740.2832,106.50702,1.28884386849457,46556.385138198726,0.2870096521215101,545620228.596708,37.5442604638,3181.0609896145
1980-04-10,-18.571875,1.2881874,0.0,679.0123,136.62303,1.3214136200830962,46697.18511507248,0.3139168070079017,545620228.596708,37.5442604638,3181.0609896145
1980-04-11,-17.575623,-3.417497,3.4216523,407.56274,158.64992,0.8949870713158306,46837.49987555932,0.33633943607989464,545620228.596708,37.5442604638,3181.0609896145
1980-04-12,-21.344723,-2.2781506,0.664143,631.74164,109.51994,0.8565391166328166,46977.30325036192,0.33633943607989464,545620228.596708,37.5442604638,3181.0609896145
1980-04-13,-23.6317,-0.14125766,0.0,747.64124,85.49696,0.9441428752110972,47116.56837217035,0.29597870375030727,545620228.596708,37.5442604638,3181.0609896145
1980-04-14,-21.175724,4.4891,0.0,772.28784,99.63403,1.5869674364875976,47255.26764824103,0.3228858586366989,545620228.596708,37.5442604638,3181.0609896145
1980-04-15,-17.782244,4.341381,0.0,726.3087,135.62762,1.7357241869566933,47393.37273412171,0.4170609007390694,545620228.596708,37.5442604638,3181.0609896145
1980-04-16,-16.977016,4.886819,0.0,726.0354,143.92422,1.8405097778299369,47530.85450860987,0.5112359428414399,545620228.596708,37.5442604638,3181.0609896145
1980-04-17,-17.40651,7.2325892,0.0,765.07184,131.50044,2.124224855809387,47667.68305003755,0.6233490882014048,545620228.596708,37.5442604638,3181.0609896145
1980-04-18,-16.957718,8.6824665,0.0,775.4783,133.09682,2.3408023712338024,47803.82761398093,0.7847920175197541,545620228.596708,37.5442604638,3181.0609896145
1980-04-19,-15.128694,9.821604,0.0,767.89813,148.67943,2.572900455293776,47939.25661249819,0.986595679167691,545620228.596708,37.5442604638,3181.0609896145
1980-04-20,-12.794192,9.2820215,0.0,730.6009,173.41786,2.576320245147617,48073.9375950045,1.2556672280316068,545620228.596708,37.5442604638,3181.0609896145
1980-04-21,-11.289703,8.52508,0.0,690.7487,202.08786,2.5098289805590706,48207.83723089799,1.417110157349956,545620228.596708,37.5442604638,3181.0609896145
1980-04-22,-6.3341312,5.847349,4.5167203,388.1774,354.56055,2.114442105493706,48340.92129405539,1.6996352836570676,545620228.596708,37.5442604638,3181.0609896145
1980-04-23,-11.397373,5.3186436,5.3644266,522.7689,231.94952,2.0921939437894386,48473.15464932086,1.8252020064602283,545620228.596708,37.5442604638,3181.0609896145
1980-04-24,-12.353058,0.7491739,8.82698,393.24835,235.76477,1.5125062918256396,48604.50124111542,1.6996352836570676,545620228.596708,37.5442604638,3181.0609896145
1980-04-25,-14.725178,-0.43468553,0.0,572.1807,186.14702,1.351550300872603,48734.92408429882,1.3498422701339772,545620228.596708,37.5442604638,3181.0609896145
1980-04-26,-13.761504,2.378397,1.1400616,568.80566,197.2191,1.7092011198710242,48864.38525741876,1.1435540826716417,545620228.596708,37.5442604638,3181.0609896145
1980-04-27,-14.456857,5.6637855,0.0,718.3369,168.31152,2.121535782835317,48992.84589848535,1.0224718856828798,545620228.596708,37.5442604638,3181.0609896145
1980-04-28,-12.212467,6.4601355,0.0,688.1425,201.8251,2.2851362823761283,49120.26620341128,1.1435540826716417,545620228.596708,37.5442604638,3181.0609896145
1980-04-29,-10.320345,5.4002714,0.6684341,592.20496,228.40443,2.164035141578656,49246.60542725968,1.4709244671227393,545620228.596708,37.5442604638,3181.0609896145
1980-04-30,-10.089753,2.570345,8.795968,392.43307,279.15332,1.7845766645942855,49371.821888442086,1.6189138189978929,545620228.596708,37.5442604638,3181.0609896145
1980-05-01,-10.610037,1.6651664,9.142689,390.5814,268.6829,1.6745590935566887,49495.87297600996,1.4843780445659351,545620228.596708,37.5442604638,3181.0609896145
1980-05-02,-11.363391,4.414747,0.0,632.23944,218.46031,2.048486476449374,49618.71516018095,1.3363886926907813,545620228.596708,37.5442604638,3181.0609896145
1980-05-03,-9.808767,5.510481,0.60210854,593.2952,251.22585,2.2134090745677293,49740.30400624035,1.3902030024635645,545620228.596708,37.5442604638,3181.0609896145
1980-05-04,-8.964648,5.943181,3.4080517,456.7762,291.74448,2.280808170745632,49860.59419195435,1.6323673964410887,545620228.596708,37.5442604638,3181.0609896145
1980-05-05,-9.729211,6.6713934,0.0,657.6887,239.38705,2.398074153517596,49979.53952862738,1.950768729263389,545620228.596708,37.5442604638,3181.0609896145
1980-05-06,-8.773736,6.0505795,6.8967204,457.77,301.21112,2.3113211257227158,50097.09298593088,2.2422629071992977,545620228.596708,37.5442604638,3181.0609896145
1980-05-07,-7.825154,5.574957,14.621196,424.229,336.54715,2.236600109602947,50213.20672062309,3.0270549247190517,545620228.596708,37.5442604638,3181.0609896145
1980-05-08,-8.018088,5.051862,1.8106166,528.7297,319.9297,2.168526496740598,50327.83210927153,3.4530848770869182,545620228.596708,37.5442604638,3181.0609896145
1980-05-09,-9.288336,6.165327,0.0,647.14435,268.67914,2.3541453805148054,50440.91978507967,3.2961264735829676,545620228.596708,37.5442604638,3181.0609896145
1980-05-10,-3.383773,5.8796425,2.0748706,394.07132,460.67255,2.1446114167300645,50552.419678908096,2.959787037503073,545620228.596708,37.5442604638,3181.0609896145
1980-05-11,-4.7661777,4.6390624,0.9263378,409.5924,429.34518,2.0182376946827167,50662.28106456676,3.004632295647059,545620228.596708,37.5442604638,3181.0609896145
1980-05-12,-11.954537,2.846301,0.0,645.15283,225.26282,1.896326694534803,50770.45260844082,2.757983375855136,545620228.596708,37.5442604638,3181.0609896145
1980-05-13,-13.229248,5.7011714,0.0,750.3418,185.96281,2.278990380088543,50876.882423495605,2.3633451041880598,545620228.596708,37.5442604638,3181.0609896145
1980-05-14,-7.537497,7.4750066,8.882244,491.6441,335.17023,2.576309578361501,50981.51812768813,2.340922475116067,545620228.596708,37.5442604638,3181.0609896145
1980-05-15,-7.023255,1.3365967,10.356683,312.21802,367.2715,1.6225809854761073,51084.30690679316,2.4440665688472345,545620228.596708,37.5442604638,3181.0609896145
1980-05-16,-7.2356353,5.022454,5.8185573,434.85767,354.49652,2.1986185094904163,51185.19558162951,2.3633451041880598,545620228.596708,37.5442604638,3181.0609896145
1980-05-17,-4.4258323,4.464895,0.0,457.02155,430.28506,2.0037498555371798,51284.13067965028,2.5247880335064092,545620228.596708,37.5442604638,3181.0609896145
1980-05-18,-11.658261,8.453071,0.0,804.4901,197.90881,2.74595717128434,51381.05851083492,2.5651487658359966,545620228.596708,37.5442604638,3181.0609896145
1980-05-19,-8.816485,10.772898,0.0,800.037,218.94923,3.1492434295383958,51475.92524779599,2.668292859567164,545620228.596708,37.5442604638,3181.0609896145
1980-05-20,-7.6683846,12.701111,0.0,813.8407,213.57683,3.4822199717866664,51568.67700998551,3.1167454410070237,545620228.596708,37.5442604638,3181.0609896145
1980-05-21,-6.928607,16.317091,0.0,845.1074,200.0279,4.127680177199207,51659.25995185749,3.5876206515188764,545620228.596708,37.5442604638,3181.0609896145
1980-05-22,-5.337177,15.904463,1.7284094,773.0652,235.51381,4.057608300653591,51747.620354814,4.385866246481826,545620228.596708,37.5442604638,3181.0609896145
1980-05-23,-3.8080392,12.491492,0.0,727.2862,290.6974,3.416209866175445,51833.70472273138,5.112359428414399,545620228.596708,37.5442604638,3181.0609896145
1980-05-24,-3.9700003,8.619001,0.0,614.3127,339.93768,2.7340447382492954,51917.45988083305,4.932978395838455,545620228.596708,37.5442604638,3181.0609896145
1980-05-25,-12.644624,7.3523793,0.0,801.92126,151.97809,2.5995379360172546,51998.833077643816,4.036073232958736,545620228.596708,37.5442604638,3181.0609896145
1980-05-26,-10.36423,10.043773,0.0,805.0497,170.0904,3.062346257469263,52077.77208972985,3.8208159938676034,545620228.596708,37.5442604638,3181.0609896145
1980-05-27,-9.964661,12.432206,0.0,831.80493,163.82939,3.467502765207699,52154.225328897446,4.170609007390694,545620228.596708,37.5442604638,3181.0609896145
1980-05-28,-6.777238,11.629939,0.0,767.08136,225.45923,3.3459015425121814,52228.14195149407,4.574216330686567,545620228.596708,37.5442604638,3181.0609896145
1980-05-29,-7.1028237,10.401554,0.0,749.0589,228.7844,3.1423252128394767,52299.471969425285,4.888133137694469,545620228.596708,37.5442604638,3181.0609896145
1980-05-30,-9.342257,11.274464,0.0,803.6609,179.14604,3.295288168315093,52368.16636247413,4.888133137694469,545620228.596708,37.5442604638,3181.0609896145
1980-05-31,-2.3635018,12.532663,0.0,667.30457,340.0703,3.4205326099972764,52434.17719148253,5.067514170270413,545620228.596708,37.5442604638,3181.0609896145
1980-06-01,-8.416819,10.022626,0.0,759.14874,205.69662,3.0977002209241853,52497.457711931,5.20204994470237,545620228.596708,37.5442604638,3181.0609896145
1980-06-02,-10.549507,11.430345,0.0,818.3352,160.78506,3.3202466368676298,52557.96248743044,5.246895202846357,545620228.596708,37.5442604638,3181.0609896145
1980-06-03,-6.925869,14.11169,0.0,797.12067,205.6933,3.814140434028598,52615.64750262137,5.740193042430202,545620228.596708,37.5442604638,3181.0609896145
1980-06-04,-4.49487,16.47281,0.0,793.7473,237.47148,4.238903675254915,52670.47027495981,6.3680266564460055,545620228.596708,37.5442604638,3181.0609896145
1980-06-05,-4.9641557,17.378286,0.0,809.9926,218.72815,4.420265253645427,52722.38996485667,6.9061697541738365,545620228.596708,37.5442604638,3181.0609896145
1980-06-06,-2.986757,17.040184,0.0,768.696,267.26904,4.331913041407561,52771.36748362885,7.30977707746971,545620228.596708,37.5442604638,3181.0609896145
1980-06-07,-5.0745497,17.545979,0.0,806.15735,217.31223,4.461067594473964,52817.36559871536,6.995860270461809,545620228.596708,37.5442604638,3181.0609896145
1980-06-08,-5.1633167,18.740765,0.0,819.1557,209.03722,4.695130996269097,52860.349035611405,7.30977707746971,545620228.596708,37.5442604638,3181.0609896145
1980-06-09,-3.6943529,18.776474,0.0,792.9034,242.63336,4.694870048672573,52900.28457597733,9.148432661373134,545620228.596708,37.5442604638,3181.0609896145
1980-06-10,-3.843514,18.867275,0.0,790.9888,239.00902,4.717498306898879,52937.14115138751,10.359254631260756,545620228.596708,37.5442604638,3181.0609896145
1980-06-11,-4.59762,18.69281,0.0,796.3258,224.30003,4.692396880494201,52970.88993219754,9.64173050095698,545620228.596708,37.5442604638,3181.0609896145
1980-06-12,-5.724279,18.494648,0.0,806.84076,204.72623,4.659801704517864,53001.50441102598,9.552039984669008,545620228.596708,37.5442604638,3181.0609896145
1980-06-13,-3.665808,17.745302,0.0,758.9786,255.38977,4.501889858572405,53028.96048036849,8.96905162879719,545620228.596708,37.5442604638,3181.0609896145
1980-06-14,-6.6286063,18.596783,0.0,811.0692,190.59703,4.68047424554585,53053.23650389016,8.341218014781388,545620228.596708,37.5442604638,3181.0609896145
1980-06-15,-7.069606,18.26074,0.0,808.46704,180.17737,4.614913161132405,53074.3133809719,7.489158110045654,545620228.596708,37.5442604638,3181.0609896145
1980-06-16,-3.8906288,17.71995,0.0,741.8515,249.8602,4.503924390873293,53092.17460412299,6.861324496029851,545620228.596708,37.5442604638,3181.0609896145
1980-06-17,-3.5045128,22.345106,0.0,805.5795,223.03859,5.426075729640337,53106.80630891056,6.726788721597893,545620228.596708,37.5442604638,3181.0609896145
1980-06-18,-3.190925,21.41397,0.0,787.9041,236.93364,5.234155699244342,53118.197316099686,7.040705528605795,545620228.596708,37.5442604638,3181.0609896145
1980-06-19,-3.8236375,18.058853,0.0,745.54315,252.459,4.570385898568096,53126.3391657437,6.681943463453907,545620228.596708,37.5442604638,3181.0609896145
1980-06-20,-5.2582617,18.043797,0.0,767.86035,219.90572,4.578786854090981,53131.22614301262,5.829883558718174,545620228.596708,37.5442604638,3181.0609896145
