"Dates","Flow_cfs"
1901-10-01,4940
1901-10-02,4270
1901-10-03,3860
1901-10-04,3540
1901-10-05,3300
1901-10-06,3220
1901-10-07,3100
1901-10-08,3100
1901-10-09,3060
1901-10-10,3020
1901-10-11,3020
1901-10-12,3020
1901-10-13,6720
1901-10-14,5480
1901-10-15,3940
1901-10-16,3300
1901-10-17,3060
1901-10-18,2980
1901-10-19,2900
1901-10-20,2900
1901-10-21,2860
1901-10-22,2860
1901-10-23,2860
1901-10-24,2830
1901-10-25,2800
1901-10-26,2800
1901-10-27,2800
1901-10-28,2800
1901-10-29,2800
1901-10-30,2800
1901-10-31,2800
1901-11-01,2800
1901-11-02,2800
1901-11-03,2800
1901-11-04,2800
1901-11-05,2800
1901-11-06,2760
1901-11-07,2760
1901-11-08,2760
1901-11-09,2760
1901-11-10,2760
1901-11-11,2760
1901-11-12,2760
1901-11-13,2830
1901-11-14,2800
1901-11-15,2760
1901-11-16,2760
1901-11-17,2720
1901-11-18,2760
1901-11-19,2760
1901-11-20,2760
1901-11-21,2720
1901-11-22,2720
1901-11-23,3220
1901-11-24,4270
1901-11-25,5260
1901-11-26,3860
1901-11-27,3300
1901-11-28,2980
1901-11-29,2900
1901-11-30,2830
1901-12-01,2830
1901-12-02,2830
1901-12-03,3460
1901-12-04,5160
1901-12-05,5260
1901-12-06,4020
1901-12-07,3300
1901-12-08,3140
1901-12-09,3060
1901-12-10,3220
1901-12-11,3700
1901-12-12,3540
1901-12-13,3300
1901-12-14,3140
1901-12-15,8500
1901-12-16,28000
1901-12-17,9750
1901-12-18,5920
1901-12-19,4540
1901-12-20,4180
1901-12-21,3780
1901-12-22,3540
1901-12-23,3620
1901-12-24,3700
1901-12-25,4270
1901-12-26,5260
1901-12-27,8140
1901-12-28,8380
1901-12-29,14300
1901-12-30,75100
1901-12-31,57300
1902-01-01,26200
1902-01-02,10400
1902-01-03,8380
1902-01-04,7180
1902-01-05,6040
1902-01-06,5160
1902-01-07,5050
1902-01-08,5050
1902-01-09,4940
1902-01-10,4840
1902-01-11,4740
1902-01-12,4540
1902-01-13,4020
1902-01-14,3700
1902-01-15,3700
1902-01-16,4020
1902-01-17,4020
1902-01-18,3940
1902-01-19,3940
1902-01-20,3860
1902-01-21,4270
1902-01-22,7900
1902-01-23,7900
1902-01-24,5590
1902-01-25,4450
1902-01-26,4450
1902-01-27,6840
1902-01-28,10000
1902-01-29,10000
1902-01-30,6960
1902-01-31,6960
1902-02-01,10000
1902-02-02,13200
1902-02-03,22400
1902-02-04,11800
1902-02-05,7180
1902-02-06,5480
1902-02-07,5050
1902-02-08,5260
1902-02-09,4740
1902-02-10,4100
1902-02-11,4100
1902-02-12,4020
1902-02-13,4020
1902-02-14,4020
1902-02-15,4020
1902-02-16,3940
1902-02-17,4020
1902-02-18,3940
1902-02-19,3780
1902-02-20,3860
1902-02-21,4180
1902-02-22,8500
1902-02-23,9120
1902-02-24,11800
1902-02-25,26800
1902-02-26,51000
1902-02-27,41500
1902-02-28,29600
1902-03-01,40500
1902-03-02,32700
1902-03-03,16100
1902-03-04,9620
1902-03-05,10500
1902-03-06,10900
1902-03-07,8140
1902-03-08,7300
1902-03-09,7660
1902-03-10,7780
1902-03-11,6960
1902-03-12,6500
1902-03-13,6040
1902-03-14,5700
1902-03-15,5370
1902-03-16,5920
1902-03-17,16300
1902-03-18,10100
1902-03-19,7660
1902-03-20,6500
1902-03-21,5920
1902-03-22,5480
1902-03-23,5260
1902-03-24,5050
1902-03-25,4840
1902-03-26,4640
1902-03-27,4540
1902-03-28,4540
1902-03-29,10500
1902-03-30,12800
1902-03-31,8500
1902-04-01,6720
1902-04-02,5930
1902-04-03,5380
1902-04-04,4940
1902-04-05,5050
1902-04-06,5600
1902-04-07,4840
1902-04-08,10100
1902-04-09,11300
1902-04-10,7780
1902-04-11,6260
1902-04-12,5710
1902-04-13,5270
1902-04-14,5050
1902-04-15,5160
1902-04-16,4940
1902-04-17,4840
1902-04-18,4640
1902-04-19,4540
1902-04-20,4450
1902-04-21,4360
1902-04-22,4270
1902-04-23,4270
1902-04-24,4180
1902-04-25,4100
1902-04-26,4020
1902-04-27,4020
1902-04-28,3940
1902-04-29,6040
1902-04-30,5600
1902-05-01,4540
1902-05-02,4180
1902-05-03,5490
1902-05-04,6150
1902-05-05,4540
1902-05-06,4450
1902-05-07,4360
1902-05-08,5820
1902-05-09,5050
1902-05-10,4540
1902-05-11,4270
1902-05-12,3940
1902-05-13,3940
1902-05-14,3860
1902-05-15,3860
1902-05-16,3780
1902-05-17,3700
1902-05-18,4100
1902-05-19,3860
1902-05-20,3780
1902-05-21,3860
1902-05-22,3860
1902-05-23,3940
1902-05-24,3940
1902-05-25,4640
1902-05-26,3860
1902-05-27,3780
1902-05-28,3620
1902-05-29,3460
1902-05-30,3380
1902-05-31,3300
1902-06-01,3220
1902-06-02,3220
1902-06-03,3220
1902-06-04,3140
1902-06-05,3140
1902-06-06,3060
1902-06-07,2980
1902-06-08,3220
1902-06-09,3220
1902-06-10,3060
1902-06-11,2980
1902-06-12,2900
1902-06-13,2830
1902-06-14,2900
1902-06-15,5050
1902-06-16,11200
1902-06-17,24400
1902-06-18,7420
1902-06-19,4640
1902-06-20,3860
1902-06-21,3700
1902-06-22,3380
1902-06-23,3300
1902-06-24,3220
1902-06-25,3140
1902-06-26,3460
1902-06-27,3700
1902-06-28,3780
1902-06-29,3700
1902-06-30,4640
1902-07-01,4180
1902-07-02,4100
1902-07-03,4270
1902-07-04,3140
1902-07-05,3060
1902-07-06,2900
1902-07-07,3440
1902-07-08,3040
1902-07-09,2640
1902-07-10,2840
1902-07-11,2880
1902-07-12,2180
1902-07-13,2070
1902-07-14,1900
1902-07-15,1850
1902-07-16,1760
1902-07-17,1670
1902-07-18,1620
1902-07-19,1620
1902-07-20,1670
1902-07-21,1760
1902-07-22,2120
1902-07-23,1850
1902-07-24,1760
1902-07-25,1720
1902-07-26,1670
1902-07-27,1670
1902-07-28,1620
1902-07-29,1620
1902-07-30,1580
1902-07-31,2340
1902-08-01,2240
1902-08-02,3280
1902-08-03,2720
1902-08-04,2340
1902-08-05,2120
1902-08-06,2340
1902-08-07,2640
1902-08-08,2290
1902-08-09,2290
1902-08-10,2120
1902-08-11,2340
1902-08-12,2020
1902-08-13,1880
1902-08-14,2180
1902-08-15,2290
1902-08-16,5370
1902-08-17,2640
1902-08-18,2240
1902-08-19,2020
1902-08-20,1720
1902-08-21,1720
