"Dates","Flow_cfs"
1950-10-01,2430
1950-10-02,1940
1950-10-03,2940
1950-10-04,3460
1950-10-05,3520
1950-10-06,3760
1950-10-07,3620
1950-10-08,2140
1950-10-09,1880
1950-10-10,2080
1950-10-11,2560
1950-10-12,3190
1950-10-13,3140
1950-10-14,2760
1950-10-15,2130
1950-10-16,1770
1950-10-17,2750
1950-10-18,3020
1950-10-19,2780
1950-10-20,17400
1950-10-21,22400
1950-10-22,8300
1950-10-23,3870
1950-10-24,4190
1950-10-25,4600
1950-10-26,4630
1950-10-27,4610
1950-10-28,3830
1950-10-29,3100
1950-10-30,3080
1950-10-31,3100
1950-11-01,3740
1950-11-02,3540
1950-11-03,3620
1950-11-04,4020
1950-11-05,3250
1950-11-06,2410
1950-11-07,2920
1950-11-08,3020
1950-11-09,3470
1950-11-10,3420
1950-11-11,3650
1950-11-12,2450
1950-11-13,2090
1950-11-14,3060
1950-11-15,3100
1950-11-16,2830
1950-11-17,3220
1950-11-18,3150
1950-11-19,2790
1950-11-20,2070
1950-11-21,3130
1950-11-22,3260
1950-11-23,3700
1950-11-24,2400
1950-11-25,3200
1950-11-26,2440
1950-11-27,1940
1950-11-28,2490
1950-11-29,3190
1950-11-30,2790
1950-12-01,3090
1950-12-02,2820
1950-12-03,1950
1950-12-04,2110
1950-12-05,3370
1950-12-06,3250
1950-12-07,12200
1950-12-08,20800
1950-12-09,9210
1950-12-10,5800
1950-12-11,3620
1950-12-12,4640
1950-12-13,4140
1950-12-14,3840
1950-12-15,4240
1950-12-16,4430
1950-12-17,2610
1950-12-18,2370
1950-12-19,3970
1950-12-20,3760
1950-12-21,3660
1950-12-22,3900
1950-12-23,3330
1950-12-24,2220
1950-12-25,2020
1950-12-26,1990
1950-12-27,2740
1950-12-28,3650
1950-12-29,3900
1950-12-30,3810
1950-12-31,2630
1951-01-01,2150
1951-01-02,2070
1951-01-03,2640
1951-01-04,2910
1951-01-05,3450
1951-01-06,3340
1951-01-07,2750
1951-01-08,2470
1951-01-09,3120
1951-01-10,3390
1951-01-11,3390
1951-01-12,2830
1951-01-13,3080
1951-01-14,2590
1951-01-15,2410
1951-01-16,3560
1951-01-17,3430
1951-01-18,3260
1951-01-19,3040
1951-01-20,3770
1951-01-21,2800
1951-01-22,2180
1951-01-23,2700
1951-01-24,3140
1951-01-25,2800
1951-01-26,3290
1951-01-27,3250
1951-01-28,2350
1951-01-29,2060
1951-01-30,2360
1951-01-31,3200
1951-02-01,3340
1951-02-02,4310
1951-02-03,3660
1951-02-04,2800
1951-02-05,2300
1951-02-06,2750
1951-02-07,3870
1951-02-08,5140
1951-02-09,4860
1951-02-10,4590
1951-02-11,3090
1951-02-12,2470
1951-02-13,3480
1951-02-14,3140
1951-02-15,3140
1951-02-16,3140
1951-02-17,4150
1951-02-18,3250
1951-02-19,2590
1951-02-20,3120
1951-02-21,3740
1951-02-22,4650
1951-02-23,3620
1951-02-24,3490
1951-02-25,2670
1951-02-26,2640
1951-02-27,2840
1951-02-28,2990
1951-03-01,3020
1951-03-02,3170
1951-03-03,3060
1951-03-04,2390
1951-03-05,2880
1951-03-06,4560
1951-03-07,6030
1951-03-08,8700
1951-03-09,6010
1951-03-10,4700
1951-03-11,4320
1951-03-12,3490
1951-03-13,4920
1951-03-14,5500
1951-03-15,4570
1951-03-16,4280
1951-03-17,4170
1951-03-18,3640
1951-03-19,3370
1951-03-20,4980
1951-03-21,4880
1951-03-22,3740
1951-03-23,3370
1951-03-24,3740
1951-03-25,3170
1951-03-26,2640
1951-03-27,3300
1951-03-28,3820
1951-03-29,7870
1951-03-30,13200
1951-03-31,10100
1951-04-01,6710
1951-04-02,4950
1951-04-03,7740
1951-04-04,6410
1951-04-05,5540
1951-04-06,5060
1951-04-07,5110
1951-04-08,6370
1951-04-09,6870
1951-04-10,5890
1951-04-11,4930
1951-04-12,5150
1951-04-13,4640
1951-04-14,5360
1951-04-15,4270
1951-04-16,3140
1951-04-17,4450
1951-04-18,4160
1951-04-19,4080
1951-04-20,4610
1951-04-21,3890
1951-04-22,4140
1951-04-23,5430
1951-04-24,5390
1951-04-25,4440
1951-04-26,4410
1951-04-27,4750
1951-04-28,4820
1951-04-29,3490
1951-04-30,4540
1951-05-01,5420
1951-05-02,6730
1951-05-03,7170
1951-05-04,5680
1951-05-05,5010
1951-05-06,4030
1951-05-07,3100
1951-05-08,4940
1951-05-09,4530
1951-05-10,4240
1951-05-11,3710
1951-05-12,4080
1951-05-13,2970
1951-05-14,2330
1951-05-15,3440
1951-05-16,3520
1951-05-17,3260
1951-05-18,3680
1951-05-19,3280
1951-05-20,3210
1951-05-21,2230
1951-05-22,3560
1951-05-23,3790
1951-05-24,3220
1951-05-25,2630
1951-05-26,3510
1951-05-27,2630
1951-05-28,1990
1951-05-29,2780
