"Dates","Flow_cfs"
1965-07-01,7100
1965-07-02,7140
1965-07-03,7230
1965-07-04,7140
1965-07-05,7150
1965-07-06,7170
1965-07-07,7050
1965-07-08,7100
1965-07-09,6900
1965-07-10,6600
1965-07-11,6700
1965-07-12,6810
1965-07-13,6870
1965-07-14,6880
1965-07-15,6810
1965-07-16,6810
1965-07-17,6920
1965-07-18,6870
1965-07-19,6810
1965-07-20,7660
1965-07-21,7010
1965-07-22,6720
1965-07-23,6110
1965-07-24,5720
1965-07-25,5850
1965-07-26,5680
1965-07-27,5380
1965-07-28,5090
1965-07-29,4030
1965-07-30,3550
1965-07-31,2460
1965-08-01,2360
1965-08-02,2330
1965-08-03,2360
1965-08-04,2710
1965-08-05,2770
1965-08-06,2770
1965-08-07,2700
1965-08-08,2500
1965-08-09,2040
1965-08-10,1360
1965-08-11,1390
1965-08-12,1280
1965-08-13,1080
1965-08-14,1000
1965-08-15,1000
1965-08-16,984
1965-08-17,800
1965-08-18,1100
1965-08-19,1100
1965-08-20,1150
1965-08-21,1200
1965-08-22,2390
1965-08-23,1450
1965-08-24,1180
1965-08-25,1220
1965-08-26,1220
1965-08-27,1160
1965-08-28,513
1965-08-29,405
1965-08-30,405
1965-08-31,1160
1965-09-01,1160
1965-09-02,1120
1965-09-03,445
1965-09-04,389
1965-09-05,397
1965-09-06,413
1965-09-07,421
1965-09-08,454
1965-09-09,454
1965-09-10,479
1965-09-11,496
1965-09-12,504
1965-09-13,504
1965-09-14,513
1965-09-15,590
1965-09-16,852
1965-09-17,1080
1965-09-18,1130
1965-09-19,1160
1965-09-20,1120
1965-09-21,1120
1965-09-22,1160
1965-09-23,1170
1965-09-24,1160
1965-09-25,1120
1965-09-26,1100
1965-09-27,1100
1965-09-28,1400
1965-09-29,1680
1965-09-30,1730
1965-10-01,1770
1965-10-02,1790
1965-10-03,1790
1965-10-04,1770
1965-10-05,1770
1965-10-06,1770
1965-10-07,1770
1965-10-08,1770
1965-10-09,1750
1965-10-10,1940
1965-10-11,2220
1965-10-12,2300
1965-10-13,2320
1965-10-14,2320
1965-10-15,2320
1965-10-16,2330
1965-10-17,2300
1965-10-18,2320
1965-10-19,2330
1965-10-20,2330
1965-10-21,2330
1965-10-22,2330
1965-10-23,2330
1965-10-24,2360
1965-10-25,2360
1965-10-26,2370
1965-10-27,2370
1965-10-28,2370
1965-10-29,2360
1965-10-30,2360
1965-10-31,2390
1965-11-01,1520
