"Dates","Flow_cfs"
1958-10-01,164
1958-10-02,212
1958-10-03,230
1958-10-04,268
1958-10-05,196
1958-10-06,164
1958-10-07,149
1958-10-08,136
1958-10-09,122
1958-10-10,110
1958-10-11,96
1958-10-12,88
1958-10-13,88
1958-10-14,77
1958-10-15,77
1958-10-16,73
1958-10-17,72
1958-10-18,117
1958-10-19,68
1958-10-20,66
1958-10-21,68
1958-10-22,68
1958-10-23,75
1958-10-24,83
1958-10-25,77
1958-10-26,79
1958-10-27,79
1958-10-28,88
1958-10-29,98
1958-10-30,321
1958-10-31,384
1958-11-01,304
1958-11-02,308
1958-11-03,365
1958-11-04,628
1958-11-05,1550
1958-11-06,1220
1958-11-07,880
1958-11-08,682
1958-11-09,582
1958-11-10,532
1958-11-11,543
1958-11-12,554
1958-11-13,500
1958-11-14,453
1958-11-15,398
1958-11-16,384
1958-11-17,379
1958-11-18,365
1958-11-19,342
1958-11-20,356
1958-11-21,384
1958-11-22,374
1958-11-23,352
1958-11-24,334
1958-11-25,316
1958-11-26,287
1958-11-27,268
1958-11-28,308
1958-11-29,500
1958-11-30,748
1958-12-01,1080
1958-12-02,1010
1958-12-03,880
1958-12-04,1150
1958-12-05,1430
1958-12-06,1900
1958-12-07,1670
1958-12-08,1510
1958-12-09,1290
1958-12-10,940
1958-12-11,700
1958-12-12,550
1958-12-13,550
1958-12-14,500
1958-12-15,450
1958-12-16,350
1958-12-17,350
1958-12-18,320
1958-12-19,380
1958-12-20,365
1958-12-21,365
1958-12-22,329
1958-12-23,308
1958-12-24,295
1958-12-25,370
1958-12-26,412
1958-12-27,473
1958-12-28,790
1958-12-29,910
1958-12-30,790
1958-12-31,790
1959-01-01,790
1959-01-02,940
1959-01-03,980
1959-01-04,940
1959-01-05,880
1959-01-06,600
1959-01-07,550
1959-01-08,550
1959-01-09,520
1959-01-10,520
1959-01-11,470
1959-01-12,412
1959-01-13,422
1959-01-14,422
1959-01-15,1030
1959-01-16,6330
1959-01-17,5620
1959-01-18,3130
1959-01-19,2590
1959-01-20,5340
1959-01-21,11600
1959-01-22,17400
1959-01-23,13400
1959-01-24,5760
1959-01-25,3440
1959-01-26,2480
1959-01-27,1950
1959-01-28,2000
1959-01-29,1760
1959-01-30,1590
1959-01-31,1510
1959-02-01,1320
1959-02-02,1130
1959-02-03,1010
1959-02-04,1070
1959-02-05,1670
1959-02-06,1950
1959-02-07,1630
1959-02-08,1470
1959-02-09,1360
1959-02-10,1400
1959-02-11,1900
1959-02-12,1630
1959-02-13,1760
1959-02-14,4480
1959-02-15,8460
1959-02-16,8140
1959-02-17,5620
1959-02-18,3570
1959-02-19,2540
1959-02-20,1900
1959-02-21,1320
1959-02-22,1190
1959-02-23,1220
1959-02-24,1670
1959-02-25,2890
1959-02-26,2590
1959-02-27,2150
1959-02-28,1670
1959-03-01,1470
1959-03-02,1320
1959-03-03,1100
1959-03-04,1070
1959-03-05,1010
1959-03-06,1670
1959-03-07,3960
1959-03-08,4500
1959-03-09,3440
1959-03-10,3130
1959-03-11,3830
1959-03-12,3830
1959-03-13,3570
1959-03-14,3310
1959-03-15,2540
1959-03-16,3460
1959-03-17,4640
1959-03-18,3190
1959-03-19,2150
1959-03-20,1670
1959-03-21,1430
1959-03-22,1260
1959-03-23,1220
1959-03-24,1100
1959-03-25,980
1959-03-26,893
1959-03-27,922
1959-03-28,1100
1959-03-29,1720
1959-03-30,1510
1959-03-31,1360
1959-04-01,1290
1959-04-02,1400
1959-04-03,2420
1959-04-04,7500
1959-04-05,8780
1959-04-06,6600
1959-04-07,4220
1959-04-08,2830
1959-04-09,2100
1959-04-10,1850
1959-04-11,2770
1959-04-12,5620
1959-04-13,8460
1959-04-14,7980
1959-04-15,7350
1959-04-16,6180
1959-04-17,4640
1959-04-18,3250
1959-04-19,2420
1959-04-20,2000
1959-04-21,2000
1959-04-22,1850
1959-04-23,1630
1959-04-24,1470
1959-04-25,1360
1959-04-26,1290
1959-04-27,1220
1959-04-28,1670
1959-04-29,3700
1959-04-30,4920
1959-05-01,3960
1959-05-02,2890
1959-05-03,2150
1959-05-04,1800
1959-05-05,1720
1959-05-06,1630
1959-05-07,1320
1959-05-08,1100
1959-05-09,922
1959-05-10,922
1959-05-11,1510
1959-05-12,1190
1959-05-13,5310
1959-05-14,9440
1959-05-15,7660
1959-05-16,4920
1959-05-17,3190
1959-05-18,2200
1959-05-19,1590
1959-05-20,1320
1959-05-21,1070
1959-05-22,922
1959-05-23,2000
1959-05-24,1670
1959-05-25,1190
1959-05-26,951
1959-05-27,806
1959-05-28,922
1959-05-29,922
1959-05-30,1160
1959-05-31,951
1959-06-01,760
1959-06-02,3100
1959-06-03,8140
1959-06-04,6900
1959-06-05,3700
1959-06-06,2000
1959-06-07,1360
1959-06-08,1010
1959-06-09,800
1959-06-10,641
1959-06-11,519
1959-06-12,391
1959-06-13,376
1959-06-14,297
1959-06-15,320
1959-06-16,381
1959-06-17,284
1959-06-18,214
1959-06-19,169
1959-06-20,146
1959-06-21,130
1959-06-22,116
1959-06-23,105
1959-06-24,95
1959-06-25,92
1959-06-26,119
1959-06-27,194
1959-06-28,333
1959-06-29,590
1959-06-30,391
1959-07-01,262
1959-07-02,180
1959-07-03,250
1959-07-04,415
1959-07-05,271
1959-07-06,233
1959-07-07,173
1959-07-08,127
1959-07-09,108
1959-07-10,95
1959-07-11,78
1959-07-12,70
1959-07-13,58
1959-07-14,52
1959-07-15,45
1959-07-16,39
1959-07-17,36
1959-07-18,33
1959-07-19,34
1959-07-20,42
1959-07-21,70
1959-07-22,74
1959-07-23,90
1959-07-24,83
1959-07-25,95
1959-07-26,146
1959-07-27,162
1959-07-28,258
1959-07-29,206
1959-07-30,191
1959-07-31,382
1959-08-01,1800
1959-08-02,1040
1959-08-03,641
1959-08-04,466
1959-08-05,2770
1959-08-06,3830
1959-08-07,1720
1959-08-08,1100
1959-08-09,766
1959-08-10,652
1959-08-11,552
1959-08-12,430
1959-08-13,315
1959-08-14,237
1959-08-15,191
1959-08-16,159
1959-08-17,152
1959-08-18,133
1959-08-19,102
1959-08-20,102
1959-08-21,113
1959-08-22,100
1959-08-23,85
1959-08-24,147
1959-08-25,254
1959-08-26,162
1959-08-27,206
1959-08-28,133
1959-08-29,100
1959-08-30,143
1959-08-31,486
1959-09-01,864
1959-09-02,440
1959-09-03,258
1959-09-04,173
1959-09-05,119
1959-09-06,85
1959-09-07,74
1959-09-08,68
1959-09-09,62
1959-09-10,56
1959-09-11,48
1959-09-12,38
1959-09-13,32
1959-09-14,27
1959-09-15,27
1959-09-16,26
1959-09-17,23
1959-09-18,20
1959-09-19,18
1959-09-20,17
1959-09-21,11
1959-09-22,1.8
1959-09-23,8
1959-09-24,11
1959-09-25,9.8
1959-09-26,9.2
1959-09-27,8.6
1959-09-28,8.6
1959-09-29,8
1959-09-30,9.8
1959-10-01,14
1959-10-02,17
1959-10-03,14
1959-10-04,12
1959-10-05,10
1959-10-06,87
1959-10-07,105
1959-10-08,92
1959-10-09,85
1959-10-10,76
1959-10-11,68
1959-10-12,60
1959-10-13,53
1959-10-14,60
1959-10-15,80
1959-10-16,102
1959-10-17,122
1959-10-18,225
1959-10-19,176
1959-10-20,127
1959-10-21,95
1959-10-22,80
1959-10-23,78
1959-10-24,149
1959-10-25,544
1959-10-26,1320
1959-10-27,980
1959-10-28,1130
1959-10-29,1470
1959-10-30,1070
1959-10-31,800
1959-11-01,658
1959-11-02,720
1959-11-03,1160
1959-11-04,1130
1959-11-05,1550
1959-11-06,1630
1959-11-07,2050
1959-11-08,2100
1959-11-09,1430
1959-11-10,1070
1959-11-11,864
1959-11-12,686
1959-11-13,562
1959-11-14,476
1959-11-15,425
1959-11-16,386
1959-11-17,487
1959-11-18,893
1959-11-19,1360
1959-11-20,1130
1959-11-21,922
1959-11-22,755
1959-11-23,652
1959-11-24,835
1959-11-25,3420
1959-11-26,4830
1959-11-27,3120
1959-11-28,11400
1959-11-29,11100
1959-11-30,5250
1959-12-01,3240
1959-12-02,2540
1959-12-03,2420
1959-12-04,2480
1959-12-05,2320
1959-12-06,2050
1959-12-07,2370
1959-12-08,2420
1959-12-09,2150
1959-12-10,1950
1959-12-11,1800
1959-12-12,3310
1959-12-13,11500
1959-12-14,11300
1959-12-15,5950
1959-12-16,3660
1959-12-17,2480
1959-12-18,2260
1959-12-19,3540
1959-12-20,3900
1959-12-21,3060
1959-12-22,2320
1959-12-23,1720
1959-12-24,1360
1959-12-25,1160
1959-12-26,1040
1959-12-27,951
1959-12-28,980
1959-12-29,1190
1959-12-30,2320
1959-12-31,2420
1960-01-01,2050
1960-01-02,1670
1960-01-03,6530
1960-01-04,10000
1960-01-05,6780
1960-01-06,3780
1960-01-07,2640
1960-01-08,1950
1960-01-09,1510
1960-01-10,1220
1960-01-11,1070
1960-01-12,980
1960-01-13,1600
1960-01-14,4690
1960-01-15,8360
1960-01-16,9340
1960-01-17,6650
1960-01-18,4830
1960-01-19,4970
1960-01-20,4420
1960-01-21,3300
1960-01-22,2540
1960-01-23,1950
1960-01-24,1590
1960-01-25,1360
1960-01-26,1220
1960-01-27,1160
1960-01-28,1430
1960-01-29,2260
1960-01-30,3180
1960-01-31,2820
1960-02-01,2260
1960-02-02,1800
1960-02-03,1430
1960-02-04,1220
1960-02-05,980
1960-02-06,1590
1960-02-07,2150
1960-02-08,2540
1960-02-09,2260
1960-02-10,2050
1960-02-11,3780
1960-02-12,4970
1960-02-13,3900
1960-02-14,3240
1960-02-15,2320
1960-02-16,1720
1960-02-17,1630
1960-02-18,3120
1960-02-19,4970
1960-02-20,3540
1960-02-21,2760
1960-02-22,2260
1960-02-23,2050
1960-02-24,1800
1960-02-25,2180
1960-02-26,6800
1960-02-27,5950
1960-02-28,3900
1960-02-29,2940
1960-03-01,2200
1960-03-02,1720
1960-03-03,1590
1960-03-04,1470
1960-03-05,1130
1960-03-06,1040
