"Dates","Flow_cfs"
1937-10-01,1400
1937-10-02,1400
1937-10-03,1400
1937-10-04,1400
1937-10-05,1550
1937-10-06,1700
1937-10-07,1850
1937-10-08,2200
1937-10-09,3100
1937-10-10,2400
1937-10-11,2100
1937-10-12,1800
1937-10-13,1700
1937-10-14,1650
1937-10-15,1650
1937-10-16,1650
1937-10-17,1650
1937-10-18,1700
1937-10-19,1750
1937-10-20,1800
1937-10-21,2200
1937-10-22,3500
1937-10-23,6000
1937-10-24,8000
1937-10-25,8500
1937-10-26,9000
1937-10-27,7800
1937-10-28,6000
1937-10-29,4500
1937-10-30,4700
1937-10-31,5100
1937-11-01,5000
1937-11-02,4000
1937-11-03,3200
1937-11-04,2800
1937-11-05,2550
1937-11-06,2400
1937-11-07,2250
1937-11-08,2150
1937-11-09,2150
1937-11-10,2140
1937-11-11,2140
1937-11-12,2210
1937-11-13,2350
1937-11-14,2810
1937-11-15,3370
1937-11-16,3370
1937-11-17,3210
1937-11-18,2970
1937-11-19,2810
1937-11-20,2650
1937-11-21,2570
1937-11-22,2570
1937-11-23,2490
1937-11-24,2420
1937-11-25,2350
1937-11-26,2280
1937-11-27,2280
1937-11-28,2280
1937-11-29,2350
1937-11-30,2490
1937-12-01,2570
1937-12-02,2570
1937-12-03,2490
1937-12-04,2350
1937-12-05,2280
1937-12-06,2210
1937-12-07,2210
1937-12-08,2280
1937-12-09,2350
1937-12-10,2490
1937-12-11,2490
1937-12-12,2490
1937-12-13,2490
1937-12-14,2420
1937-12-15,2350
1937-12-16,2280
1937-12-17,2280
1937-12-18,2280
1937-12-19,2280
1937-12-20,2280
1937-12-21,2280
1937-12-22,2280
1937-12-23,2280
1937-12-24,2650
1937-12-25,3700
1937-12-26,5200
1937-12-27,5520
1937-12-28,5100
1937-12-29,4600
1937-12-30,4150
1937-12-31,3610
1938-01-01,3450
1938-01-02,3290
1938-01-03,3130
1938-01-04,3050
1938-01-05,3050
1938-01-06,3050
1938-01-07,3050
1938-01-08,2970
1938-01-09,3610
1938-01-10,4510
1938-01-11,4800
1938-01-12,4510
1938-01-13,4150
1938-01-14,3970
1938-01-15,3880
1938-01-16,3700
1938-01-17,3450
1938-01-18,3290
1938-01-19,3130
1938-01-20,3050
1938-01-21,3050
1938-01-22,2970
1938-01-23,2890
1938-01-24,2890
1938-01-25,2890
1938-01-26,2890
1938-01-27,2890
1938-01-28,2970
1938-01-29,2970
1938-01-30,2890
1938-01-31,2650
1938-02-01,2570
1938-02-02,2570
1938-02-03,2650
1938-02-04,2730
1938-02-05,2650
1938-02-06,2570
1938-02-07,2570
1938-02-08,2490
1938-02-09,2420
1938-02-10,2420
1938-02-11,2420
1938-02-12,2350
1938-02-13,2350
1938-02-14,2280
1938-02-15,2280
1938-02-16,2210
1938-02-17,2210
1938-02-18,2210
1938-02-19,2210
1938-02-20,2280
1938-02-21,2280
1938-02-22,2280
1938-02-23,2280
1938-02-24,2350
1938-02-25,2420
1938-02-26,2490
1938-02-27,2570
1938-02-28,2890
1938-03-01,2730
1938-03-02,2490
1938-03-03,2280
1938-03-04,2210
1938-03-05,2140
1938-03-06,2140
1938-03-07,2140
1938-03-08,2210
1938-03-09,2280
1938-03-10,2280
1938-03-11,2350
1938-03-12,2280
1938-03-13,2350
1938-03-14,2730
1938-03-15,2970
1938-03-16,2810
1938-03-17,2810
1938-03-18,3610
1938-03-19,5200
1938-03-20,6400
1938-03-21,6880
1938-03-22,6880
1938-03-23,6290
1938-03-24,5520
1938-03-25,4800
1938-03-26,4420
1938-03-27,4060
1938-03-28,3790
1938-03-29,3450
1938-03-30,3210
1938-03-31,3210
1938-04-01,3130
1938-04-02,3130
1938-04-03,4800
1938-04-04,7000
1938-04-05,8080
1938-04-06,9060
1938-04-07,10400
1938-04-08,14500
1938-04-09,26500
1938-04-10,31600
1938-04-11,32900
1938-04-12,35000
1938-04-13,37800
1938-04-14,37100
1938-04-15,33600
1938-04-16,29200
1938-04-17,24400
1938-04-18,19000
1938-04-19,13600
1938-04-20,10000
1938-04-21,7120
1938-04-22,6180
1938-04-23,6400
1938-04-24,7000
1938-04-25,7840
1938-04-26,8560
