"Dates","Flow_cfs"
2012-10-01,2800
2012-10-02,2590
2012-10-03,2350
2012-10-04,2190
2012-10-05,2560
2012-10-06,2670
2012-10-07,2440
2012-10-08,2330
2012-10-09,2520
2012-10-10,2380
2012-10-11,2230
2012-10-12,2320
2012-10-13,2110
2012-10-14,1950
2012-10-15,1920
2012-10-16,1890
2012-10-17,1800
2012-10-18,1810
2012-10-19,1820
2012-10-20,1800
2012-10-21,1810
2012-10-22,1830
2012-10-23,1800
2012-10-24,1780
2012-10-25,1780
2012-10-26,1780
2012-10-27,1780
2012-10-28,1900
2012-10-29,3800
2012-10-30,7300
2012-10-31,9640
2012-11-01,13700
2012-11-02,14700
2012-11-03,14100
2012-11-04,12200
2012-11-05,10000
2012-11-06,8700
2012-11-07,7830
2012-11-08,6790
2012-11-09,5830
2012-11-10,5090
2012-11-11,4490
2012-11-12,4110
2012-11-13,4050
2012-11-14,4580
2012-11-15,5590
2012-11-16,5250
2012-11-17,4810
2012-11-18,4710
2012-11-19,4530
2012-11-20,4360
2012-11-21,4410
2012-11-22,4320
2012-11-23,4100
2012-11-24,3910
2012-11-25,3750
2012-11-26,3600
2012-11-27,3550
2012-11-28,3600
2012-11-29,3640
2012-11-30,3430
2012-12-01,3310
2012-12-02,3250
2012-12-03,3420
2012-12-04,3440
2012-12-05,4120
2012-12-06,4890
2012-12-07,6110
2012-12-08,11000
2012-12-09,12400
2012-12-10,16000
2012-12-11,21000
2012-12-12,19500
2012-12-13,17700
2012-12-14,14900
2012-12-15,12700
2012-12-16,10400
2012-12-17,9400
2012-12-18,13200
2012-12-19,11500
2012-12-20,12200
2012-12-21,16400
2012-12-22,18700
2012-12-23,18500
2012-12-24,15000
2012-12-25,12700
2012-12-26,15300
2012-12-27,14500
2012-12-28,11400
2012-12-29,10600
2012-12-30,10000
2012-12-31,9160
2013-01-01,8780
2013-01-02,7920
2013-01-03,7280
2013-01-04,6920
2013-01-05,6700
2013-01-06,6440
2013-01-07,6260
2013-01-08,6090
2013-01-09,6110
2013-01-10,6820
2013-01-11,9250
2013-01-12,17300
2013-01-13,25500
2013-01-14,26000
2013-01-15,22400
2013-01-16,20300
2013-01-17,18600
2013-01-18,15600
2013-01-19,13200
2013-01-20,11100
2013-01-21,9440
2013-01-22,8240
2013-01-23,6790
2013-01-24,5320
2013-01-25,5150
2013-01-26,5230
2013-01-27,5300
2013-01-28,5520
2013-01-29,7530
2013-01-30,13400
2013-01-31,23200
2013-02-01,21800
2013-02-02,19500
2013-02-03,17300
2013-02-04,14500
2013-02-05,12900
2013-02-06,11700
2013-02-07,10900
2013-02-08,10900
2013-02-09,10700
2013-02-10,9480
2013-02-11,10100
2013-02-12,10200
2013-02-13,11200
2013-02-14,11500
2013-02-15,10600
2013-02-16,9340
2013-02-17,7860
2013-02-18,6880
2013-02-19,6520
