"Dates","Flow_cfs"
1915-08-01,495
1915-08-02,1000
1915-08-03,2120
1915-08-04,4740
1915-08-05,4240
1915-08-06,2500
1915-08-07,1340
1915-08-08,1350
1915-08-09,773
1915-08-10,663
1915-08-11,598
1915-08-12,659
1915-08-13,820
1915-08-14,754
1915-08-15,1200
1915-08-16,1200
1915-08-17,1070
1915-08-18,4740
1915-08-19,2650
1915-08-20,2650
1915-08-21,3120
1915-08-22,2500
1915-08-23,2650
1915-08-24,3120
1915-08-25,5590
1915-08-26,3920
1915-08-27,2350
1915-08-28,1340
1915-08-29,878
1915-08-30,1830
1915-08-31,2800
1915-09-01,1830
1915-09-02,1070
1915-09-03,1140
1915-09-04,858
1915-09-05,4740
1915-09-06,3920
1915-09-07,2050
1915-09-08,2350
1915-09-09,1690
1915-09-10,1480
1915-09-11,1070
1915-09-12,1020
1915-09-13,798
1915-09-14,654
1915-09-15,530
1915-09-16,540
1915-09-17,416
1915-09-18,336
1915-09-19,605
1915-09-20,1280
1915-09-21,1040
1915-09-22,774
1915-09-23,624
1915-09-24,489
1915-09-25,416
1915-09-26,349
1915-09-27,341
1915-09-28,232
1915-09-29,343
1915-09-30,270
1915-10-01,790
1915-10-02,16100
1915-10-03,13200
1915-10-04,7820
1915-10-05,3600
1915-10-06,2350
1915-10-07,1620
1915-10-08,1830
1915-10-09,1980
1915-10-10,1340
1915-10-11,940
1915-10-12,888
1915-10-13,741
1915-10-14,750
1915-10-15,668
1915-10-16,603
1915-10-17,508
1915-10-18,454
1915-10-19,715
1915-10-20,1180
1915-10-21,1040
1915-10-22,2050
1915-10-23,1480
1915-10-24,1070
1915-10-25,878
1915-10-26,620
1915-10-27,456
1915-10-28,396
1915-10-29,369
1915-10-30,317
1915-10-31,307
1915-11-01,289
1915-11-02,259
1915-11-03,233
1915-11-04,210
1915-11-05,207
1915-11-06,242
1915-11-07,222
1915-11-08,239
1915-11-09,243
1915-11-10,250
1915-11-11,240
1915-11-12,242
1915-11-13,233
1915-11-14,320
1915-11-15,5080
1915-11-16,9980
1915-11-17,11100
1915-11-18,8720
1915-11-19,15700
1915-11-20,14000
1915-11-21,11400
1915-11-22,7120
1915-11-23,4080
1915-11-24,2650
1915-11-25,1900
1915-11-26,1480
1915-11-27,1340
1915-11-28,1480
1915-11-29,2800
1915-11-30,3280
1915-12-01,2800
1915-12-02,2120
1915-12-03,1830
1915-12-04,1690
1915-12-05,1480
1915-12-06,1270
1915-12-07,1140
1915-12-08,952
1915-12-09,860
1915-12-10,810
1915-12-11,776
1915-12-12,806
1915-12-13,1000
1915-12-14,2120
1915-12-15,2500
1915-12-16,2960
1915-12-17,49400
1915-12-18,56800
1915-12-19,50100
1915-12-20,34800
1915-12-21,27800
1915-12-22,25100
1915-12-23,20100
1915-12-24,11800
1915-12-25,9620
1915-12-26,8200
1915-12-27,9260
1915-12-28,10900
1915-12-29,25100
