"Dates","Flow_cfs"
1921-10-01,212
1921-10-02,198
1921-10-03,175
1921-10-04,180
1921-10-05,172
1921-10-06,164
1921-10-07,153
1921-10-08,191
1921-10-09,304
1921-10-10,233
1921-10-11,209
1921-10-12,202
1921-10-13,191
1921-10-14,187
1921-10-15,175
1921-10-16,164
1921-10-17,158
1921-10-18,158
1921-10-19,187
1921-10-20,187
1921-10-21,194
1921-10-22,184
1921-10-23,180
1921-10-24,175
1921-10-25,172
1921-10-26,180
1921-10-27,172
1921-10-28,177
1921-10-29,175
1921-10-30,177
1921-10-31,180
1921-11-01,418
1921-11-02,2270
1921-11-03,1720
1921-11-04,925
1921-11-05,580
1921-11-06,392
1921-11-07,320
1921-11-08,289
1921-11-09,278
1921-11-10,792
1921-11-11,970
1921-11-12,1110
1921-11-13,1060
1921-11-14,880
1921-11-15,1110
1921-11-16,1210
1921-11-17,3440
1921-11-18,3580
1921-11-19,3580
1921-11-20,2760
1921-11-21,2050
1921-11-22,1830
1921-11-23,1520
1921-11-24,1210
1921-11-25,1310
1921-11-26,1410
1921-11-27,1410
1921-11-28,1520
1921-11-29,1310
1921-11-30,970
1921-12-01,835
1921-12-02,835
1921-12-03,1060
1921-12-04,1210
1921-12-05,925
1921-12-06,792
1921-12-07,708
1921-12-08,665
1921-12-09,622
1921-12-10,580
1921-12-11,542
1921-12-12,542
1921-12-13,708
1921-12-14,708
1921-12-15,665
1921-12-16,665
1921-12-17,792
1921-12-18,3020
1921-12-19,1720
1921-12-20,1520
1921-12-21,1060
1921-12-22,925
1921-12-23,925
1921-12-24,1830
1921-12-25,1620
1921-12-26,970
1921-12-27,792
1921-12-28,708
1921-12-29,622
1921-12-30,503
1921-12-31,503
1922-01-01,431
1922-01-02,880
1922-01-03,925
1922-01-04,665
1922-01-05,1720
1922-01-06,1620
1922-01-07,925
1922-01-08,750
1922-01-09,622
1922-01-10,503
1922-01-11,503
1922-01-12,418
1922-01-13,1000
1922-01-14,1000
1922-01-15,1000
1922-01-16,1000
1922-01-17,1000
1922-01-18,1000
1922-01-19,1000
1922-01-20,1310
1922-01-21,835
1922-01-22,580
1922-01-23,300
1922-01-24,300
1922-01-25,300
1922-01-26,300
1922-01-27,300
1922-01-28,300
1922-01-29,300
1922-01-30,300
1922-01-31,300
1922-02-01,800
1922-02-02,800
1922-02-03,800
1922-02-04,800
1922-02-05,800
1922-02-06,503
1922-02-07,431
1922-02-08,392
1922-02-09,355
1922-02-10,835
1922-02-11,1520
1922-02-12,1620
1922-02-13,1620
1922-02-14,970
1922-02-15,750
1922-02-16,445
1922-02-17,750
1922-02-18,660
1922-02-19,1060
1922-02-20,2050
1922-02-21,1310
1922-02-22,1830
1922-02-23,2760
1922-02-24,1940
1922-02-25,1620
1922-02-26,1020
1922-02-27,835
1922-02-28,792
1922-03-01,580
1922-03-02,542
1922-03-03,489
1922-03-04,542
1922-03-05,835
1922-03-06,1310
1922-03-07,3160
1922-03-08,2160
1922-03-09,1720
1922-03-10,1620
1922-03-11,2510
1922-03-12,2390
1922-03-13,1940
1922-03-14,2390
1922-03-15,3580
1922-03-16,2390
1922-03-17,1830
1922-03-18,1210
1922-03-19,835
1922-03-20,1310
1922-03-21,1060
