"Dates","Flow_cfs"
1930-10-01,43
1930-10-02,43
1930-10-03,43
1930-10-04,43
1930-10-05,43
1930-10-06,43
1930-10-07,43
1930-10-08,43
1930-10-09,43
1930-10-10,43
1930-10-11,43
1930-10-12,43
1930-10-13,43
1930-10-14,43
1930-10-15,43
1930-10-16,43
1930-10-17,43
1930-10-18,43
1930-10-19,43
1930-10-20,43
1930-10-21,43
1930-10-22,43
1930-10-23,43
1930-10-24,43
1930-10-25,43
1930-10-26,43
1930-10-27,43
1930-10-28,43
1930-10-29,43
1930-10-30,43
1930-10-31,43
1930-11-01,46
1930-11-02,46
1930-11-03,46
1930-11-04,46
1930-11-05,46
1930-11-06,46
1930-11-07,46
1930-11-08,46
1930-11-09,46
1930-11-10,46
1930-11-11,46
1930-11-12,46
1930-11-13,46
1930-11-14,258
1930-11-15,198
1930-11-16,1220
1930-11-17,2780
1930-11-18,854
1930-11-19,465
1930-11-20,350
1930-11-21,306
1930-11-22,270
1930-11-23,242
1930-11-24,226
1930-11-25,230
1930-11-26,230
1930-11-27,226
1930-11-28,230
1930-11-29,238
1930-11-30,242
1930-12-01,230
1930-12-02,218
1930-12-03,202
1930-12-04,176
1930-12-05,169
1930-12-06,169
1930-12-07,186
1930-12-08,186
1930-12-09,180
1930-12-10,176
1930-12-11,176
1930-12-12,176
1930-12-13,190
1930-12-14,214
1930-12-15,202
1930-12-16,166
1930-12-17,152
1930-12-18,158
1930-12-19,166
1930-12-20,162
1930-12-21,158
1930-12-22,148
1930-12-23,148
1930-12-24,132
1930-12-25,108
1930-12-26,114
1930-12-27,117
1930-12-28,129
1930-12-29,148
1930-12-30,152
1930-12-31,155
1931-01-01,298
1931-01-02,1110
1931-01-03,790
1931-01-04,514
1931-01-05,440
1931-01-06,556
1931-01-07,430
1931-01-08,385
1931-01-09,340
1931-01-10,302
1931-01-11,302
1931-01-12,297
1931-01-13,288
1931-01-14,288
1931-01-15,284
1931-01-16,288
1931-01-17,380
1931-01-18,385
1931-01-19,345
1931-01-20,310
1931-01-21,270
1931-01-22,266
1931-01-23,1230
1931-01-24,1980
1931-01-25,1020
1931-01-26,782
1931-01-27,652
1931-01-28,600
1931-01-29,574
1931-01-30,556
1931-01-31,544
1931-02-01,520
1931-02-02,504
1931-02-03,492
1931-02-04,514
1931-02-05,612
1931-02-06,619
1931-02-07,562
1931-02-08,538
1931-02-09,509
1931-02-10,532
1931-02-11,544
1931-02-12,538
1931-02-13,509
1931-02-14,952
1931-02-15,1680
1931-02-16,1060
1931-02-17,886
1931-02-18,782
1931-02-19,1710
1931-02-20,1430
1931-02-21,1070
1931-02-22,886
1931-02-23,798
1931-02-24,768
1931-02-25,730
1931-02-26,708
1931-02-27,745
1931-02-28,701
1931-03-01,666
1931-03-02,638
1931-03-03,652
1931-03-04,722
1931-03-05,782
1931-03-06,760
1931-03-07,652
1931-03-08,626
1931-03-09,606
1931-03-10,600
1931-03-11,1030
1931-03-12,2180
1931-03-13,1470
1931-03-14,1190
1931-03-15,1090
1931-03-16,1060
1931-03-17,1200
1931-03-18,4240
1931-03-19,5210
1931-03-20,2980
1931-03-21,2660
1931-03-22,2660
1931-03-23,2260
1931-03-24,1970
1931-03-25,1790
1931-03-26,1440
1931-03-27,1230
1931-03-28,1140
1931-03-29,1060
1931-03-30,990
1931-03-31,1050
1931-04-01,1380
1931-04-02,1730
1931-04-03,1610
1931-04-04,1410
