"Dates","Flow_cfs"
1921-08-24,755
1921-08-25,755
1921-08-26,695
1921-08-27,695
1921-08-28,755
1921-08-29,755
1921-08-30,695
1921-08-31,695
1921-09-01,695
1921-09-02,755
1921-09-03,755
1921-09-04,755
1921-09-05,695
1921-09-06,695
1921-09-07,695
1921-09-08,755
1921-09-09,755
1921-09-10,755
1921-09-11,755
1921-09-12,755
1921-09-13,755
1921-09-14,2830
1921-09-15,4650
1921-09-16,1810
1921-09-17,1460
1921-09-18,1380
1921-09-19,1630
1921-09-20,1220
1921-09-21,1220
1921-09-22,1060
1921-09-23,1810
1921-09-24,8260
1921-09-25,2260
1921-09-26,1810
1921-09-27,1630
1921-09-28,1380
1921-09-29,1220
1921-09-30,1220
1921-10-01,1220
1921-10-02,1220
1921-10-03,2260
1921-10-04,1720
1921-10-05,1540
1921-10-06,1380
1921-10-07,1220
1921-10-08,1220
1921-10-09,1060
1921-10-10,1060
1921-10-11,1060
1921-10-12,980
1921-10-13,900
1921-10-14,900
1921-10-15,825
1921-10-16,825
1921-10-17,825
1921-10-18,825
1921-10-19,755
1921-10-20,755
1921-10-21,755
1921-10-22,755
1921-10-23,755
1921-10-24,755
1921-10-25,755
1921-10-26,755
1921-10-27,755
1921-10-28,755
1921-10-29,755
1921-10-30,755
1921-10-31,755
1921-11-01,755
1921-11-02,755
1921-11-03,695
1921-11-04,695
1921-11-05,695
1921-11-06,695
1921-11-07,695
1921-11-08,695
1921-11-09,695
1921-11-10,695
1921-11-11,695
1921-11-12,695
1921-11-13,695
1921-11-14,695
1921-11-15,695
1921-11-16,695
1921-11-17,755
1921-11-18,1060
1921-11-19,25800
1921-11-20,5650
1921-11-21,4200
1921-11-22,3050
1921-11-23,2530
1921-11-24,4050
1921-11-25,4800
1921-11-26,2830
1921-11-27,2730
1921-11-28,2440
1921-11-29,2170
1921-11-30,1990
1921-12-01,2080
1921-12-02,3410
1921-12-03,3410
1921-12-04,3050
1921-12-05,2830
1921-12-06,2440
1921-12-07,2260
1921-12-08,1900
1921-12-09,1900
1921-12-10,1720
1921-12-11,1630
1921-12-12,1540
1921-12-13,1540
1921-12-14,1460
1921-12-15,1380
1921-12-16,1300
1921-12-17,1380
1921-12-18,1300
1921-12-19,1220
1921-12-20,1220
1921-12-21,1140
1921-12-22,1140
1921-12-23,1220
1921-12-24,1540
1921-12-25,2080
1921-12-26,1810
1921-12-27,1720
1921-12-28,1630
1921-12-29,1540
1921-12-30,1380
1921-12-31,1380
1922-01-01,1300
1922-01-02,1300
1922-01-03,1220
1922-01-04,1300
1922-01-05,1300
1922-01-06,1220
1922-01-07,1220
1922-01-08,1300
1922-01-09,1220
1922-01-10,1220
1922-01-11,1220
1922-01-12,1140
1922-01-13,1140
1922-01-14,1140
1922-01-15,1060
1922-01-16,1060
1922-01-17,1900
1922-01-18,1900
1922-01-19,980
1922-01-20,980
1922-01-21,980
1922-01-22,980
1922-01-23,900
1922-01-24,900
1922-01-25,900
1922-01-26,900
1922-01-27,900
1922-01-28,900
1922-01-29,900
1922-01-30,900
1922-01-31,900
1922-02-01,1900
1922-02-02,2530
1922-02-03,2170
1922-02-04,1900
1922-02-05,1720
1922-02-06,1630
1922-02-07,1380
1922-02-08,1300
1922-02-09,1220
1922-02-10,1220
1922-02-11,1220
1922-02-12,1140
