"Dates","Flow_cfs"
1914-04-01,1760
1914-04-02,1190
1914-04-03,1100
1914-04-04,1190
1914-04-05,1010
1914-04-06,870
1914-04-07,870
1914-04-08,810
1914-04-09,760
1914-04-10,760
1914-04-11,810
1914-04-12,760
1914-04-13,670
1914-04-14,760
1914-04-15,760
1914-04-16,760
1914-04-17,710
1914-04-18,710
1914-04-19,1100
1914-04-20,1560
1914-04-21,1460
1914-04-22,1280
1914-04-23,1190
1914-04-24,1010
1914-04-25,1190
1914-04-26,1460
1914-04-27,1190
1914-04-28,1370
1914-04-29,1760
1914-04-30,1760
1914-05-01,1370
1914-05-02,1010
1914-05-03,870
1914-05-04,1100
1914-05-05,1010
1914-05-06,930
1914-05-07,930
1914-05-08,930
1914-05-09,930
1914-05-10,870
1914-05-11,760
1914-05-12,710
1914-05-13,670
1914-05-14,670
1914-05-15,630
1914-05-16,630
1914-05-17,670
1914-05-18,600
1914-05-19,630
1914-05-20,600
1914-05-21,670
1914-05-22,670
1914-05-23,670
1914-05-24,670
1914-05-25,630
1914-05-26,670
1914-05-27,710
1914-05-28,760
1914-05-29,1370
1914-05-30,870
1914-05-31,810
1914-06-01,1010
1914-06-02,870
1914-06-03,810
1914-06-04,3120
1914-06-05,4030
1914-06-06,3250
1914-06-07,2640
1914-06-08,2090
1914-06-09,1660
1914-06-10,1980
1914-06-11,1190
1914-06-12,1010
1914-06-13,870
1914-06-14,870
1914-06-15,870
1914-06-16,870
1914-06-17,810
1914-06-18,760
1914-06-19,760
1914-06-20,760
1914-06-21,760
1914-06-22,760
1914-06-23,1010
1914-06-24,1560
1914-06-25,1660
1914-06-26,1980
1914-06-27,3640
1914-06-28,4170
1914-06-29,4030
1914-06-30,2880
1914-07-01,2880
1914-07-02,1980
1914-07-03,1760
1914-07-04,1660
1914-07-05,1660
1914-07-06,1190
1914-07-07,1010
1914-07-08,1100
1914-07-09,1010
1914-07-10,760
1914-07-11,760
1914-07-12,870
1914-07-13,1280
1914-07-14,1560
1914-07-15,1280
1914-07-16,1560
1914-07-17,1560
1914-07-18,1280
1914-07-19,1280
1914-07-20,870
1914-07-21,760
1914-07-22,760
1914-07-23,760
1914-07-24,870
1914-07-25,870
1914-07-26,710
1914-07-27,670
1914-07-28,670
1914-07-29,710
1914-07-30,710
1914-07-31,810
1914-08-01,760
1914-08-02,710
1914-08-03,630
1914-08-04,670
1914-08-05,670
1914-08-06,630
1914-08-07,630
1914-08-08,600
1914-08-09,600
1914-08-10,600
1914-08-11,600
1914-08-12,600
1914-08-13,600
1914-08-14,600
1914-08-15,600
1914-08-16,600
1914-08-17,600
1914-08-18,630
1914-08-19,630
1914-08-20,600
1914-08-21,600
1914-08-22,600
1914-08-23,810
1914-08-24,760
1914-08-25,710
1914-08-26,670
1914-08-27,630
1914-08-28,600
1914-08-29,600
1914-08-30,600
1914-08-31,600
1914-09-01,670
1914-09-02,710
1914-09-03,670
1914-09-04,600
1914-09-05,600
1914-09-06,600
1914-09-07,600
1914-09-08,630
1914-09-09,710
1914-09-10,760
1914-09-11,760
1914-09-12,670
1914-09-13,670
1914-09-14,810
1914-09-15,1100
1914-09-16,600
1914-09-17,1560
1914-09-18,1280
1914-09-19,930
1914-09-20,1010
1914-09-21,930
1914-09-22,1370
1914-09-23,1560
1914-09-24,1460
1914-09-25,810
1914-09-26,760
1914-09-27,710
1914-09-28,760
1914-09-29,670
1914-09-30,760
1914-10-01,670
1914-10-02,670
1914-10-03,670
1914-10-04,730
1914-10-05,670
1914-10-06,730
1914-10-07,730
1914-10-08,730
1914-10-09,610
1914-10-10,730
1914-10-11,930
1914-10-12,730
1914-10-13,790
1914-10-14,790
1914-10-15,730
1914-10-16,670
1914-10-17,610
1914-10-18,670
1914-10-19,610
1914-10-20,670
1914-10-21,610
1914-10-22,610
1914-10-23,670
1914-10-24,610
1914-10-25,670
1914-10-26,560
1914-10-27,560
1914-10-28,610
1914-10-29,470
1914-10-30,560
1914-10-31,510
1914-11-01,510
1914-11-02,470
1914-11-03,470
1914-11-04,730
1914-11-05,610
1914-11-06,610
1914-11-07,610
1914-11-08,560
1914-11-09,435
1914-11-10,470
1914-11-11,435
1914-11-12,510
1914-11-13,560
1914-11-14,510
1914-11-15,670
1914-11-16,435
1914-11-17,395
1914-11-18,435
1914-11-19,385
1914-11-20,610
1914-11-21,730
1914-11-22,670
1914-11-23,510
1914-11-24,510
1914-11-25,610
1914-11-26,610
1914-11-27,610
1914-11-28,730
1914-11-29,610
1914-11-30,670
1914-12-01,790
1914-12-02,670
1914-12-03,730
1914-12-04,730
1914-12-05,670
1914-12-06,610
1914-12-07,610
1914-12-08,670
1914-12-09,730
1914-12-10,730
1914-12-11,670
1914-12-12,670
1914-12-13,595
1914-12-14,595
1914-12-15,595
1914-12-16,595
1914-12-17,595
1914-12-18,595
1914-12-19,595
1914-12-20,595
1914-12-21,525
1914-12-22,525
1914-12-23,525
1914-12-24,525
1914-12-25,525
1914-12-26,525
1914-12-27,525
1914-12-28,525
1914-12-29,525
1914-12-30,525
1914-12-31,525
1915-01-01,535
1915-01-02,535
1915-01-03,535
1915-01-04,535
1915-01-05,535
1915-01-06,535
1915-01-07,535
1915-01-08,535
1915-01-09,535
1915-01-10,535
1915-01-11,460
1915-01-12,460
1915-01-13,460
1915-01-14,460
1915-01-15,460
1915-01-16,460
1915-01-17,460
1915-01-18,460
1915-01-19,460
1915-01-20,460
1915-01-21,595
1915-01-22,595
1915-01-23,595
1915-01-24,595
1915-01-25,595
1915-01-26,595
1915-01-27,595
1915-01-28,595
1915-01-29,595
1915-01-30,595
1915-01-31,595
1915-02-01,985
1915-02-02,985
1915-02-03,985
1915-02-04,985
1915-02-05,985
1915-02-06,985
1915-02-07,985
1915-02-08,985
1915-02-09,985
1915-02-10,985
1915-02-11,985
1915-02-12,985
1915-02-13,985
1915-02-14,985
1915-02-15,985
1915-02-16,985
1915-02-17,985
1915-02-18,985
1915-02-19,985
1915-02-20,985
1915-02-21,985
1915-02-22,985
1915-02-23,985
1915-02-24,985
1915-02-25,985
1915-02-26,985
1915-02-27,985
1915-02-28,985
1915-03-01,850
1915-03-02,850
1915-03-03,850
1915-03-04,850
1915-03-05,850
1915-03-06,850
1915-03-07,850
1915-03-08,850
1915-03-09,850
1915-03-10,850
1915-03-11,850
1915-03-12,850
1915-03-13,850
1915-03-14,850
1915-03-15,850
1915-03-16,850
1915-03-17,850
1915-03-18,910
1915-03-19,1010
1915-03-20,870
1915-03-21,730
1915-03-22,670
1915-03-23,730
1915-03-24,670
1915-03-25,2200
1915-03-26,1760
1915-03-27,1370
1915-03-28,1010
1915-03-29,850
1915-03-30,790
1915-03-31,930
1915-04-01,1010
1915-04-02,1560
1915-04-03,1980
1915-04-04,2640
1915-04-05,2880
1915-04-06,3000
1915-04-07,3120
1915-04-08,2640
1915-04-09,2200
1915-04-10,2090
1915-04-11,2200
1915-04-12,1980
1915-04-13,1370
1915-04-14,1370
1915-04-15,1280
1915-04-16,1190
1915-04-17,1190
1915-04-18,1100
1915-04-19,1100
1915-04-20,930
1915-04-21,850
1915-04-22,790
1915-04-23,850
1915-04-24,790
1915-04-25,790
1915-04-26,730
1915-04-27,930
1915-04-28,850
1915-04-29,790
1915-04-30,790
1915-05-01,730
1915-05-02,790
1915-05-03,850
1915-05-04,790
1915-05-05,730
1915-05-06,670
1915-05-07,850
1915-05-08,790
1915-05-09,730
1915-05-10,610
1915-05-11,670
1915-05-12,730
1915-05-13,790
1915-05-14,730
1915-05-15,670
1915-05-16,1100
1915-05-17,1370
1915-05-18,1760
1915-05-19,1370
1915-05-20,1460
1915-05-21,1980
1915-05-22,1760
1915-05-23,2090
1915-05-24,1660
1915-05-25,1190
1915-05-26,1460
1915-05-27,610
1915-05-28,850
1915-05-29,850
1915-05-30,730
1915-05-31,610
1915-06-01,610
1915-06-02,610
1915-06-03,610
1915-06-04,610
1915-06-05,610
1915-06-06,730
1915-06-07,930
1915-06-08,1370
1915-06-09,1280
1915-06-10,850
1915-06-11,1190
1915-06-12,850
1915-06-13,930
1915-06-14,790
1915-06-15,730
1915-06-16,730
1915-06-17,670
1915-06-18,930
1915-06-19,1760
1915-06-20,1980
1915-06-21,1560
1915-06-22,1560
1915-06-23,1460
1915-06-24,1100
1915-06-25,790
1915-06-26,730
1915-06-27,730
1915-06-28,790
1915-06-29,930
1915-06-30,790
1915-07-01,730
1915-07-02,670
1915-07-03,730
1915-07-04,670
1915-07-05,610
1915-07-06,610
1915-07-07,670
1915-07-08,610
1915-07-09,610
1915-07-10,610
1915-07-11,1190
1915-07-12,1280
1915-07-13,790
1915-07-14,730
1915-07-15,1280
1915-07-16,1010
1915-07-17,790
1915-07-18,730
1915-07-19,670
1915-07-20,730
1915-07-21,670
1915-07-22,670
1915-07-23,610
1915-07-24,670
1915-07-25,610
1915-07-26,610
1915-07-27,610
1915-07-28,610
1915-07-29,610
1915-07-30,560
1915-07-31,560
1915-08-01,790
1915-08-02,850
1915-08-03,1460
1915-08-04,1870
1915-08-05,1760
1915-08-06,1190
1915-08-07,930
1915-08-08,1010
1915-08-09,930
1915-08-10,730
1915-08-11,670
1915-08-12,670
1915-08-13,670
1915-08-14,610
1915-08-15,610
1915-08-16,610
1915-08-17,610
1915-08-18,610
1915-08-19,610
1915-08-20,560
1915-08-21,610
1915-08-22,560
1915-08-23,560
1915-08-24,610
1915-08-25,610
1915-08-26,560
1915-08-27,560
1915-08-28,560
1915-08-29,670
1915-08-30,560
1915-08-31,610
1915-09-01,560
1915-09-02,560
1915-09-03,560
1915-09-04,560
1915-09-05,560
1915-09-06,510
1915-09-07,510
1915-09-08,560
1915-09-09,560
1915-09-10,510
1915-09-11,510
1915-09-12,510
1915-09-13,510
1915-09-14,670
1915-09-15,670
1915-09-16,610
1915-09-17,610
1915-09-18,560
1915-09-19,510
1915-09-20,510
1915-09-21,510
1915-09-22,510
1915-09-23,510
1915-09-24,510
1915-09-25,560
1915-09-26,560
1915-09-27,510
1915-09-28,560
1915-09-29,510
1915-09-30,510
1915-10-01,470
1915-10-02,510
1915-10-03,510
1915-10-04,670
1915-10-05,610
1915-10-06,560
1915-10-07,610
1915-10-08,610
1915-10-09,610
1915-10-10,610
1915-10-11,510
1915-10-12,610
1915-10-13,670
1915-10-14,670
1915-10-15,610
1915-10-16,670
