"Dates","Flow_cfs"
1952-07-01,686
1952-07-02,623
1952-07-03,598
1952-07-04,557
1952-07-05,528
1952-07-06,491
1952-07-07,506
1952-07-08,499
1952-07-09,444
1952-07-10,386
1952-07-11,510
1952-07-12,386
1952-07-13,444
1952-07-14,598
1952-07-15,648
1952-07-16,582
1952-07-17,506
1952-07-18,464
1952-07-19,424
1952-07-20,411
1952-07-21,398
1952-07-22,404
1952-07-23,398
1952-07-24,404
1952-07-25,392
1952-07-26,392
1952-07-27,360
1952-07-28,392
1952-07-29,417
1952-07-30,424
1952-07-31,398
1952-08-01,398
1952-08-02,404
1952-08-03,630
1952-08-04,614
1952-08-05,528
1952-08-06,573
1952-08-07,623
1952-08-08,677
1952-08-09,631
1952-08-10,639
1952-08-11,677
1952-08-12,705
1952-08-13,842
1952-08-14,831
1952-08-15,766
1952-08-16,733
1952-08-17,677
1952-08-18,648
1952-08-19,639
1952-08-20,658
1952-08-21,714
1952-08-22,755
1952-08-23,705
1952-08-24,675
1952-08-25,650
1952-08-26,598
1952-08-27,590
1952-08-28,573
1952-08-29,623
1952-08-30,631
1952-08-31,598
1952-09-01,598
1952-09-02,573
1952-09-03,582
1952-09-04,573
1952-09-05,590
1952-09-06,573
1952-09-07,582
1952-09-08,557
1952-09-09,535
1952-09-10,528
1952-09-11,550
1952-09-12,560
1952-09-13,560
1952-09-14,560
1952-09-15,560
1952-09-16,560
1952-09-17,580
1952-09-18,580
1952-09-19,580
1952-09-20,580
1952-09-21,580
1952-09-22,598
1952-09-23,598
1952-09-24,598
1952-09-25,614
1952-09-26,623
1952-09-27,631
1952-09-28,623
1952-09-29,623
1952-09-30,614
1952-10-01,614
1952-10-02,623
1952-10-03,631
1952-10-04,631
1952-10-05,639
1952-10-06,667
1952-10-07,714
1952-10-08,714
1952-10-09,733
1952-10-10,733
1952-10-11,744
1952-10-12,755
1952-10-13,766
1952-10-14,766
1952-10-15,788
1952-10-16,809
1952-10-17,798
1952-10-18,798
1952-10-19,798
1952-10-20,798
1952-10-21,809
1952-10-22,798
1952-10-23,855
1952-10-24,880
1952-10-25,842
1952-10-26,855
1952-10-27,868
1952-10-28,880
1952-10-29,880
1952-10-30,919
1952-10-31,906
1952-11-01,893
1952-11-02,855
1952-11-03,868
1952-11-04,906
1952-11-05,957
1952-11-06,957
1952-11-07,944
1952-11-08,932
1952-11-09,906
1952-11-10,868
1952-11-11,880
1952-11-12,893
1952-11-13,919
1952-11-14,932
1952-11-15,932
1952-11-16,919
1952-11-17,944
1952-11-18,985
1952-11-19,1020
1952-11-20,985
1952-11-21,919
1952-11-22,868
1952-11-23,906
1952-11-24,861
1952-11-25,725
1952-11-26,300
1952-11-27,220
1952-11-28,340
1952-11-29,450
1952-11-30,650
1952-12-01,750
1952-12-02,820
1952-12-03,850
1952-12-04,900
1952-12-05,950
1952-12-06,950
1952-12-07,950
1952-12-08,1000
1952-12-09,1180
1952-12-10,1100
1952-12-11,1020
1952-12-12,930
1952-12-13,820
1952-12-14,720
1952-12-15,730
1952-12-16,800
1952-12-17,900
1952-12-18,1000
1952-12-19,780
1952-12-20,580
1952-12-21,620
1952-12-22,670
1952-12-23,620
1952-12-24,530
1952-12-25,400
1952-12-26,420
1952-12-27,450
1952-12-28,480
1952-12-29,550
1952-12-30,640
1952-12-31,700
1953-01-01,750
1953-01-02,820
1953-01-03,900
1953-01-04,800
1953-01-05,720
1953-01-06,750
1953-01-07,799
1953-01-08,550
1953-01-09,600
1953-01-10,750
1953-01-11,850
1953-01-12,900
1953-01-13,880
1953-01-14,950
1953-01-15,600
1953-01-16,380
1953-01-17,410
1953-01-18,500
1953-01-19,858
1953-01-20,1040
1953-01-21,1100
1953-01-22,1160
1953-01-23,1190
1953-01-24,1200
1953-01-25,1250
1953-01-26,1280
1953-01-27,1320
1953-01-28,1330
1953-01-29,1290
1953-01-30,1210
1953-01-31,1150
1953-02-01,1100
1953-02-02,1070
1953-02-03,1110
1953-02-04,1250
1953-02-05,1180
1953-02-06,1200
1953-02-07,1120
1953-02-08,1250
1953-02-09,1300
1953-02-10,1290
1953-02-11,944
1953-02-12,755
1953-02-13,820
1953-02-14,906
1953-02-15,855
1953-02-16,809
1953-02-17,893
1953-02-18,906
1953-02-19,800
1953-02-20,340
1953-02-21,280
1953-02-22,500
1953-02-23,580
1953-02-24,680
1953-02-25,800
1953-02-26,900
1953-02-27,1070
1953-02-28,1280
1953-03-01,1220
1953-03-02,1100
1953-03-03,990
1953-03-04,1090
1953-03-05,1160
1953-03-06,1280
1953-03-07,1370
1953-03-08,1410
1953-03-09,1410
1953-03-10,1610
1953-03-11,1700
1953-03-12,1890
1953-03-13,1940
1953-03-14,2030
1953-03-15,1730
1953-03-16,1700
1953-03-17,1670
1953-03-18,1450
1953-03-19,1290
1953-03-20,1280
1953-03-21,1290
1953-03-22,1180
1953-03-23,1090
1953-03-24,960
1953-03-25,870
1953-03-26,880
1953-03-27,930
1953-03-28,980
1953-03-29,930
1953-03-30,880
1953-03-31,900
1953-04-01,940
1953-04-02,1040
1953-04-03,1040
1953-04-04,990
1953-04-05,940
1953-04-06,930
1953-04-07,940
1953-04-08,1030
1953-04-09,1060
1953-04-10,1030
1953-04-11,1000
1953-04-12,970
1953-04-13,950
1953-04-14,950
1953-04-15,1080
1953-04-16,930
1953-04-17,920
1953-04-18,900
1953-04-19,920
1953-04-20,930
1953-04-21,940
1953-04-22,930
1953-04-23,930
1953-04-24,940
1953-04-25,880
1953-04-26,850
1953-04-27,840
1953-04-28,1200
1953-04-29,1900
1953-04-30,1730
1953-05-01,1890
1953-05-02,1940
1953-05-03,2000
1953-05-04,1930
1953-05-05,1890
1953-05-06,1800
1953-05-07,1720
1953-05-08,1480
1953-05-09,1400
1953-05-10,1370
1953-05-11,1550
1953-05-12,1270
1953-05-13,1030
1953-05-14,980
1953-05-15,980
1953-05-16,950
1953-05-17,950
1953-05-18,990
1953-05-19,980
1953-05-20,970
1953-05-21,920
1953-05-22,920
1953-05-23,890
1953-05-24,870
1953-05-25,850
1953-05-26,830
1953-05-27,900
1953-05-28,960
1953-05-29,890
1953-05-30,860
1953-05-31,850
1953-06-01,850
1953-06-02,850
1953-06-03,840
1953-06-04,790
1953-06-05,760
1953-06-06,800
1953-06-07,1730
1953-06-08,1360
1953-06-09,990
1953-06-10,1000
1953-06-11,890
1953-06-12,1190
1953-06-13,938
1953-06-14,830
1953-06-15,810
1953-06-16,760
1953-06-17,741
1953-06-18,760
1953-06-19,732
1953-06-20,780
1953-06-21,830
1953-06-22,940
1953-06-23,870
1953-06-24,840
1953-06-25,840
1953-06-26,810
1953-06-27,770
1953-06-28,714
1953-06-29,687
1953-06-30,652
1953-07-01,620
1953-07-02,596
1953-07-03,1020
1953-07-04,1160
1953-07-05,678
1953-07-06,644
1953-07-07,660
1953-07-08,669
1953-07-09,741
1953-07-10,770
1953-07-11,1440
1953-07-12,902
1953-07-13,732
1953-07-14,696
1953-07-15,669
1953-07-16,678
1953-07-17,669
1953-07-18,652
1953-07-19,604
1953-07-20,588
1953-07-21,545
1953-07-22,489
1953-07-23,552
1953-07-24,559
1953-07-25,468
1953-07-26,489
1953-07-27,496
1953-07-28,800
1953-07-29,620
1953-07-30,559
1953-07-31,780
1953-08-01,810
1953-08-02,760
1953-08-03,705
1953-08-04,687
1953-08-05,669
1953-08-06,596
1953-08-07,566
1953-08-08,517
1953-08-09,496
1953-08-10,517
1953-08-11,830
1953-08-12,678
1953-08-13,612
1953-08-14,580
1953-08-15,612
1953-08-16,636
1953-08-17,636
1953-08-18,636
1953-08-19,636
1953-08-20,652
1953-08-21,620
1953-08-22,573
1953-08-23,559
1953-08-24,545
1953-08-25,531
1953-08-26,496
1953-08-27,496
1953-08-28,447
1953-08-29,447
1953-08-30,461
1953-08-31,468
1953-09-01,447
1953-09-02,454
1953-09-03,573
1953-09-04,538
1953-09-05,559
1953-09-06,573
1953-09-07,588
1953-09-08,588
1953-09-09,580
1953-09-10,566
1953-09-11,588
1953-09-12,612
1953-09-13,604
1953-09-14,596
1953-09-15,604
1953-09-16,612
1953-09-17,612
1953-09-18,588
1953-09-19,596
1953-09-20,604
1953-09-21,612
1953-09-22,620
1953-09-23,628
1953-09-24,636
1953-09-25,612
1953-09-26,644
1953-09-27,652
1953-09-28,652
1953-09-29,644
1953-09-30,652
1953-10-01,652
1953-10-02,644
1953-10-03,620
1953-10-04,636
1953-10-05,660
1953-10-06,678
1953-10-07,687
1953-10-08,687
1953-10-09,696
1953-10-10,696
1953-10-11,705
1953-10-12,696
1953-10-13,696
1953-10-14,687
1953-10-15,696
1953-10-16,723
1953-10-17,732
1953-10-18,741
1953-10-19,760
1953-10-20,760
1953-10-21,810
1953-10-22,950
1953-10-23,1000
1953-10-24,880
1953-10-25,810
1953-10-26,850
1953-10-27,870
1953-10-28,860
1953-10-29,830
1953-10-30,840
1953-10-31,870
1953-11-01,890
1953-11-02,920
1953-11-03,930
1953-11-04,1000
1953-11-05,1100
1953-11-06,1100
1953-11-07,1130
1953-11-08,1120
1953-11-09,1100
1953-11-10,1150
1953-11-11,1200
1953-11-12,1100
1953-11-13,1100
1953-11-14,1060
1953-11-15,1050
1953-11-16,980
1953-11-17,1010
1953-11-18,1100
1953-11-19,1000
1953-11-20,940
1953-11-21,910
1953-11-22,910
1953-11-23,940
1953-11-24,980
1953-11-25,1030
1953-11-26,1180
1953-11-27,1100
1953-11-28,1070
1953-11-29,1060
1953-11-30,1040
1953-12-01,1000
1953-12-02,970
1953-12-03,1030
1953-12-04,1080
1953-12-05,1030
1953-12-06,720
1953-12-07,660
1953-12-08,1000
1953-12-09,1220
1953-12-10,1160
1953-12-11,1100
1953-12-12,1040
1953-12-13,980
1953-12-14,940
1953-12-15,960
1953-12-16,890
1953-12-17,900
1953-12-18,960
1953-12-19,1030
1953-12-20,1080
1953-12-21,900
1953-12-22,600
1953-12-23,400
1953-12-24,700
1953-12-25,900
1953-12-26,980
1953-12-27,1020
1953-12-28,1040
1953-12-29,877
1953-12-30,774
1953-12-31,825
1954-01-01,845
1954-01-02,845
1954-01-03,806
1954-01-04,851
1954-01-05,794
1954-01-06,781
1954-01-07,819
1954-01-08,717
1954-01-09,576
1954-01-10,449
1954-01-11,370
1954-01-12,487
1954-01-13,442
1954-01-14,491
1954-01-15,490
1954-01-16,440
1954-01-17,344
1954-01-18,288
1954-01-19,421
1954-01-20,421
1954-01-21,470
1954-01-22,503
1954-01-23,640
1954-01-24,826
1954-01-25,793
1954-01-26,773
1954-01-27,754
1954-01-28,790
1954-01-29,809
1954-01-30,819
1954-01-31,819
1954-02-01,845
1954-02-02,895
1954-02-03,926
1954-02-04,936
1954-02-05,966
1954-02-06,1000
1954-02-07,1200
1954-02-08,1000
1954-02-09,1100
1954-02-10,1200
1954-02-11,1090
1954-02-12,1000
1954-02-13,1030
1954-02-14,1130
1954-02-15,1130
1954-02-16,1120
1954-02-17,1120
1954-02-18,1120
1954-02-19,1120
1954-02-20,1020
1954-02-21,1070
1954-02-22,1090
1954-02-23,1120
1954-02-24,1080
1954-02-25,1080
1954-02-26,1080
