"Dates","Flow_cfs"
2011-01-01,5930
2011-01-02,5300
2011-01-03,8040
2011-01-04,7570
2011-01-05,7350
2011-01-06,7190
2011-01-07,7030
2011-01-08,7660
2011-01-09,5800
2011-01-10,5240
2011-01-11,4840
2011-01-12,4550
2011-01-13,4380
2011-01-14,4210
2011-01-15,2520
2011-01-16,2360
2011-01-17,2240
2011-01-18,2260
2011-01-19,2440
2011-01-20,2480
2011-01-21,2420
2011-01-22,1840
2011-01-23,1770
2011-01-24,2300
2011-01-25,2280
2011-01-26,2720
2011-01-27,2800
2011-01-28,2780
2011-01-29,2730
2011-01-30,2540
2011-01-31,3600
2011-02-01,6110
2011-02-02,6230
2011-02-03,5170
2011-02-04,4720
2011-02-05,3870
2011-02-06,2970
2011-02-07,2620
2011-02-08,3160
2011-02-09,3200
2011-02-10,2860
2011-02-11,2940
2011-02-12,2770
2011-02-13,1840
2011-02-14,1870
2011-02-15,1450
2011-02-16,2100
2011-02-17,2280
2011-02-18,1690
2011-02-19,1520
2011-02-20,1430
2011-02-21,1570
2011-02-22,1430
2011-02-23,1340
2011-02-24,4070
2011-02-25,11200
2011-02-26,4320
2011-02-27,3820
2011-02-28,7400
2011-03-01,12600
2011-03-02,10600
2011-03-03,9990
2011-03-04,9010
2011-03-05,4240
2011-03-06,7320
2011-03-07,11100
2011-03-08,11600
2011-03-09,8190
2011-03-10,12500
2011-03-11,12200
2011-03-12,11700
2011-03-13,11200
2011-03-14,11000
2011-03-15,12300
2011-03-16,12000
2011-03-17,11000
2011-03-18,11700
2011-03-19,11600
2011-03-20,11500
2011-03-21,11500
2011-03-22,11400
2011-03-23,10200
2011-03-24,9970
2011-03-25,10100
2011-03-26,9840
2011-03-27,9620
2011-03-28,10100
2011-03-29,6720
2011-03-30,8030
2011-03-31,7620
2011-04-01,6880
2011-04-02,6730
2011-04-03,6180
2011-04-04,9280
2011-04-05,17700
2011-04-06,12800
2011-04-07,11100
2011-04-08,10600
2011-04-09,10300
2011-04-10,10200
2011-04-11,10100
2011-04-12,10300
2011-04-13,11100
2011-04-14,11400
2011-04-15,11800
2011-04-16,13800
2011-04-17,12300
2011-04-18,11700
2011-04-19,10300
2011-04-20,9140
2011-04-21,9950
2011-04-22,9810
2011-04-23,9750
2011-04-24,9910
2011-04-25,9080
2011-04-26,5110
2011-04-27,9950
2011-04-28,16300
2011-04-29,3250
