"Dates","Flow_cfs"
1919-08-27,198
1919-08-28,180
1919-08-29,198
1919-08-30,162
1919-08-31,180
1919-09-01,180
1919-09-02,162
1919-09-03,145
1919-09-04,130
1919-09-05,145
1919-09-06,115
1919-09-07,130
1919-09-08,145
1919-09-09,90
1919-09-10,90
1919-09-11,102
1919-09-12,90
1919-09-13,102
1919-09-14,70
1919-09-15,60
1919-09-16,80
1919-09-17,102
1919-09-18,3780
1919-09-19,20600
1919-09-20,8560
1919-09-21,4260
1919-09-22,2700
1919-09-23,1720
1919-09-24,965
1919-09-25,750
1919-09-26,582
1919-09-27,550
1919-09-28,490
1919-09-29,435
1919-09-30,435
1919-10-01,435
1919-10-02,435
1919-10-03,520
1919-10-04,385
1919-10-05,335
1919-10-06,335
1919-10-07,312
1919-10-08,312
1919-10-09,335
1919-10-10,615
1919-10-11,550
1919-10-12,855
1919-10-13,615
1919-10-14,520
1919-10-15,490
1919-10-16,435
1919-10-17,435
1919-10-18,385
1919-10-19,360
1919-10-20,335
1919-10-21,335
1919-10-22,335
1919-10-23,335
1919-10-24,335
1919-10-25,335
1919-10-26,335
1919-10-27,335
1919-10-28,335
1919-10-29,335
1919-10-30,360
1919-10-31,335
1919-11-01,335
1919-11-02,335
1919-11-03,360
1919-11-04,360
1919-11-05,335
1919-11-06,335
1919-11-07,360
1919-11-08,360
1919-11-09,582
1919-11-10,1380
1919-11-11,800
1919-11-12,550
1919-11-13,520
1919-11-14,520
1919-11-15,520
1919-11-16,435
1919-11-17,410
1919-11-18,385
1919-11-19,385
1919-11-20,410
1919-11-21,490
1919-11-22,520
1919-11-23,615
1919-11-24,648
1919-11-25,715
1919-11-26,820
1919-11-27,500
1919-11-28,500
1919-11-29,500
1919-11-30,500
1919-12-01,400
1919-12-02,400
1919-12-03,400
1919-12-04,400
1919-12-05,400
1919-12-06,400
1919-12-07,400
1919-12-08,400
1919-12-09,400
1919-12-10,400
1919-12-11,400
1919-12-12,400
1919-12-13,400
1919-12-14,400
1919-12-15,400
1919-12-16,500
1919-12-17,500
1919-12-18,500
1919-12-19,500
1919-12-20,500
1919-12-21,500
1919-12-22,500
1919-12-23,500
1919-12-24,500
1919-12-25,500
1919-12-26,500
1919-12-27,500
1919-12-28,500
1919-12-29,500
1919-12-30,500
1919-12-31,500
1920-01-01,500
1920-01-02,500
1920-01-03,500
1920-01-04,500
1920-01-05,500
1920-01-06,500
1920-01-07,500
1920-01-08,500
1920-01-09,500
1920-01-10,500
1920-01-11,500
1920-01-12,500
1920-01-13,500
1920-01-14,500
1920-01-15,500
1920-01-16,600
1920-01-17,600
1920-01-18,600
1920-01-19,600
1920-01-20,600
1920-01-21,600
1920-01-22,600
1920-01-23,600
1920-01-24,600
1920-01-25,600
1920-01-26,600
1920-01-27,600
1920-01-28,600
1920-01-29,600
1920-01-30,600
1920-01-31,600
1920-02-01,600
1920-02-02,600
1920-02-03,600
1920-02-04,600
1920-02-05,600
1920-02-06,1770
1920-02-07,1990
1920-02-08,1990
1920-02-09,1470
1920-02-10,1040
1920-02-11,1040
1920-02-12,1080
1920-02-13,1000
1920-02-14,1040
1920-02-15,890
1920-02-16,785
1920-02-17,820
1920-02-18,785
1920-02-19,750
1920-02-20,750
1920-02-21,715
1920-02-22,680
1920-02-23,680
1920-02-24,680
1920-02-25,648
1920-02-26,615
1920-02-27,648
1920-02-28,648
1920-02-29,615
1920-03-01,582
1920-03-02,648
1920-03-03,648
1920-03-04,600
1920-03-05,600
1920-03-06,600
1920-03-07,600
1920-03-08,600
1920-03-09,600
1920-03-10,680
1920-03-11,820
1920-03-12,715
1920-03-13,615
1920-03-14,680
1920-03-15,928
1920-03-16,855
1920-03-17,750
1920-03-18,715
1920-03-19,648
1920-03-20,615
1920-03-21,615
1920-03-22,615
1920-03-23,582
1920-03-24,582
1920-03-25,550
1920-03-26,520
1920-03-27,520
1920-03-28,550
1920-03-29,520
1920-03-30,550
1920-03-31,550
1920-04-01,520
1920-04-02,520
1920-04-03,550
1920-04-04,490
1920-04-05,615
1920-04-06,928
1920-04-07,928
1920-04-08,855
1920-04-09,855
1920-04-10,928
1920-04-11,1770
1920-04-12,1380
1920-04-13,1040
1920-04-14,890
1920-04-15,928
1920-04-16,1420
1920-04-17,1240
1920-04-18,1240
1920-04-19,1820
1920-04-20,1990
1920-04-21,1940
1920-04-22,1670
1920-04-23,1420
1920-04-24,1520
1920-04-25,1720
1920-04-26,2040
1920-04-27,2100
1920-04-28,1570
1920-04-29,1340
1920-04-30,1520
1920-05-01,1420
1920-05-02,1290
1920-05-03,1240
1920-05-04,1120
1920-05-05,1120
1920-05-06,1040
1920-05-07,1000
1920-05-08,965
1920-05-09,965
1920-05-10,965
1920-05-11,1000
1920-05-12,1040
1920-05-13,4030
1920-05-14,2520
1920-05-15,1280
1920-05-16,1280
1920-05-17,1190
1920-05-18,1110
1920-05-19,1240
1920-05-20,1030
1920-05-21,1190
1920-05-22,1190
1920-05-23,1620
1920-05-24,1030
1920-05-25,915
1920-05-26,840
1920-05-27,840
1920-05-28,802
1920-05-29,765
1920-05-30,730
1920-05-31,695
1920-06-01,730
1920-06-02,840
1920-06-03,695
1920-06-04,630
1920-06-05,630
1920-06-06,630
1920-06-07,630
1920-06-08,598
1920-06-09,565
1920-06-10,535
1920-06-11,505
1920-06-12,478
1920-06-13,478
1920-06-14,450
1920-06-15,535
1920-06-16,478
1920-06-17,422
1920-06-18,422
1920-06-19,422
1920-06-20,422
1920-06-21,422
1920-06-22,395
1920-06-23,370
1920-06-24,370
1920-06-25,395
1920-06-26,505
1920-06-27,478
1920-06-28,478
1920-06-29,370
1920-06-30,345
1920-07-01,345
1920-07-02,345
1920-07-03,370
1920-07-04,395
1920-07-05,395
1920-07-06,345
1920-07-07,395
1920-07-08,395
1920-07-09,395
1920-07-10,730
1920-07-11,450
1920-07-12,300
1920-07-13,255
1920-07-14,300
1920-07-15,300
1920-07-16,255
1920-07-17,235
1920-07-18,395
1920-07-19,422
1920-07-20,278
1920-07-21,235
1920-07-22,300
1920-07-23,300
1920-07-24,255
1920-07-25,255
1920-07-26,215
1920-07-27,915
1920-07-28,915
1920-07-29,255
1920-07-30,180
1920-07-31,145
1920-08-01,130
1920-08-02,115
1920-08-03,102
1920-08-04,115
1920-08-05,102
1920-08-06,370
1920-08-07,322
1920-08-08,278
1920-08-09,322
1920-08-10,300
1920-08-11,422
1920-08-12,630
